,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1677,002641,永高股份,1.36,19.3,,15.95,,27108.22,58.88,,04-18
1678,002657,中科金财,0.95,-12.04,9.85,11.06,,6337.29,12.55,,04-18
1679,603000,人民网,0.83,23.88,7.76,13.08,,21030.6,50.78,,04-18
1680,000560,昆百大A,0.63,24.68,,10.18,,10341.13,24.69,10派0.479791,04-18
1681,000625,长安汽车,0.31,55.0,,9.66,,144640.96,49.43,10派0.5,04-18
1682,300243,瑞丰高材,0.4,-53.49,4.25,9.76,0.69,3431.26,-12.17,,04-18
1683,002591,恒大高新,0.25,-66.67,,3.58,,2544.37,-51.49,,04-18
1684,002286,保龄宝,0.5,-7.41,,8.55,,6732.57,20.83,,04-18
1685,600655,豫园股份,0.67,13.11,,17.77,,96786.89,13.2,10派2.03,04-18
1686,300098,高新兴,-0.23,-167.65,4.31,-5.14,-0.15,-4071.06,-233.52,,04-18
1687,000661,长春高新,2.28,174.7,7.08,38.47,,29979.75,173.67,10派2,04-18
1688,002499,科林环保,0.21,-62.5,,3.65,,2363.68,-43.77,,04-18
1689,600139,西部资源,0.28,-61.11,,12.32,,18647.0,-24.48,10派4,04-18
1690,002532,新界泵业,0.54,42.11,,10.03,,8631.55,43.4,,04-18
1691,002548,金新农,0.38,-40.63,5.71,6.84,,5390.32,-5.9,,04-18
1692,600697,欧亚集团,1.27,24.51,,18.83,,20185.46,24.86,10派3,04-18
1693,300189,神农基因,0.23,-40.91,5.16,4.59,-0.13,5956.08,0.83,,04-18
1694,000027,深圳能源,0.37,-15.09,,6.5,,96483.88,-14.21,10派1,04-18
1695,002296,辉煌科技,0.1,-81.03,,2.67,,1813.65,-81.02,,04-18
1696,002392,北京利尔,0.21,-7.17,,5.79,,11190.72,-6.93,,04-18
1697,002188,ST巴士,-0.06,-700.0,,-2.75,,-872.06,-530.56,,04-17
1698,300354,东华测试,0.9,-5.62,7.49,19.18,0.3,3250.81,2.25,,04-17
1699,000977,浪潮信息,0.32,-7.26,,6.14,,6979.65,-7.63,10派1,04-17
1700,300005,探路者,0.48,20.39,2.27,24.15,0.64,16870.2,57.44,,04-17
1701,002627,宜昌交运,0.59,-40.55,,9.31,,7832.99,-24.82,,04-17
1702,002150,通润装备,0.18,0.0,,8.7,,4440.91,-0.69,,04-17
1703,002123,梦网集团,0.23,-58.93,,5.65,,11532.62,-59.36,,04-17
1704,600881,亚泰集团,0.21,-47.5,,4.97,,39531.56,-47.18,10派1,04-17
1705,300160,秀强股份,0.28,-74.17,5.51,5.01,0.47,5109.21,-47.68,,04-17
1706,300198,纳川股份,0.47,-16.93,4.87,10.07,0.17,9702.3,30.81,,04-17
1707,300036,超图软件,0.05,-88.46,4.68,0.98,0.34,537.13,-88.51,,04-17
1708,600090,同济堂,0.04,-75.47,,3.35,,1431.36,-75.53,,04-17
1709,002058,威尔泰,0.04,-63.64,,2.67,,514.67,-61.28,10派0.4转1.5,04-17
1710,002566,益盛药业,0.44,-52.69,,6.32,,9662.68,0.15,,04-17
1711,300330,华虹计通,0.45,-28.57,5.26,11.13,-0.69,3167.43,-15.62,,04-17
1712,300067,安诺其,0.14,-30.0,4.57,3.14,0.08,2288.9,-28.43,,04-17
1713,002046,轴研科技,0.24,-59.32,,7.25,,6477.84,1.95,10派0.5,04-17
1714,300131,英唐智控,0.18,-10.0,5.29,3.41,-0.14,1811.21,-11.52,,04-17
1715,000823,超声电子,0.43,2.9,,10.12,,18720.83,2.9,10派1.2,04-17
1716,002516,旷达科技,0.52,6.12,,8.03,,12919.37,6.16,,04-17
1717,600008,首创股份,0.26,11.15,,10.48,,58130.89,11.18,10派1.5,04-17
1718,600777,新潮能源,-0.12,-700.0,,-6.0,,-7365.81,-635.71,,04-17
1719,300355,蒙草生态,1.14,44.3,5.96,26.96,-0.75,12725.26,56.13,,04-17
1720,300038,梅泰诺,0.24,-20.0,5.68,4.36,-0.88,3362.59,21.29,,04-17
1721,002413,雷科防务,0.22,-50.0,,4.12,,4844.84,-49.49,,04-16
1722,002509,天广中茂,0.69,16.95,,17.71,,13718.31,132.4,,04-16
1723,000401,冀东水泥,0.13,-89.15,,1.56,,18019.27,-88.19,10派1,04-16
1724,600262,北方股份,0.99,33.78,,17.58,,16876.79,34.07,10派3,04-16
1725,002434,万里扬,0.27,-18.18,,4.88,,9210.33,-17.27,,04-16
1726,000800,一汽轿车,-0.46,,,-9.47,,-75647.26,,,04-16
1727,002209,达意隆,0.17,-37.04,,5.29,,3252.9,-37.76,,04-16
1728,600213,亚星客车,0.03,-115.85,,3.26,,591.11,-114.19,,04-16
1729,600231,凌钢股份,0.05,-73.0,4.75,1.13,2.98,4358.4,-73.32,10派0.4,04-16
1730,002102,冠福股份,0.05,-117.24,,2.83,,2040.73,-116.97,,04-16
1731,002423,中原特钢,0.15,-21.05,,3.93,,7149.82,-21.21,,04-16
1732,000859,国风塑业,0.01,-77.4,,0.51,,474.05,-78.84,,04-16
1733,600236,桂冠电力,0.13,48.24,,8.89,,28663.08,48.61,10派0.4,04-16
1734,600751,天海投资,0.65,-305.18,,,,32174.96,-305.2,10转12.9162,04-16
1735,600984,建设机械,0.05,-36.52,,2.4,,686.18,-36.54,,04-16
1736,600740,山西焦化,0.05,-44.44,,2.35,,2968.14,-44.29,,04-16
1737,600496,精工钢构,0.36,-25.0,,10.4,,20981.88,-25.01,10派0.4,04-16
1738,600551,时代出版,0.62,14.39,,10.4,,31194.17,14.39,10派1.851,04-16
1739,600305,恒顺醋业,-0.29,-468.99,,-7.78,,-3705.85,-467.65,,04-16
1740,000498,山东路桥,0.32,29300.0,,12.44,,23160.57,49474.98,,04-16
1741,600628,新世界,0.45,12.5,,11.01,,23681.87,10.83,10派1.5,04-16
1742,600750,江中药业,0.72,-1.09,,11.71,,22533.61,-1.09,10派3,04-16
1743,002411,必康股份,0.27,0.0,,7.72,,6159.92,-1.56,,04-16
1744,600438,通威股份,0.14,14.61,,6.61,,9596.87,14.64,10派1,04-16
1745,300272,开能环保,0.35,-23.91,3.3,10.8,0.28,4980.18,25.34,,04-16
1746,000890,法尔胜,0.03,-24.73,,1.0,,1041.97,-22.44,10派0.2,04-16
1747,002700,新疆浩源,1.09,23.86,,23.63,,6478.51,33.36,,04-16
1748,002111,威海广泰,0.29,7.41,,8.36,,8888.05,17.75,10派0.8,04-16
1749,002529,海源机械,0.04,-85.71,6.21,0.7,,707.07,-84.29,,04-16
1750,002223,鱼跃医疗,0.46,-16.36,,20.46,,24410.13,7.81,,04-16
1751,002593,日上集团,0.22,-54.17,,3.95,,4634.1,-47.78,,04-16
1752,002609,捷顺科技,0.47,8.82,5.39,8.55,,5560.42,30.51,,04-16
1753,000531,穗恒运A,0.86,285.08,,13.72,,29349.4,315.78,10派1.8,04-16
1754,300100,双林股份,0.78,-19.59,6.8,11.98,1.46,10986.65,-19.24,,04-16
1755,600321,*ST正源,0.0,-50.0,1.76,0.21,-0.04,438.44,3.19,10派0.2,04-16
1756,000632,三木集团,0.03,22.13,,1.88,,1387.03,21.89,,04-16
1757,002164,宁波东力,-0.12,-300.0,,-4.83,,-5449.95,-305.34,,04-16
1758,000856,冀东装备,0.19,-38.71,2.11,9.33,,4269.11,-38.78,,04-16
1759,002244,滨江集团,0.94,62.07,,23.05,,126597.09,61.48,,04-16
1760,300056,三维丝,0.08,-85.19,4.04,2.13,0.62,797.47,-71.48,,04-16
1761,000910,大亚圣象,0.23,-14.81,,5.36,,12390.48,-11.58,10派0.2,04-16
1762,300335,迪森股份,0.5,13.64,5.34,12.81,0.14,5937.18,28.6,,04-16
1763,002619,艾格拉斯,0.2,-70.15,,3.99,,2398.39,-52.71,,04-16
1764,002667,鞍重股份,1.04,-12.61,,12.29,,6637.55,9.29,,04-16
1765,600529,山东药玻,0.47,-7.84,,6.33,,11982.81,-9.59,10派1.4,04-16
1766,300083,劲胜智能,0.48,45.45,6.53,7.69,1.19,9684.94,48.78,,04-16
1767,000611,天首发展,-0.14,-800.0,,-7.6,,-4612.23,-888.58,,04-16
1768,002211,宏达新材,0.01,-125.0,,0.22,,368.43,-119.13,,04-16
1769,600233,圆通速递,0.47,-34.14,,8.01,,7700.25,-34.14,10派1.5,04-16
1770,600624,复旦复华,0.08,17.39,,4.87,,2806.65,17.61,10派0.36,04-16
1771,300055,万邦达,0.43,30.67,7.59,5.82,0.79,9874.63,30.66,,04-16
1772,600435,北方导航,0.02,0.0,,0.56,,1200.91,4.0,10派1,04-16
1773,300254,仟源医药,0.19,-40.63,4.46,4.39,0.26,2580.1,-27.0,,04-16
1774,300302,同有科技,0.52,-43.48,7.79,7.63,0.1,2939.64,-29.2,,04-16
1775,300318,博晖创新,0.56,-3.45,6.37,10.67,0.6,5095.45,13.8,10派1,04-16
1776,002570,贝因美,1.2,13.21,,15.14,,50942.45,16.59,10派5.8转5,04-16
1777,600596,新安股份,0.19,658.04,,3.29,,13128.72,656.81,10派1.2,04-16
1778,300061,康旗股份,-0.01,-105.5,3.94,-0.22,0.1,-84.12,-108.8,,04-16
1779,600295,鄂尔多斯,0.61,-28.24,,10.85,,62658.25,-28.49,10派1,04-16
1780,300109,新开源,0.17,-51.43,3.16,5.63,0.18,2007.33,-19.45,,04-16
1781,300157,恒泰艾普,0.58,26.09,10.61,6.04,0.52,10458.7,27.28,,04-16
1782,600020,中原高速,0.23,,,7.91,,51982.16,,10派1,04-16
1783,002478,常宝股份,0.52,-8.77,,8.43,,20641.31,-10.13,,04-16
1784,600866,星湖科技,-0.37,-327.67,,-12.37,,-20284.89,-331.34,,04-16
1785,002559,亚威股份,0.45,-60.18,6.78,6.78,,7871.64,-17.33,,04-16
1786,300082,奥克股份,0.37,-43.08,10.81,3.47,0.62,9649.17,-42.79,10派2转3,04-16
1787,002045,国光电器,-0.44,-309.52,,-13.99,,-18166.73,-306.59,10派0.8,04-16
1788,002366,台海核电,0.24,-46.06,,4.31,,3218.56,-46.07,,04-16
1789,002382,蓝帆医疗,0.21,-12.5,,5.46,,5119.74,76.17,,04-16
1790,600782,新钢股份,-0.75,-725.0,,-12.95,,-104443.83,-712.9,,04-16
1791,600053,九鼎投资,0.03,-27.08,,1.61,,1264.71,-18.46,10派0.2,04-16
1792,600105,永鼎股份,0.03,-72.73,,0.81,,1134.12,-71.87,10派1,04-16
1793,300280,南通锻压,0.22,-60.32,4.92,4.49,0.03,2783.49,-47.1,,04-16
1794,002596,海南瑞泽,0.47,-9.62,,7.48,,6360.73,3.91,,04-16
1795,002291,星期六,0.15,-44.44,,3.55,,5583.35,-43.85,,04-16
1796,600731,湖南海利,0.03,100.0,,2.31,,861.53,98.89,,04-16
1797,000667,美好置业,0.06,-14.29,,3.11,,16495.65,-0.91,10派0.25,04-16
1798,000927,一汽夏利,0.02,-68.8,,0.93,,3419.58,-68.74,10派0.1,04-16
1799,000952,广济药业,-0.38,-2100.0,,-12.44,,-9556.41,-2072.22,,04-16
1800,600496,精工钢构,0.36,-25.0,,10.4,,20981.88,-25.01,10派0.4,04-16
1801,600551,时代出版,0.62,14.39,,10.4,,31194.17,14.39,10派1.851,04-16
1802,600750,江中药业,0.72,-1.09,,11.71,,22533.61,-1.09,10派3,04-16
1803,300203,聚光科技,0.4,-2.44,4.0,10.43,0.25,17737.52,1.62,,04-16
1804,000758,中色股份,0.26,-47.2,,8.31,,20259.23,-47.19,10派1,04-16
1805,000498,山东路桥,0.32,29300.0,,12.44,,23160.57,49474.98,,04-16
1806,600628,新世界,0.45,12.5,,11.01,,23681.87,10.83,10派1.5,04-16
1807,600545,卓郎智能,0.23,-3.16,,8.29,,15572.27,-2.98,,04-15
1808,000682,东方电子,0.03,13.06,,1.77,,2454.98,12.84,,04-15
1809,600773,西藏城投,0.18,-64.71,,8.88,,10096.62,-65.48,10派0.18,04-15
1810,002457,青龙管业,0.23,-57.41,,4.86,,7590.33,-36.63,,04-15
1811,002242,九阳股份,0.6,-9.09,,17.06,,45523.81,-9.19,,04-15
1812,603002,宏昌电子,0.13,-7.14,,6.9,,4774.46,12.97,,04-15
1813,600280,中央商场,0.4,8.6,,8.12,,5803.65,8.83,10派1.6转10,04-15
1814,300342,天银机电,0.94,6.82,6.89,18.79,0.81,8034.22,22.36,,04-15
1815,300095,华伍股份,0.31,88.76,8.87,3.57,0.27,2405.67,88.8,,04-13
1816,000833,贵糖股份,0.05,-86.11,,1.5,,1401.89,-86.8,,04-13
1817,600635,大众公用,0.2,-20.0,,8.77,,33671.88,-19.56,10派0.7,04-13
1818,600645,中源协和,0.04,-44.44,,8.96,,1389.89,-40.67,,04-13
1819,000042,中洲控股,1.72,29.08,,14.2,,41188.03,29.08,10派5.2,04-13
1820,002550,千红制药,1.01,2.02,,9.14,,16180.3,6.28,,04-13
1821,600297,广汇汽车,0.13,754.19,,5.43,,4632.41,754.9,10派0.3971,04-13
1822,600129,太极集团,-0.52,-1174.38,,-21.77,,-21992.44,-1163.48,,04-13
1823,600222,太龙药业,0.05,58.58,,3.28,,2019.86,58.4,,04-13
1824,001696,宗申动力,0.29,-13.43,2.45,12.79,,33736.61,-1.38,10派0.5,04-13
1825,002271,东方雨虹,0.55,83.33,,16.19,,18866.27,80.49,,04-13
1826,002608,江苏国信,0.55,-63.58,,4.01,,8067.07,-56.3,,04-13
1827,600216,浙江医药,1.79,-20.44,,16.7,,84854.25,-16.19,10派5,04-13
1828,600094,大名城,0.13,-72.87,,8.3,,18895.55,-72.87,,04-13
1829,002173,创新医疗,0.19,26.67,,8.43,,3817.4,27.09,,04-13
1830,600883,博闻科技,0.04,-94.15,,1.4,,966.91,-94.15,10派0.2,04-13
1831,600601,方正科技,0.04,-47.12,,1.89,,8050.39,-47.13,10派0.12,04-13
1832,300135,宝利国际,0.28,-21.67,3.3,8.81,0.65,9027.57,57.64,,04-13
1833,600975,新五丰,0.09,-77.5,,3.9,,2108.64,-70.74,,04-13
1834,600606,绿地控股,0.2,-51.22,,4.9,,10496.06,-48.14,10派0.62,04-13
1835,000966,长源电力,0.15,-14.07,,6.34,,8461.4,-14.05,,04-13
1836,002055,得润电子,0.25,-57.57,2.84,9.01,,10208.23,-12.36,,04-13
1837,600075,新疆天业,-0.16,-172.73,,-4.05,,-7131.43,-174.39,,04-13
1838,601518,吉林高速,0.24,33.33,,14.91,,28732.69,34.02,,04-13
1839,002156,通富微电,0.06,-25.0,,1.72,,3784.03,-22.82,,04-13
1840,600661,新南洋,-0.29,-1534.0,2.14,-12.96,,-4981.78,-1511.62,,04-13
1841,600714,金瑞矿业,0.04,-64.91,,2.83,,1157.6,-62.87,,04-13
1842,002370,亚太药业,-0.13,-161.9,,-3.56,,-2571.75,-158.72,,04-13
1843,000821,京山轻机,-0.24,-2500.0,3.09,-7.56,0.34,-8326.63,-2751.49,,04-13
1844,600571,信雅达,0.35,29.63,,13.81,,7018.16,32.5,10派1.1,04-13
1845,000539,粤电力A,0.43,230.77,,11.98,,169872.9,376.74,10派1.04083,04-13
1846,002006,精功科技,-0.43,-131.85,,-16.91,,-19468.14,-148.47,,04-13
1847,000608,阳光股份,0.35,52.17,,9.95,,26548.0,53.41,10派0.4,04-13
1848,002043,兔宝宝,0.07,-50.0,,4.36,,3267.88,18.2,,04-13
1849,600037,歌华有线,0.28,6.65,,5.5,,29740.42,6.66,10派1,04-13
1850,000633,合金投资,0.01,-65.17,,1.08,,238.0,-65.37,,04-13
1851,000899,赣能股份,0.26,-160.73,,13.26,,16491.47,-160.73,,04-13
1852,600255,梦舟股份,0.02,-75.0,,0.87,,1026.97,-69.88,,04-13
1853,002021,中捷资源,0.04,-75.0,1.69,2.1,0.03,2012.62,-71.53,,04-13
1854,300267,尔康制药,0.64,-18.99,4.84,13.87,0.35,15190.69,28.94,,04-13
1855,600169,太原重工,-0.14,-156.75,,-5.99,,-33222.62,-185.1,,04-12
1856,000911,南宁糖业,-1.08,-460.0,,-24.91,,-31031.17,-460.49,,04-12
1857,002320,海峡股份,0.31,-50.79,,7.17,,13250.6,-35.69,,04-12
1858,002015,霞客环保,0.03,-71.0,,0.93,,687.9,-70.34,,04-12
1859,600712,南宁百货,0.12,-43.67,,6.15,,6441.84,10.42,10派0.36,04-12
1860,600148,长春一东,0.02,-91.83,,1.08,,335.62,-91.94,,04-12
1861,002397,梦洁股份,0.38,-48.65,,5.24,,5774.01,-48.37,,04-12
1862,300226,上海钢联,0.44,-59.26,4.52,10.21,-0.25,3526.11,-8.75,,04-12
1863,002493,荣盛石化,0.23,-84.25,,3.67,,25212.36,-84.44,,04-12
1864,002274,华昌化工,-0.3,-196.77,,-5.88,,-7941.61,-199.11,,04-12
1865,600423,*ST柳化,0.1,-39.59,,2.74,,4100.06,-39.04,10派0.6,04-12
1866,600892,大晟文化,0.21,200.0,,,,1313.32,186.59,,04-12
1867,600057,象屿股份,0.13,-55.17,,7.77,,11485.79,-35.29,,04-12
1868,002471,中超控股,0.25,-35.9,,5.78,,5392.81,-32.91,,04-12
1869,600109,国金证券,0.27,18.1,,8.24,,27440.26,18.45,10派0.7,04-12
1870,000407,胜利股份,-0.22,-2300.0,,-12.05,,-14010.41,-2026.26,,04-12
1871,000532,华金资本,0.12,54.13,,6.62,,4251.35,54.52,10派0.4,04-12
1872,300165,天瑞仪器,0.39,-45.83,9.13,4.26,0.13,5955.02,-29.04,,04-12
1873,600833,第一医药,0.16,0.0,,7.96,,3643.43,-0.86,10派0.5,04-12
1874,300246,宝莱特,0.5,-48.98,5.07,10.07,0.55,3650.59,8.08,,04-12
1875,600531,豫光金铅,0.16,-46.67,,2.62,,4852.55,-44.88,10派0.5,04-12
1876,600886,国投电力,0.3,133.8,3.49,8.62,,105394.92,306.53,10派0.8439转6,04-12
1877,600291,西水股份,0.18,634.29,,3.17,,6907.6,634.86,10派0.54,04-12
1878,000620,新华联,0.32,-21.95,,20.28,,50463.33,-16.82,10派1,04-12
1879,600429,三元股份,0.04,-32.55,,1.83,,3280.18,-32.67,,04-12
1880,600804,鹏博士,0.15,25.0,,5.68,,20651.74,31.58,10派0.5,04-12
1881,600108,亚盛集团,0.24,278.81,,12.24,,45281.33,309.02,10派0.25,04-12
1882,600169,太原重工,-0.14,-156.75,,-5.99,,-33222.62,-185.1,,04-12
1883,000911,南宁糖业,-1.08,-460.0,,-24.91,,-31031.17,-460.49,,04-12
1884,000060,中金岭南,0.21,-54.35,,7.94,,43278.87,-54.48,10派0.45,04-12
1885,000404,华意压缩,0.32,236.37,,16.32,,10296.04,236.43,,04-12
1886,300325,德威新材,0.78,-13.33,8.33,10.87,1.11,5614.9,4.55,,04-12
1887,002320,海峡股份,0.31,-50.79,,7.17,,13250.6,-35.69,,04-12
1888,002015,霞客环保,0.03,-71.0,,0.93,,687.9,-70.34,,04-12
1889,600712,南宁百货,0.12,-43.67,,6.15,,6441.84,10.42,10派0.36,04-12
1890,002047,宝鹰股份,-0.08,-66.67,,-5.7,,-3851.82,-64.12,,04-12
1891,000703,恒逸石化,0.27,-92.72,,6.08,,31371.54,-83.66,10派1,04-12
1892,002191,劲嘉股份,0.67,9.84,,19.21,,43276.9,11.25,,04-12
1893,300137,先河环保,0.3,15.38,5.82,5.21,-0.08,4651.65,15.68,,04-12
1894,002068,黑猫股份,0.22,-20.37,,8.17,,10319.61,-19.99,,04-12
1895,600367,红星发展,0.1,-62.96,4.14,2.52,,2999.23,-61.83,10派0.35,04-12
1896,600767,ST运盛,0.1,48.53,,9.03,,3446.58,48.62,,04-12
1897,600403,大有能源,1.5,-3.85,,19.24,,178855.43,39.45,10派4.5转10,04-12
1898,002587,奥拓电子,0.47,2.17,4.79,10.18,,5185.67,54.5,,04-12
1899,000561,烽火电子,0.06,-68.42,,4.03,,3315.26,-70.0,,04-12
1900,300126,锐奇股份,0.35,-29.33,6.18,5.53,0.32,5246.82,-29.34,,04-12
1901,600410,华胜天成,0.24,-45.91,,6.72,,15671.06,-31.63,10派1,04-12
1902,600791,京能置业,0.37,-15.91,,13.88,,16534.58,-17.38,10派0.5,04-12
1903,600466,蓝光发展,0.05,-9.12,,3.88,,2143.67,-9.1,,04-12
1904,600987,航民股份,0.67,8.06,,16.76,,28232.46,6.7,,04-12
1905,002399,海普瑞,0.78,0.0,,7.99,,62439.33,0.37,,04-12
1906,600396,金山股份,0.32,-10.43,,10.13,,11031.58,-10.43,10派1,04-12
1907,002174,游族网络,0.06,156.52,2.82,2.13,,492.97,155.65,,04-12
1908,600995,文山电力,0.3,7.14,,12.03,,14186.12,4.95,,04-12
1909,300345,红宇新材,0.59,-26.25,6.54,12.6,-0.62,4860.99,-16.06,,04-12
1910,600698,湖南天雁,0.07,-157.08,,10.76,,6381.16,-157.06,,04-12
1911,600383,金地集团,0.76,13.43,5.26,15.35,1.42,338524.7,12.2,10派0.8,04-12
1912,002436,兴森科技,0.67,15.52,,9.75,,14883.51,13.99,,04-12
1913,300217,东方电热,0.48,-64.71,5.13,9.78,0.38,9531.0,-12.56,,04-12
1914,002554,惠博普,0.32,-31.91,,8.03,,9572.9,4.18,,04-12
1915,000417,合肥百货,0.52,-47.72,3.41,16.4,,40890.18,-18.97,10派1,04-12
1916,601116,三江购物,0.43,12.4,,12.26,,17615.44,15.18,,04-12
1917,002345,潮宏基,0.72,-14.29,,9.13,,13007.66,-13.75,,04-12
1918,600353,旭光股份,0.43,3666.37,,13.69,,11571.45,3830.78,10派1.3,04-12
1919,600033,福建高速,0.15,-6.27,,5.77,,41069.16,-6.23,10派1,04-12
1920,002569,步森股份,0.43,-30.65,,6.72,,4016.3,-23.98,,04-12
1921,600686,金龙汽车,0.48,-18.64,,10.45,,21091.71,-18.6,10派1.5,04-12
1922,300108,吉药控股,0.22,-45.0,2.84,8.1,0.09,3010.18,10.13,,04-12
1923,000719,中原传媒,0.45,36.36,,12.12,,19718.3,37.31,,04-11
1924,600376,首开股份,1.08,-13.83,,12.87,,161705.53,-13.83,10派2.4转5,04-11
1925,600834,申通地铁,0.23,93.79,,9.52,,11101.57,100.68,10派0.7,04-11
1926,002134,天津普林,-0.36,-3700.0,,-13.58,,-8866.81,-3276.8,,04-11
1927,002086,东方海洋,0.41,3.86,,7.75,,9917.57,3.85,,04-11
1928,600103,青山纸业,-0.3,-2676.07,,-21.26,,-32008.37,-2667.77,,04-11
1929,002337,赛象科技,0.07,-61.11,,1.0,,1261.44,-64.41,10派2.5,04-11
1930,600978,宜华生活,0.26,18.18,,7.16,,30158.59,20.35,10派0.8,04-11
1931,002582,好想你,0.68,-60.0,,8.16,,10042.77,-10.74,,04-11
1932,002341,新纶科技,0.32,-41.01,,13.45,,9404.56,17.97,,04-11
1933,002190,成飞集成,0.16,-36.0,,3.43,,5444.72,-19.39,10派1,04-11
1934,600156,华升股份,0.01,-2.8,,0.69,,419.22,-2.33,,04-11
1935,600901,江苏租赁,,,,,,38409.51,,,04-11
1936,000727,华东科技,-0.13,-620.16,1.28,-9.4,,-4821.44,-621.09,,04-11
1937,000301,东方市场,0.13,44.44,,6.05,,15931.35,40.46,10派0.5,04-11
1938,002650,加加食品,0.92,-29.77,,10.65,,17583.78,11.49,,04-11
1939,002430,杭氧股份,0.56,-32.53,,15.31,,45226.84,-9.06,10派1.5,04-11
1940,600829,人民同泰,0.63,-8.68,,18.35,,36397.33,-8.69,,04-11
1941,600425,*ST青松,0.17,-82.37,,2.41,,10015.05,-78.47,10派1转10,04-11
1942,002515,金字火腿,0.25,-51.92,,4.28,,3557.39,-27.81,,04-11
1943,002644,佛慈制药,0.34,-35.85,7.6,4.59,,3035.62,-5.32,10派0.31,04-11
1944,600578,京能电力,0.83,124.32,,19.93,,161485.72,461.82,,04-11
1945,002681,奋达科技,0.56,-33.33,,11.01,,7570.38,-19.83,,04-11
1946,600153,建发股份,0.96,-4.95,,23.78,,215603.7,-4.18,10派1.5,04-10
1947,000913,钱江摩托,0.02,-150.0,,0.56,,912.19,-151.85,10派1,04-10
1948,000590,启迪古汉,0.62,73.43,,32.38,,13760.63,90.76,10派2,04-10
1949,002044,美年健康,0.27,3.85,,15.47,,6098.33,3.5,10派2,04-10
1950,300021,大禹节水,0.11,0.0,1.64,7.14,-0.17,3153.78,5.32,,04-10
1951,002065,东华软件,0.82,3.47,4.01,22.7,,56917.53,35.21,10派2,04-10
1952,600746,江苏索普,-0.13,-302.28,,-9.55,,-4085.84,-302.46,,04-10
1953,002230,科大讯飞,0.48,-9.43,,14.64,,18240.49,37.53,,04-10
1954,601996,丰林集团,0.15,-65.91,3.35,4.55,,7026.97,-15.46,,04-10
1955,002444,巨星科技,0.56,3.7,,10.17,,28162.85,2.44,,04-10
1956,000767,漳泽电力,0.05,-108.47,,8.13,,6167.72,-107.9,,04-10
1957,002508,老板电器,1.05,43.84,,16.65,,26803.6,43.34,,04-10
1958,601311,骆驼股份,0.57,-31.33,,16.24,,48129.77,50.2,,04-10
1959,002380,科远股份,0.44,-29.03,,3.39,,2985.56,-28.63,,04-10
1960,600763,通策医疗,0.57,29.55,,24.38,,9103.87,30.05,,04-10
1961,600023,浙能电力,0.45,55.17,,13.92,,349744.13,59.09,,04-10
1962,300230,永利股份,0.31,-52.64,3.13,10.3,0.35,5024.21,-2.52,,04-10
1963,002369,卓翼科技,0.4,-18.37,6.25,9.31,,8493.9,-13.76,,04-10
1964,000025,特力A,0.03,230.61,,3.95,,714.63,231.2,,04-10
1965,600163,中闽能源,0.03,-107.38,,1.54,,2266.98,-107.47,,04-10
1966,000670,盈方微,0.01,13.92,,1.17,,244.73,13.93,10送0.5转3,04-10
1967,002406,远东传动,0.43,-38.57,,6.01,,11997.87,-39.17,,04-10
1968,300240,飞力达,0.61,-30.68,5.62,11.55,1.27,10104.71,22.39,,04-10
1969,000812,陕西金叶,0.19,14.32,,11.53,,8286.9,22.85,,04-10
1970,300063,天龙集团,0.14,-50.0,6.37,2.25,-0.5,1428.53,-24.96,,04-10
1971,002416,爱施德,-0.26,-172.22,,-6.38,,-25979.88,-172.31,,04-10
1972,300245,天玑科技,0.36,-61.7,3.88,9.58,0.39,4820.75,-9.83,,04-10
1973,600530,交大昂立,0.27,48.33,,5.87,,8315.23,49.55,10派1.5,04-10
1974,002336,人人乐,-0.22,-152.89,,-2.65,,-8961.48,-152.9,,04-10
1975,300132,青松股份,0.28,53.18,4.59,6.33,-0.45,3419.14,52.59,,04-10
1976,002116,中国海诚,0.59,-25.79,,20.98,,12057.87,33.1,10派2.3,04-10
1977,300314,戴维医疗,1.01,12.22,7.4,16.59,1.18,7386.68,36.87,,04-10
1978,000518,四环生物,0.01,-268.97,,1.39,,1006.67,-268.83,,04-10
1979,000929,兰州黄河,0.12,-248.85,,3.87,,2173.66,-248.96,,04-10
1980,000518,四环生物,0.01,-268.97,,1.39,,1006.67,-268.83,,04-10
1981,002116,中国海诚,0.59,-25.79,,20.98,,12057.87,33.1,10派2.3,04-10
1982,000929,兰州黄河,0.12,-248.85,,3.87,,2173.66,-248.96,,04-10
1983,002298,中电鑫龙,0.26,-41.42,2.85,11.13,,9534.19,31.14,10派0.197593,04-10
1984,600135,乐凯胶片,0.08,-148.44,,2.88,,2709.77,-148.45,10派0.25,04-10
1985,300276,三丰智能,0.58,-50.85,6.79,8.74,-0.53,4500.03,-17.48,,04-10
1986,601101,昊华能源,0.75,-42.31,5.8,13.45,,90396.85,-30.56,10派2.2,04-10
1987,600251,冠农股份,0.69,53.33,,22.6,,24916.63,52.97,10派2.1,04-10
1988,002115,三维通信,0.26,-47.46,,8.7,,9028.83,-16.63,10派1转2,04-10
1989,300233,金城医药,0.34,-35.85,8.06,4.3,0.72,4161.06,-25.68,,04-10
1990,002195,二三四五,0.58,0.28,3.88,16.22,0.56,6633.11,2.09,10派1,04-10
1991,002586,围海股份,0.43,-44.87,,10.49,,8685.94,16.14,,04-10
