,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1625,002643,万润股份,0.26,225.0,,3.4,,8966.25,279.62,,04-28
1626,600629,华建集团,0.07,3535.0,,3.48,,2611.95,4609.53,,04-28
1627,601113,华鼎股份,-0.03,-0.0,,-0.78,,-2107.7,2.7,,04-28
1628,600648,外高桥,0.03,-85.71,,0.34,,3028.35,-87.41,,04-28
1629,002033,丽江旅游,0.1,-35.2,,1.98,,4106.63,-2.44,,04-28
1630,601179,中国西电,0.05,43.22,,1.25,,23253.38,43.06,,04-28
1631,600666,奥瑞德,0.04,-50.0,,1.44,,3072.06,37.89,,04-28
1632,600292,远达环保,0.08,-38.46,,1.26,,6126.93,-19.48,,04-28
1633,002418,康盛股份,0.06,500.0,,1.21,,2338.86,852.96,,04-28
1634,000707,双环科技,0.01,-10.0,,0.35,,502.37,-8.34,,04-28
1635,002434,万里扬,0.14,-12.5,,3.01,,7077.95,28.9,,04-28
1636,601900,南方传媒,0.16,0.0,,4.67,,11087.09,4.87,,04-28
1637,600387,海越股份,-0.11,-2600.0,,-3.75,,-4434.43,-2723.16,,04-28
1638,000753,漳州发展,0.01,50.0,,0.59,,776.8,171.18,,04-28
1639,603066,音飞储存,0.09,12.66,,1.22,,889.54,50.01,,04-28
1640,002514,宝馨科技,0.07,16.67,,1.82,,1829.27,17.04,,04-28
1641,600483,福能股份,0.1,20.05,,1.92,,14677.49,40.09,,04-28
1642,002225,濮耐股份,0.03,-40.0,,1.11,,2877.3,-39.22,,04-28
1643,000153,丰原药业,0.02,8.33,,0.57,,650.07,8.69,,04-28
1644,000900,现代投资,0.12,34.0,,1.74,,12205.6,31.61,,04-28
1645,600183,生益科技,0.11,37.5,,3.22,,15306.15,29.62,,04-28
1646,600577,精达股份,0.02,-50.0,,1.61,,4489.19,24.28,,04-28
1647,002290,中科新材,0.03,-40.0,,0.85,,711.91,-30.97,,04-28
1648,600594,益佰制药,0.1,-28.7,,2.28,,8243.93,42.41,,04-28
1649,002632,道明光学,0.04,0.0,,0.78,,1098.46,9.43,,04-28
1650,002006,精功科技,0.02,300.0,,1.0,,867.29,247.28,,04-28
1651,000582,北部湾港,0.1,-22.22,,1.56,,9388.51,-10.3,,04-28
1652,002022,科华生物,0.11,6.13,,3.28,,5587.38,10.53,,04-28
1653,300439,美康生物,0.11,-71.79,,2.88,,3887.85,17.51,,04-28
1654,600280,中央商场,0.04,-77.3,,2.52,,4206.29,-54.99,,04-28
1655,000650,仁和药业,0.08,12.62,,4.26,,10391.56,40.75,,04-28
1656,002070,*ST众和,-0.01,-74.55,,-0.65,,-457.09,-73.82,,04-28
1657,600707,彩虹股份,-0.07,-34.34,,-3.1,,-4770.14,-34.68,,04-28
1658,601616,广电电气,-0.02,-500.0,,-0.57,,-1420.04,-504.93,,04-28
1659,002731,萃华珠宝,-0.01,-105.26,,-0.3,,-132.61,-104.6,,04-28
1660,002748,世龙实业,0.12,-38.4,,1.55,,1478.68,-19.78,,04-28
1661,600392,盛和资源,-0.02,-138.33,,-1.27,,-1518.16,-196.33,,04-28
1662,002471,中超控股,0.01,-77.07,,0.72,,1235.23,-42.47,,04-28
1663,600062,华润双鹤,0.25,-12.99,,2.94,,18239.58,10.26,,04-28
1664,600468,百利电气,0.02,-9.22,,0.74,,1008.41,2.02,,04-28
1665,000828,东莞控股,0.18,7.63,,3.98,,18627.78,7.65,,04-28
1666,002198,嘉应制药,0.02,-45.32,,0.83,,770.96,-45.34,,04-28
1667,600097,开创国际,-0.45,40.63,,-12.36,,-9174.76,39.87,,04-28
1668,002519,银河电子,0.12,-29.41,,3.47,,6862.42,45.48,,04-28
1669,600846,同济科技,0.04,0.0,,1.45,,2606.98,2.43,,04-28
1670,002536,西泵股份,0.09,-43.75,,1.71,,2995.33,95.37,,04-28
1671,600508,上海能源,0.01,-50.0,,0.05,,370.56,-69.14,,04-28
1672,000159,国际实业,-0.05,154.5,,-1.14,,-2450.16,120.15,,04-28
1673,600881,亚泰集团,-0.06,-14.29,,-1.4,,-16012.89,19.73,,04-28
1674,002568,百润股份,-0.07,-187.5,,-6.59,,-6357.44,-570.41,,04-28
1675,600582,天地科技,0.01,-90.69,,0.16,,2142.14,-80.71,,04-28
1676,600983,惠而浦,0.17,13.33,,2.89,,12977.07,14.8,,04-28
1677,600207,安彩高科,,,,0.09,,73.08,-101.69,,04-28
1678,600604,市北高新,0.03,-244.66,,0.78,,2264.89,-294.25,,04-28
1679,002637,赞宇科技,0.08,33.33,,1.13,,1330.68,32.81,,04-28
1680,600688,上海石化,0.11,2020.0,,5.61,,114523.7,2094.95,,04-28
1681,002084,海鸥住工,0.02,,,0.7,,782.67,401.38,,04-28
1682,601608,中信重工,0.0,-96.58,,0.06,,517.31,-94.63,,04-28
1683,603806,福斯特,0.4,48.15,,3.67,,15972.14,47.46,,04-28
1684,600332,白云山,0.32,12.01,6.86,4.73,0.58,40931.86,12.1,,04-28
1685,002100,天康生物,0.1,-16.67,,4.02,,9655.77,79.68,,04-28
1686,600354,敦煌种业,-0.11,-0.79,,-5.34,,-5969.09,16.67,,04-28
1687,000710,贝瑞基因,-0.01,-84.11,,-0.83,,-87.8,-84.11,,04-28
1688,600021,上海电力,0.16,12.09,,3.2,,33339.1,12.11,,04-28
1689,603939,益丰药房,0.16,-47.08,,3.64,,5227.55,27.11,,04-28
1690,600778,*ST友好,0.01,-94.95,,0.12,,187.15,-94.94,,04-28
1691,600048,保利地产,0.13,8.33,,1.89,,136337.28,5.44,,04-28
1692,600796,钱江生化,0.05,150.0,,2.39,,1375.93,147.32,,04-28
1693,600066,宇通客车,0.17,-32.36,,2.9,,37853.46,1.34,,04-28
1694,000831,五矿稀土,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
1695,000049,德赛电池,0.19,-34.24,,4.09,,3887.07,-34.25,,04-28
1696,002217,合力泰,0.05,56.78,,1.27,,7074.29,106.72,,04-28
1697,603128,华贸物流,0.04,-33.33,,1.89,,2894.56,20.97,,04-28
1698,000088,盐田港,0.04,4.17,,1.35,,7492.82,0.45,,04-28
1699,600867,通化东宝,0.14,16.67,,6.36,,16156.31,32.46,,04-28
1700,000910,大亚圣象,0.06,24.44,,1.27,,2937.8,22.42,,04-28
1701,600884,杉杉股份,0.09,-89.14,,0.66,,4145.39,-87.26,,04-28
1702,600156,华升股份,-0.03,49.51,,-1.38,,-1226.14,49.62,,04-28
1703,600549,厦门钨业,0.02,-36.54,,0.31,,2068.27,-17.49,,04-28
1704,000955,欣龙控股,-0.02,-25.0,,-1.3,,-799.79,-20.07,,04-28
1705,600986,科达股份,0.01,0.0,,0.3,,1166.01,424.99,,04-28
1706,600210,紫江企业,0.03,57.14,,1.21,,4936.48,57.65,,04-28
1707,601006,大秦铁路,0.14,-44.0,,2.28,,205446.76,-44.71,,04-28
1708,002651,利君股份,0.02,-80.0,,1.33,,2488.17,-35.84,,04-28
1709,000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
1710,000626,远大控股,0.82,16.25,,15.82,,16526.38,16.26,,04-28
1711,601333,广深铁路,0.05,24.32,,1.18,,32658.97,24.52,,04-28
1712,002734,利民股份,0.22,46.67,,3.69,,2910.62,106.15,,04-28
1713,000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
1714,603868,飞科电器,0.37,19.35,,12.32,,14501.78,19.23,,04-28
1715,002463,沪电股份,0.01,-150.0,,0.53,,1729.2,-152.48,,04-28
1716,000777,中核科技,0.03,-37.01,,1.07,,1226.86,-37.0,,04-28
1717,603006,联明股份,0.36,89.47,,4.63,,3423.84,127.84,,04-28
1718,600054,黄山旅游,0.12,281.58,,1.92,,5779.55,303.7,,04-28
1719,600426,华鲁恒升,0.23,-10.12,,2.96,,22160.82,-9.68,,04-28
1720,000797,中国武夷,0.04,-42.86,,1.13,,1654.28,-36.5,,04-28
1721,600088,中视传媒,-0.03,-200.0,,-0.79,,-908.76,-199.77,,04-28
1722,600836,界龙实业,0.01,40.0,,0.25,,219.58,30.94,,04-28
1723,002528,英飞拓,-0.05,76.45,,-1.6,,-3893.3,166.63,,04-28
1724,002544,杰赛科技,0.02,0.0,,1.03,,1268.54,4.51,,04-28
1725,600872,中炬高新,0.08,24.1,,2.59,,6601.72,24.0,,04-28
1726,002238,天威视讯,0.14,-9.63,,2.94,,7441.52,16.85,,04-28
1727,600141,兴发集团,0.03,-34.43,,0.31,,1507.94,-32.03,,04-28
1728,000935,四川双马,-0.02,-0.0,,-0.65,,-1706.86,-0.75,,04-28
1729,000510,金路集团,0.0,-102.66,,0.19,,140.13,-102.66,,04-28
1730,600573,惠泉啤酒,-0.07,16.67,,-1.66,,-1808.21,27.91,,04-28
1731,600590,泰豪科技,0.03,285.71,,0.5,,1760.62,423.91,,04-28
1732,600993,马应龙,0.19,-13.64,,4.4,,8025.3,8.67,,04-28
1733,600216,浙江医药,0.07,-333.33,,0.98,,6472.22,-324.2,,04-28
1734,603520,司太立,0.28,-26.32,,5.56,,2517.82,-26.81,,04-28
1735,603589,口子窖,0.45,45.16,,7.12,,27071.73,54.45,,04-28
1736,600663,陆家嘴,0.19,14.71,,2.64,,34663.13,14.71,,04-28
1737,002062,宏润建设,0.08,6.39,,2.66,,6427.95,6.47,,04-28
1738,600308,华泰股份,0.02,7.27,,0.43,,2757.99,9.28,,04-28
1739,000662,天夏智慧,-0.0,-36.36,,-0.02,,-62.88,100.11,,04-28
1740,000707,双环科技,0.01,-10.0,,0.35,,502.37,-8.34,,04-28
1741,002434,万里扬,0.14,-12.5,,3.01,,7077.95,28.9,,04-28
1742,601900,南方传媒,0.16,0.0,,4.67,,11087.09,4.87,,04-28
1743,600387,海越股份,-0.11,-2600.0,,-3.75,,-4434.43,-2723.16,,04-28
1744,000753,漳州发展,0.01,50.0,,0.59,,776.8,171.18,,04-28
1745,603066,音飞储存,0.09,12.66,,1.22,,889.54,50.01,,04-28
1746,002514,宝馨科技,0.07,16.67,,1.82,,1829.27,17.04,,04-28
1747,600483,福能股份,0.1,20.05,,1.92,,14677.49,40.09,,04-28
1748,002225,濮耐股份,0.03,-40.0,,1.11,,2877.3,-39.22,,04-28
1749,000153,丰原药业,0.02,8.33,,0.57,,650.07,8.69,,04-28
1750,000900,现代投资,0.12,34.0,,1.74,,12205.6,31.61,,04-28
1751,600183,生益科技,0.11,37.5,,3.22,,15306.15,29.62,,04-28
1752,600577,精达股份,0.02,-50.0,,1.61,,4489.19,24.28,,04-28
1753,002290,中科新材,0.03,-40.0,,0.85,,711.91,-30.97,,04-28
1754,600594,益佰制药,0.1,-28.7,,2.28,,8243.93,42.41,,04-28
1755,002001,新和成,0.14,100.0,,2.18,,15567.62,93.56,,04-28
1756,600236,桂冠电力,0.12,25.0,,5.64,,72887.75,233.54,,04-28
1757,002643,万润股份,0.26,225.0,,3.4,,8966.25,279.62,,04-28
1758,600629,华建集团,0.07,3535.0,,3.48,,2611.95,4609.53,,04-28
1759,601113,华鼎股份,-0.03,-0.0,,-0.78,,-2107.7,2.7,,04-28
1760,300439,美康生物,0.11,-71.79,,2.88,,3887.85,17.51,,04-28
1761,600280,中央商场,0.04,-77.3,,2.52,,4206.29,-54.99,,04-28
1762,000650,仁和药业,0.08,12.62,,4.26,,10391.56,40.75,,04-28
1763,002070,*ST众和,-0.01,-74.55,,-0.65,,-457.09,-73.82,,04-28
1764,600707,彩虹股份,-0.07,-34.34,,-3.1,,-4770.14,-34.68,,04-28
1765,601616,广电电气,-0.02,-500.0,,-0.57,,-1420.04,-504.93,,04-28
1766,002731,萃华珠宝,-0.01,-105.26,,-0.3,,-132.61,-104.6,,04-28
1767,002748,世龙实业,0.12,-38.4,,1.55,,1478.68,-19.78,,04-28
1768,600392,盛和资源,-0.02,-138.33,,-1.27,,-1518.16,-196.33,,04-28
1769,002471,中超控股,0.01,-77.07,,0.72,,1235.23,-42.47,,04-28
1770,600062,华润双鹤,0.25,-12.99,,2.94,,18239.58,10.26,,04-28
1771,600468,百利电气,0.02,-9.22,,0.74,,1008.41,2.02,,04-28
1772,000828,东莞控股,0.18,7.63,,3.98,,18627.78,7.65,,04-28
1773,002198,嘉应制药,0.02,-45.32,,0.83,,770.96,-45.34,,04-28
1774,600097,开创国际,-0.45,40.63,,-12.36,,-9174.76,39.87,,04-28
1775,002519,银河电子,0.12,-29.41,,3.47,,6862.42,45.48,,04-28
1776,600846,同济科技,0.04,0.0,,1.45,,2606.98,2.43,,04-28
1777,002536,西泵股份,0.09,-43.75,,1.71,,2995.33,95.37,,04-28
1778,600508,上海能源,0.01,-50.0,,0.05,,370.56,-69.14,,04-28
1779,000159,国际实业,-0.05,154.5,,-1.14,,-2450.16,120.15,,04-28
1780,600881,亚泰集团,-0.06,-14.29,,-1.4,,-16012.89,19.73,,04-28
1781,002568,百润股份,-0.07,-187.5,,-6.59,,-6357.44,-570.41,,04-28
1782,600582,天地科技,0.01,-90.69,,0.16,,2142.14,-80.71,,04-28
1783,600983,惠而浦,0.17,13.33,,2.89,,12977.07,14.8,,04-28
1784,600207,安彩高科,,,,0.09,,73.08,-101.69,,04-28
1785,002632,道明光学,0.04,0.0,,0.78,,1098.46,9.43,,04-28
1786,002006,精功科技,0.02,300.0,,1.0,,867.29,247.28,,04-28
1787,000582,北部湾港,0.1,-22.22,,1.56,,9388.51,-10.3,,04-28
1788,002022,科华生物,0.11,6.13,,3.28,,5587.38,10.53,,04-28
1789,601158,重庆水务,0.06,-14.29,,2.21,,30443.96,-4.66,,04-28
1790,002348,高乐股份,0.02,-32.26,,0.82,,1004.0,-31.57,,04-28
1791,600268,国电南自,-0.18,5.88,,-6.09,,-11533.33,5.94,,04-28
1792,601218,吉鑫科技,0.03,81.13,,1.16,,2855.55,81.22,,04-28
1793,600305,恒顺醋业,0.12,-75.07,,2.44,,3633.15,-75.08,,04-28
1794,600695,绿庭投资,-0.03,-250.0,,-3.02,,-2312.95,-262.24,,04-28
1795,002396,星网锐捷,-0.02,-36.49,,-0.39,,-1011.41,-2.75,,04-28
1796,000698,沈阳化工,0.11,-221.84,,2.21,,8667.62,-251.56,,04-28
1797,002753,永东股份,0.11,-13.18,,1.22,,1046.71,15.76,,04-28
1798,600763,通策医疗,0.12,-40.0,,4.42,,3714.5,18.15,,04-28
1799,002139,拓邦股份,0.07,16.67,,1.74,,1703.33,31.83,,04-28
1800,002494,华斯股份,0.01,-83.33,,0.56,,793.77,-26.18,,04-28
1801,600456,宝钛股份,-0.12,151.3,,-1.47,,-4975.44,151.51,,04-28
1802,600818,中路股份,0.02,30.77,,1.16,,550.53,34.79,,04-28
1803,600086,东方金钰,0.09,-80.68,,5.44,,11486.11,-32.23,,04-28
1804,600479,千金药业,0.06,-7.54,4.78,1.27,-0.01,2096.95,5.77,,04-28
1805,600498,烽火通信,0.11,10.0,,1.72,,11916.72,23.14,,04-28
1806,000875,吉电股份,0.09,8.75,,3.24,,12708.54,9.5,,04-28
1807,300300,汉鼎宇佑,0.06,-37.66,,2.84,,2285.74,24.97,,04-28
1808,002237,恒邦股份,0.04,-71.43,,0.77,,3531.75,-42.72,,04-28
1809,600888,新疆众和,0.02,-43.07,,0.3,,976.15,-42.9,,04-28
1810,002575,群兴玩具,0.0,-31.94,,0.32,,286.37,-32.25,,04-28
1811,600555,海航创新,-0.03,200.0,,-2.57,,-4466.14,281.74,,04-28
1812,603311,金海环境,0.09,0.0,,3.27,,1969.5,36.49,,04-28
1813,600215,长春经开,-0.04,36.42,,-0.85,,-2053.58,36.32,,04-28
1814,603519,立霸股份,0.23,-8.0,,2.75,,1828.54,24.12,,04-28
1815,002334,英威腾,0.01,-89.27,,0.27,,434.01,-77.91,,04-28
1816,601166,兴业银行,0.82,5.13,15.95,5.31,-4.19,1570000.0,6.15,,04-28
1817,600288,大恒科技,-0.05,363.11,,-1.41,,-2085.27,365.35,,04-28
1818,002382,蓝帆医疗,0.19,11.76,,3.7,,4460.34,9.55,,04-28
1819,603726,朗迪集团,0.14,-12.5,,2.2,,988.91,-10.22,,04-28
1820,002703,浙江世宝,0.05,6.6,,1.16,,1682.61,3.06,,04-28
1821,601579,会稽山,0.15,15.38,,3.82,,5854.4,16.87,,04-28
1822,002414,高德红外,-0.02,32.21,,-0.48,,-1181.92,32.53,,04-28
1823,603828,柯利达,0.15,-37.5,,1.86,,1861.75,-24.65,,04-28
1824,000701,厦门信达,0.01,-92.0,,0.13,,2935.35,-22.95,,04-28
1825,600731,湖南海利,0.01,29.81,,0.59,,443.2,29.71,,04-28
1826,002125,湘潭电化,0.0,-105.0,,0.02,,19.08,-105.85,,04-28
1827,600770,综艺股份,0.01,27.27,,0.54,,1804.49,22.64,,04-28
1828,002467,二六三,0.11,57.14,,3.85,,8650.2,157.05,,04-28
1829,000782,美达股份,0.02,-71.43,,0.64,,810.34,-78.54,,04-28
1830,600789,鲁抗医药,0.01,40.0,,0.23,,419.48,45.06,,04-28
1831,000002,万科A,0.08,27.12,9.12,0.83,-0.97,83323.29,28.14,,04-28
1832,600433,冠豪高新,0.01,0.0,,0.45,,1103.43,3.84,,04-28
1833,002532,新界泵业,0.09,22.54,,2.26,,2755.1,20.05,,04-28
1834,000901,航天科技,0.02,-300.0,,0.57,,791.2,-481.84,,04-28
1835,600560,金自天正,0.04,0.0,,1.11,,798.62,0.77,,04-28
1836,000534,万泽股份,-0.05,-287.2,,-2.05,,-2659.19,-285.55,,04-28
1837,002628,成都路桥,0.01,0.0,,0.34,,900.93,21.54,,04-28
1838,600612,老凤祥,0.46,-16.94,,5.19,,24135.01,-16.95,,04-28
1839,002323,雅百特,0.05,20.53,,1.85,,1138.98,177.7,,04-28
1840,002034,旺能环境,-0.0,-97.5,,-0.02,,-7.27,-98.07,,04-28
1841,002676,顺威股份,0.01,-75.0,,0.45,,479.86,-25.78,,04-28
1842,601233,桐昆股份,0.16,45.45,,2.23,,15634.75,53.4,,04-28
1843,601699,潞安环能,0.01,-67.74,,0.12,,2115.56,-70.38,,04-28
1844,002435,长江润发,0.03,0.0,,0.66,,581.07,7.17,,04-28
1845,600370,三房巷,0.04,23.31,,1.15,,1399.75,23.45,,04-28
1846,002761,多喜爱,0.07,-18.71,,1.31,,833.91,8.36,,04-28
1847,300214,日科化学,0.04,-33.33,,1.26,,1668.2,-31.13,,04-27
1848,002783,凯龙股份,0.19,11.76,,1.25,,1600.83,48.14,,04-27
1849,300230,永利股份,0.09,89.11,,1.88,,1919.63,139.58,,04-27
1850,002151,北斗星通,-0.04,-20.0,,-0.43,,-1127.18,-3.75,,04-27
1851,300262,巴安水务,0.04,14.24,,2.08,,1410.01,58.98,,04-27
1852,300278,华昌达,0.07,-12.5,,2.45,,3667.94,-14.41,,04-27
1853,002520,日发精机,0.03,-40.0,,0.77,,1286.75,9.21,,04-27
1854,000860,顺鑫农业,0.31,-8.71,,3.2,,17530.63,-8.71,,04-27
1855,002537,海联金汇,0.11,-71.05,,2.23,,3315.06,-42.93,,04-27
1856,600865,百大集团,0.08,-15.22,4.01,1.95,-0.07,2917.74,-15.71,,04-27
1857,300326,凯利泰,0.07,-79.25,,2.13,,2512.85,-58.52,,04-27
1858,300342,天银机电,0.16,33.33,,3.7,,3233.83,31.44,,04-27
1859,002264,新华都,0.07,133.33,,3.43,,4702.53,175.85,,04-27
1860,300052,中青宝,0.01,-50.0,,0.34,,346.03,-42.82,,04-27
1861,002617,露笑科技,0.01,-80.0,,0.26,,509.99,-46.09,,04-27
1862,601003,柳钢股份,0.01,-104.43,,0.35,,1541.64,-104.44,,04-27
1863,600617,国新能源,0.17,-45.75,,5.21,,18834.66,-0.3,,04-27
1864,002328,新朋股份,0.04,-29.31,,0.75,,1705.37,-29.73,,04-27
1865,002649,博彦科技,0.15,-66.67,,1.3,,2418.8,-68.11,,04-27
1866,600637,东方明珠,0.13,-26.79,,1.37,,34452.41,72.62,,04-27
1867,002344,海宁皮城,0.13,-13.33,,2.91,,14336.98,-14.28,,04-27
1868,300440,运达科技,0.09,-7.6,,0.87,,1035.41,19.57,,04-27
1869,601318,中国平安,1.16,-47.03,19.02,6.1,6.68,2070000.0,3.69,,04-27
1870,300457,赢合科技,0.18,5.88,,4.04,,2159.31,43.7,,04-27
1871,002392,北京利尔,0.02,-70.83,,1.02,,2940.58,-41.3,,04-27
1872,601618,中国中冶,0.07,0.0,,2.48,,136510.7,7.2,,04-27
1873,002408,齐翔腾达,0.05,-54.55,,0.72,,3982.16,-37.17,,04-27
1874,002732,燕塘乳业,0.06,-14.29,,1.14,,898.45,-18.01,,04-27
1875,002424,贵州百灵,0.08,-60.0,,4.19,,11339.25,19.7,,04-27
1876,600358,国旅联合,-0.02,-560.0,,-3.78,,-1156.63,-642.33,,04-27
1877,002749,国光股份,0.43,-18.87,,3.83,,3248.18,1.91,,04-27
1878,002440,闰土股份,0.08,-81.82,,0.96,,5805.37,-82.66,,04-27
1879,300214,日科化学,0.04,-33.33,,1.26,,1668.2,-31.13,,04-27
1880,000738,航发控制,0.03,42.86,,0.67,,3204.55,42.94,,04-27
1881,300251,光线传媒,0.14,3400.0,,3.11,,21265.66,4382.32,,04-27
1882,600817,*ST宏盛,-0.0,-96.55,,-0.14,,-1.29,-97.22,,04-27
1883,300283,温州宏丰,0.01,-66.67,,0.75,,410.03,-10.47,,04-27
1884,000056,皇庭国际,0.04,77.5,,0.41,,2039.83,263.36,,04-27
1885,300299,富春股份,0.04,-500.0,,1.08,,1436.15,-1269.62,,04-27
1886,300009,安科生物,0.07,7.44,,2.85,,3520.15,50.99,,04-27
1887,000959,首钢股份,-0.09,52.25,,-2.13,,-48232.04,52.32,,04-27
1888,300364,中文在线,-0.12,-7.69,,-2.84,,-1433.17,-4.92,,04-27
1889,300057,万顺股份,0.06,20.36,,1.16,,2649.35,25.31,,04-27
1890,300413,快乐购,0.03,-46.51,,0.8,,1259.93,-46.56,,04-27
1891,600661,新南洋,0.05,66.88,,1.67,,1384.43,65.08,,04-27
1892,002686,亿利达,0.06,26.0,,2.98,,2599.13,92.51,,04-27
1893,000659,珠海中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
1894,002092,中泰化学,0.03,-144.67,,0.54,,4663.68,-144.68,,04-27
1895,300494,盛天网络,0.07,-17.78,,1.11,,888.19,9.71,,04-27
1896,300187,永清环保,0.03,8.67,,0.53,,703.04,9.57,,04-27
1897,002108,沧州明珠,0.17,88.89,,5.62,,10365.27,231.0,,04-27
1898,601988,中国银行,0.15,-6.25,4.24,3.69,-0.51,4661900.0,1.7,,04-27
1899,600406,国电南瑞,0.01,,3.32,0.17,-0.32,1404.76,51.46,,04-27
1900,002795,永和智控,0.19,-5.0,3.02,6.63,0.59,1452.72,-4.95,,04-27
1901,603009,北特科技,0.14,30.08,,2.91,,1527.14,34.22,,04-27
1902,600805,悦达投资,0.04,-78.24,,0.5,,3156.4,-77.54,,04-27
1903,000408,藏格控股,0.0,-45.45,,0.38,,29.21,-47.19,,04-27
1904,300352,北信源,0.0,27.27,,0.05,,39.09,35.52,,04-27
1905,603318,派思股份,-0.1,100.0,,-2.64,,-1173.77,176.08,,04-27
1906,000533,万家乐,0.04,-45.88,,2.16,,2992.88,-42.39,,04-27
1907,600219,南山铝业,0.03,-40.0,,0.31,,7308.55,-28.05,,04-27
1908,300079,数码科技,0.03,-47.28,,1.46,,4674.88,5.52,,04-27
1909,002338,奥普光电,0.11,0.0,,1.79,,1310.58,2.09,,04-27
1910,603636,南威软件,-0.12,308.67,,-1.45,,-1225.59,284.98,,04-27
1911,002675,东诚药业,0.08,-44.85,,0.81,,1675.77,-29.63,,04-27
1912,300127,银河磁体,0.07,16.67,,2.12,,2247.34,23.75,,04-27
1913,601377,兴业证券,0.08,-61.9,,1.9,,50371.65,-53.06,,04-27
1914,002742,三圣股份,0.18,-37.93,,2.08,,2572.58,8.0,,04-27
1915,002760,凤形股份,0.11,-26.67,,1.62,,936.46,-7.8,,04-27
1916,600011,华能国际,0.26,-25.71,,4.84,,394757.69,-21.58,,04-27
1917,300229,拓尔思,0.0,-48.24,,0.15,,207.15,4.25,,04-27
1918,300261,雅本化学,0.03,-50.85,,1.26,,1032.51,-35.14,,04-27
1919,002182,云海金属,0.07,415.63,,1.69,,2063.05,457.74,,04-27
1920,300281,金明精机,0.02,-45.0,,0.73,,528.7,15.81,,04-27
1921,600118,中国卫星,0.05,0.0,,1.22,,5656.56,-6.96,,04-27
1922,300007,汉威科技,0.04,-50.0,,1.05,,1278.05,12.1,,04-27
1923,002250,联化科技,0.13,-27.78,,2.53,,10603.56,-29.61,,04-27
1924,300023,宝德股份,0.04,254.0,,1.13,,1120.46,970.38,,04-27
1925,603306,华懋科技,0.49,71.03,,6.17,,6866.72,71.22,,04-27
1926,002283,天润曲轴,0.04,-20.0,,0.7,,2353.68,-21.0,,04-27
1927,002604,ST龙力,0.02,-50.0,,0.66,,1255.62,5.89,,04-27
1928,300055,万邦达,0.1,-75.84,,2.4,,7009.7,-27.48,,04-27
1929,000975,银泰资源,0.02,-21.72,,0.56,,2066.87,-21.85,,04-27
1930,002636,金安国纪,0.06,10.0,,2.84,,4000.6,163.42,,04-27
1931,300088,长信科技,0.04,-42.86,,1.24,,4401.1,3.88,,04-27
1932,300427,红相股份,-0.06,-25.0,,-1.03,,-576.15,-1.85,,04-27
1933,300120,经纬电材,0.0,-48.72,,0.14,,82.5,-48.73,,04-27
1934,002363,隆基机械,0.07,-12.5,,1.61,,2430.63,3.55,,04-27
1935,002074,国轩高科,0.35,775.0,,9.66,,30617.4,3201.55,,04-27
1936,002090,金智科技,0.09,-65.08,,1.96,,2125.15,-61.07,,04-27
1937,300492,山鼎设计,-0.01,-108.33,,-0.34,,-99.06,-112.99,,04-27
1938,603822,嘉澳环保,0.09,63.67,,,,490.55,63.55,,04-27
1939,300201,海伦哲,-0.02,75.41,,-0.91,,-860.44,92.77,,04-27
1940,300206,理邦仪器,0.03,-137.5,,0.51,,603.13,-139.26,,04-27
1941,603026,石大胜华,0.2,25.0,,2.91,,3995.74,69.37,,04-27
1942,300270,中威电子,0.06,-44.09,,2.83,,1677.5,25.01,,04-27
1943,002512,达华智能,0.01,-53.85,,0.22,,588.9,41.72,,04-27
1944,002529,海源机械,-0.04,-36.5,,-0.77,,-761.71,-20.62,,04-27
1945,300302,同有科技,0.04,300.0,,1.35,,783.48,517.63,,04-27
1946,002272,川润股份,0.0,-70.18,,0.06,,72.89,-69.76,,04-27
1947,002593,日上集团,0.03,-50.0,,0.36,,634.69,-46.34,,04-27
1948,300400,劲拓股份,0.01,-80.0,,0.32,,124.39,-68.28,,04-27
1949,002320,海峡股份,0.15,15.38,,3.01,,6330.12,16.94,,04-27
1950,300093,金刚玻璃,,,,0.05,,40.05,-93.17,,04-27
1951,002015,霞客环保,-0.01,-83.33,,,,-266.97,-81.91,,04-27
1952,300432,富临精工,0.15,-68.09,,5.65,,5285.37,25.49,,04-27
1953,601228,广州港,,,,,,12538.27,-9.18,,04-27
1954,300448,浩云科技,-0.19,-5.0,,-2.62,,-1502.36,23.06,,04-27
1955,002079,苏州固锝,0.02,350.0,,1.02,,1317.72,333.48,,04-27
1956,300481,濮阳惠成,0.16,,,2.94,,1288.49,12.43,,04-27
1957,603798,康普顿,0.31,-16.22,,5.93,,3056.25,10.42,,04-27
1958,300173,智慧松德,0.02,-10.0,,0.65,,1032.92,169.67,,04-27
1959,002740,爱迪尔,0.09,-25.0,,0.48,,908.44,-21.51,,04-27
1960,002758,华通医药,0.17,-25.0,,1.73,,923.28,1.31,,04-27
1961,601992,金隅集团,0.03,0.0,,0.39,,15067.01,3.01,,04-27
1962,600410,华胜天成,0.01,-82.79,,0.23,,544.39,-82.82,,04-27
