,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1243,300267,尔康制药,0.49,-22.46,4.7,10.93,0.26,11840.33,35.77,,10-26
1244,600232,金鹰股份,-0.02,-134.92,3.24,-0.68,-0.18,-819.06,-135.56,,10-26
1245,002380,科远股份,0.31,-13.89,12.95,2.42,0.5,2128.33,-13.5,,10-26
1246,002075,沙钢股份,-0.01,-106.25,1.45,-0.43,0.4,-983.35,-103.94,,10-26
1247,002428,云南锗业,0.22,-43.59,4.17,5.3,-0.73,7103.55,10.43,,10-26
1248,300057,万顺股份,0.2,62.79,3.34,6.12,0.76,8436.82,62.82,,10-26
1249,000736,中交地产,0.31,287.5,5.12,6.01,0.54,9151.53,286.31,,10-26
1250,002139,拓邦股份,0.13,-55.17,2.29,5.7,0.34,2846.15,-42.15,,10-26
1251,002460,赣锋锂业,0.35,25.0,5.13,6.8,0.1,5269.16,24.83,,10-26
1252,000766,通化金马,0.01,-83.49,1.36,0.52,-0.06,318.18,-83.51,,10-26
1253,002476,宝莫股份,0.12,-61.29,2.66,4.51,0.18,4258.62,-24.35,,10-26
1254,603366,日出东方,0.88,,8.44,13.34,0.28,30415.8,,,10-26
1255,002508,老板电器,0.63,31.25,6.33,10.0,1.02,16201.84,31.57,,10-26
1256,000833,贵糖股份,0.04,-87.88,2.98,1.19,-0.3,1081.22,-88.89,,10-26
1257,002203,海亮股份,0.16,-63.07,3.29,4.68,0.63,12053.61,-28.55,,10-26
1258,300138,晨光生物,0.22,-64.23,5.45,4.13,-0.75,4001.17,-28.52,,10-26
1259,300154,瑞凌股份,0.29,-19.44,6.09,4.88,0.03,6550.67,-18.41,,10-26
1260,002577,雷柏科技,0.27,-56.45,6.55,4.04,0.17,5944.39,-15.17,,10-26
1261,002593,日上集团,0.25,-48.98,5.61,4.51,-0.85,5336.23,-38.82,,10-26
1262,600538,国发股份,-0.11,37.5,0.38,-25.61,-0.01,-3126.19,38.58,,10-26
1263,600559,老白干酒,0.58,100.0,4.21,14.94,-0.52,8183.54,98.9,,10-26
1264,300239,东宝生物,0.15,-37.11,2.05,7.72,0.04,2347.0,56.2,,10-26
1265,002641,永高股份,0.91,10.98,8.67,10.95,1.06,18167.95,48.06,,10-26
1266,600594,益佰制药,0.58,16.87,3.87,16.63,0.78,20649.86,18.96,,10-26
1267,000631,顺发恒业,0.36,100.0,2.49,15.3,1.0,37604.96,97.09,,10-26
1268,601333,广深铁路,0.15,-28.57,3.63,4.23,0.26,108022.53,-27.58,,10-26
1269,601588,北辰实业,0.17,41.67,2.98,5.82,0.06,57198.65,38.54,,10-26
1270,300013,新宁物流,0.1,42.86,3.7,2.75,-0.03,904.54,48.41,,10-26
1271,300335,迪森股份,0.4,,5.25,11.16,0.14,4700.68,,,10-26
1272,600702,舍得酒业,0.75,170.27,6.59,11.97,1.25,25452.43,170.26,,10-26
1273,002432,九安医疗,0.04,-42.86,3.06,1.18,-0.02,911.31,-47.73,,10-26
1274,300045,华力创通,0.11,-54.17,2.72,3.94,-0.17,2840.12,-12.68,,10-26
1275,002448,中原内配,1.26,15.67,13.65,11.16,0.71,11671.77,15.67,,10-26
1276,002159,三特索道,0.54,63.64,4.44,12.94,0.71,6475.18,63.38,,10-26
1277,000022,深赤湾A,0.57,-5.49,5.55,10.36,0.82,36643.5,-5.41,,10-26
1278,600439,瑞贝卡,0.15,-37.98,2.3,9.19,-0.2,14114.79,-25.45,,10-26
1279,600810,神马股份,-0.4,-225.0,5.47,-7.02,-0.36,-17694.45,-224.09,,10-26
1280,600079,人福医药,0.66,46.67,5.98,11.62,0.08,32711.2,50.64,,10-26
1281,002228,合兴包装,0.12,-20.0,2.53,4.5,0.1,4120.87,-19.88,,10-26
1282,002550,千红制药,0.71,-4.05,11.12,6.48,0.84,11359.42,1.61,,10-26
1283,002309,中利集团,0.32,-50.77,5.05,6.45,-0.68,15237.33,-2.1,,10-26
1284,300260,新莱应材,0.22,-73.52,6.27,3.5,-0.38,2228.31,-48.95,,10-26
1285,002341,新纶科技,0.26,-34.2,2.54,11.16,-0.13,7744.66,31.52,,10-26
1286,000598,兴蓉环境,0.49,22.5,3.61,14.01,0.65,55961.8,20.65,,10-26
1287,002357,富临运业,0.42,5.0,3.25,13.29,0.78,8227.61,5.85,,10-26
1288,601216,君正集团,0.25,-68.28,4.11,6.16,0.15,31802.3,-33.8,,10-26
1289,600261,阳光照明,0.29,-40.17,3.58,9.17,-0.09,17945.16,0.16,,10-26
1290,300308,中际旭创,0.48,,7.81,7.03,-0.32,2919.49,,,10-26
1291,002405,四维图新,0.27,-41.3,4.14,6.61,0.08,15430.33,-29.8,,10-26
1292,600707,彩虹股份,-0.15,14.93,4.86,-2.77,-0.11,-11315.59,14.21,,10-26
1293,300050,世纪鼎利,0.1,-67.74,7.2,1.42,-0.49,2237.81,-66.56,,10-26
1294,600724,宁波富达,0.25,15.01,2.47,10.37,0.63,35658.74,15.05,,10-26
1295,300067,安诺其,0.11,-26.61,4.54,2.47,0.02,1804.94,-26.64,,10-26
1296,002164,宁波东力,-0.04,-130.77,2.54,-1.41,0.41,-1614.48,-127.92,,10-26
1297,000004,国农科技,-0.01,-180.65,0.89,-0.56,-0.04,-41.97,-180.23,,10-26
1298,000810,创维数字,-0.06,-116.65,3.72,-1.65,0.92,-821.67,-116.64,,10-26
1299,300120,经纬电材,0.1,-52.2,3.47,2.88,-0.14,1698.14,-28.28,,10-26
1300,002201,九鼎新材,0.07,16.67,2.34,3.08,0.54,1249.86,9.49,,10-26
1301,000861,海印股份,0.62,24.0,3.15,21.59,0.34,30703.99,23.55,,10-26
1302,000301,东方市场,0.12,48.21,2.21,5.38,0.31,14120.23,48.18,,10-26
1303,600496,精工钢构,0.27,-37.21,3.51,8.04,-0.53,16016.79,-35.84,,10-26
1304,600513,联环药业,0.16,6.67,2.24,5.95,0.06,2007.9,11.41,,10-26
1305,600137,浪莎股份,0.19,-28.46,4.72,4.03,-0.99,1810.45,-28.34,,10-26
1306,000523,广州浪奇,0.04,-42.86,2.28,1.72,-0.14,1727.71,10.61,,10-26
1307,300217,东方电热,0.42,-63.16,5.07,8.52,0.41,8274.08,-6.07,,10-26
1308,000972,*ST中基,-0.68,8.2,-0.25,,-0.61,-32766.21,8.19,,10-26
1309,600551,时代出版,0.46,11.59,6.03,7.84,-0.18,23331.75,11.58,,10-26
1310,600959,江苏有线,0.19,,,,,43940.72,,,10-26
1311,002619,艾格拉斯,0.1,-70.59,4.87,1.92,-0.68,1174.26,-50.88,,10-26
1312,000541,佛山照明,0.22,0.0,2.82,7.49,0.31,21707.76,-0.69,,10-26
1313,600176,中国巨石,0.21,-52.09,4.42,5.25,0.42,18394.51,-5.96,,10-26
1314,002651,利君股份,0.62,-45.61,5.04,12.56,0.28,24709.23,-39.87,,10-26
1315,000585,*ST东电,-0.01,-174.1,0.29,-4.21,-0.01,-1072.65,-173.8,,10-26
1316,300265,通光线缆,0.43,38.71,5.4,8.16,-0.71,5774.45,88.42,,10-26
1317,002025,航天电器,0.37,15.63,4.47,8.44,-0.13,12117.6,13.77,,10-26
1318,300281,金明精机,0.67,-22.09,9.36,7.39,-0.82,4025.87,3.67,,10-26
1319,600621,华鑫股份,0.17,-9.59,2.56,6.8,-0.57,8986.04,-9.59,,10-26
1320,002617,露笑科技,0.22,-45.0,7.23,3.03,0.85,2602.39,-27.45,,10-26
1321,600173,卧龙地产,0.08,-45.7,1.96,4.18,-0.13,5948.64,-45.82,,10-26
1322,300247,乐金健康,0.15,-65.91,6.85,2.21,-0.42,1246.92,-57.17,,10-26
1323,002649,博彦科技,0.42,-37.31,5.97,7.12,0.06,6284.76,25.52,,10-26
1324,002055,得润电子,0.19,-51.71,2.78,7.09,0.18,7938.69,0.71,,10-26
1325,300300,汉鼎宇佑,0.49,,6.63,8.83,-0.52,3893.11,,,10-26
1326,600644,乐山电力,0.08,-67.32,2.41,3.22,0.37,2560.73,-67.31,,10-26
1327,002702,海欣食品,0.72,,10.69,14.29,0.79,3816.68,,,10-26
1328,000657,中钨高新,-0.15,-823.81,1.34,-10.7,0.05,-3382.29,-829.42,,10-26
1329,600682,南京新百,0.4,166.67,3.58,12.15,0.46,14175.6,162.39,,10-26
1330,002413,雷科防务,0.2,-64.91,5.39,3.65,-0.09,4334.34,-48.51,,10-26
1331,000698,沈阳化工,-0.2,-178.76,4.68,-4.28,-0.27,-13509.93,-179.06,,10-26
1332,300058,蓝色光标,0.53,0.0,3.38,17.24,0.1,20087.27,111.72,,10-26
1333,000737,*ST南风,0.77,2458.53,1.38,76.66,0.12,41979.69,2458.82,,10-26
1334,600366,宁波韵升,0.77,-0.13,5.46,15.24,0.72,39552.35,-0.14,,10-26
1335,002156,通富微电,0.04,-63.96,3.38,1.19,0.15,2599.7,-56.57,,10-26
1336,002477,雏鹰农牧,0.49,-57.76,3.91,13.11,0.03,26337.65,-15.33,,10-26
1337,002172,澳洋科技,-0.05,-93.06,0.93,-5.3,0.84,-2805.57,-92.96,,10-26
1338,002493,荣盛石化,0.27,-80.0,6.17,4.18,0.46,30380.06,-79.77,,10-26
1339,000813,德展健康,-0.06,203.0,1.08,-5.46,-0.02,-2203.74,208.99,,10-26
1340,002188,ST巴士,0.02,-1241.18,2.08,0.93,0.28,302.38,-1222.79,,10-26
1341,600426,华鲁恒升,0.34,17.24,5.67,6.25,0.24,32699.67,17.93,,10-26
1342,002526,山东矿机,0.2,-42.78,3.75,5.74,0.05,10851.89,14.45,,10-26
1343,600106,重庆路桥,0.19,-64.46,2.21,8.97,0.13,17416.27,-28.3,,10-26
1344,300171,东富龙,0.82,-12.77,10.23,8.13,1.1,17138.72,17.32,,10-26
1345,600499,科达洁能,0.33,-37.21,3.55,10.0,0.18,20967.87,-33.81,,10-26
1346,600517,置信电气,0.11,-51.82,1.69,5.86,0.02,6584.74,-50.8,,10-26
1347,002269,美邦服饰,0.75,1.35,4.02,18.22,2.01,75190.96,0.85,,10-26
1348,002590,万安科技,0.1,-84.13,5.28,1.81,0.18,1156.3,-76.57,,10-26
1349,300220,金运激光,0.41,-9.45,8.2,5.1,-0.3,1425.73,5.64,10派1,10-26
1350,600962,国投中鲁,0.17,-36.29,3.89,4.29,1.58,4318.11,-17.35,,10-26
1351,002317,众生药业,0.73,14.06,8.54,8.79,0.5,13209.54,15.25,,10-26
1352,002670,国盛金控,0.3,,3.7,9.01,0.14,5328.59,,,10-26
1353,600233,圆通速递,0.32,-19.91,5.86,5.44,0.07,5202.34,-19.91,,10-26
1354,300284,苏交科,0.4,-27.27,5.65,7.1,-0.88,9456.35,-4.01,,10-26
1355,002686,亿利达,0.72,,6.94,19.4,0.1,5449.62,,,10-26
1356,601339,百隆东方,0.28,,7.65,4.88,1.17,21105.04,,,10-26
1357,300015,爱尔眼科,0.35,12.9,3.42,10.45,0.52,14808.51,10.21,,10-26
1358,000705,浙江震元,0.29,56.88,4.64,6.57,0.56,3684.07,56.87,,10-26
1359,002434,万里扬,0.19,-20.83,5.57,3.46,0.29,6497.7,-19.58,,10-26
1360,000723,美锦能源,-0.16,-169.57,3.22,-4.92,-0.57,-2263.66,-171.39,,10-26
1361,600721,百花村,0.0,-98.17,3.45,0.06,0.48,55.88,-98.19,,10-26
1362,300080,易成新能,0.01,-98.0,5.45,0.16,-0.13,302.4,-97.86,,10-26
1363,002482,广田集团,0.44,-27.87,5.8,7.9,-1.61,22647.02,15.44,,10-26
1364,300096,易联众,0.22,-26.67,3.56,6.27,-0.04,3777.5,-26.35,,10-26
1365,000848,承德露露,0.41,2.5,1.85,20.77,0.11,16612.86,13.86,,10-26
1366,600505,西昌电力,0.07,-83.99,2.14,3.48,0.07,2704.59,-84.0,,10-26
1367,002258,利尔化学,0.35,19.56,4.89,7.34,0.3,7003.12,19.57,,10-26
1368,002579,中京电子,0.04,-87.1,3.83,1.07,0.13,638.05,-76.09,,10-26
1369,600522,中天科技,0.41,-52.96,6.17,6.71,-0.36,29090.19,-1.51,,10-26
1370,002274,华昌化工,-0.06,-127.27,5.26,-1.15,-0.45,-1589.75,-127.41,,10-26
1371,600149,*ST坊展,0.01,-300.0,0.82,0.7,-0.05,211.94,-280.17,,10-26
1372,600894,广日股份,0.34,-211.99,2.47,14.76,0.53,24864.29,-206.18,,10-26
1373,600167,联美控股,0.3,43.01,3.39,9.11,-0.24,6238.15,43.01,,10-26
1374,002306,*ST云网,0.35,-6.61,3.07,9.0,0.51,11040.99,45.45,,10-26
1375,300241,瑞丰光电,0.34,6.25,4.86,7.06,0.26,3620.76,30.47,,10-26
1376,000570,苏常柴A,0.08,-11.11,3.2,2.42,0.44,4282.23,-11.71,,10-26
1377,002338,奥普光电,0.33,-28.26,5.21,6.25,-0.38,3904.21,5.69,,10-26
1378,600613,神奇制药,0.06,-38.57,1.35,2.28,-0.04,891.01,-38.3,,10-26
1379,002696,百洋股份,0.87,42.62,9.78,14.9,0.03,5931.0,48.32,,10-26
1380,002118,紫鑫药业,0.13,-58.06,3.66,3.64,-0.13,6706.93,-57.69,,10-26
1381,300052,中青宝,0.1,0.0,6.84,1.49,0.17,1316.82,6.32,,10-26
1382,600337,美克家居,0.01,-95.24,3.95,0.33,0.3,814.59,-93.86,,10-26
1383,002455,百川股份,0.21,-22.22,5.65,3.74,-0.09,2764.8,-21.03,,10-26
1384,601988,中国银行,0.38,8.57,2.84,14.0,1.2,10636300.0,10.45,,10-26
1385,000806,银河生物,0.01,515.38,1.2,0.68,0.41,558.35,492.09,,10-26
1386,000826,启迪桑德,0.55,17.97,3.74,15.71,0.43,27126.94,42.01,,10-26
1387,600064,南京高科,0.49,1.66,8.88,5.44,0.37,25221.16,1.6,,10-26
1388,600446,金证股份,0.15,43.42,2.04,7.38,-0.52,3958.85,43.47,,10-26
1389,002536,西泵股份,0.25,-57.63,11.95,2.07,0.08,2375.71,-57.1,,10-26
1390,000068,华控赛格,-0.01,-70.86,0.24,-5.05,-0.04,-1116.87,-70.97,,10-26
1391,002584,西陇科学,0.26,-27.78,5.13,5.16,0.15,5258.06,-14.22,,10-26
1392,600172,黄河旋风,0.23,-30.27,3.7,6.28,0.48,12100.94,26.72,,10-26
1393,002311,海大集团,0.55,1.85,3.8,15.51,0.15,41416.31,31.95,,10-26
1394,600976,健民集团,0.42,5.0,5.58,7.51,0.26,6412.68,3.46,,10-26
1395,002022,科华生物,0.41,4.9,2.0,20.76,0.12,20139.03,5.32,,10-26
1396,601028,玉龙股份,0.27,-47.06,6.0,4.49,1.01,8513.81,-29.48,,10-26
1397,002664,长鹰信质,0.62,,7.61,9.35,-0.3,7637.62,,,10-26
1398,000620,新华联,0.12,-45.45,1.56,7.36,-0.3,18410.72,-40.49,,10-26
1399,002054,德美化工,0.2,-50.0,4.35,4.64,0.37,6225.31,-50.08,,10-26
1400,002696,百洋股份,0.87,42.62,9.78,14.9,0.03,5931.0,48.32,,10-26
1401,300310,宜通世纪,0.31,,3.3,12.16,-0.61,5184.55,,,10-26
1402,300020,银江股份,0.28,33.33,3.13,9.48,-0.25,6820.77,38.27,,10-26
1403,002428,云南锗业,0.22,-43.59,4.17,5.3,-0.73,7103.55,10.43,,10-26
1404,300057,万顺股份,0.2,62.79,3.34,6.12,0.76,8436.82,62.82,,10-26
1405,000736,中交地产,0.31,287.5,5.12,6.01,0.54,9151.53,286.31,,10-26
1406,002139,拓邦股份,0.13,-55.17,2.29,5.7,0.34,2846.15,-42.15,,10-26
1407,002460,赣锋锂业,0.35,25.0,5.13,6.8,0.1,5269.16,24.83,,10-26
1408,000766,通化金马,0.01,-83.49,1.36,0.52,-0.06,318.18,-83.51,,10-26
1409,002476,宝莫股份,0.12,-61.29,2.66,4.51,0.18,4258.62,-24.35,,10-26
1410,603366,日出东方,0.88,,8.44,13.34,0.28,30415.8,,,10-26
1411,002508,老板电器,0.63,31.25,6.33,10.0,1.02,16201.84,31.57,,10-26
1412,000833,贵糖股份,0.04,-87.88,2.98,1.19,-0.3,1081.22,-88.89,,10-26
1413,002203,海亮股份,0.16,-63.07,3.29,4.68,0.63,12053.61,-28.55,,10-26
1414,300138,晨光生物,0.22,-64.23,5.45,4.13,-0.75,4001.17,-28.52,,10-26
1415,300154,瑞凌股份,0.29,-19.44,6.09,4.88,0.03,6550.67,-18.41,,10-26
1416,002557,洽洽食品,0.6,9.09,7.42,8.11,1.65,20331.84,49.0,,10-26
1417,600105,永鼎股份,-0.07,-131.82,3.61,-2.0,-0.17,-2775.87,-132.84,,10-26
1418,002251,步步高,0.91,33.28,6.87,13.65,2.44,24683.9,33.29,,10-26
1419,000930,中粮生化,0.12,-58.57,2.93,3.98,0.44,11166.09,-58.61,,10-26
1420,300203,聚光科技,0.23,15.0,3.83,6.01,-0.2,10037.96,18.76,,10-26
1421,600533,栖霞建设,0.25,52.05,3.35,7.61,-0.04,26503.46,52.04,,10-26
1422,002637,赞宇科技,0.12,-91.95,6.21,1.82,-0.83,1851.82,-79.67,,10-26
1423,002653,海思科,0.75,31.58,3.9,21.41,0.77,29638.67,47.22,,10-26
1424,300267,尔康制药,0.49,-22.46,4.7,10.93,0.26,11840.33,35.77,,10-26
1425,600232,金鹰股份,-0.02,-134.92,3.24,-0.68,-0.18,-819.06,-135.56,,10-26
1426,002380,科远股份,0.31,-13.89,12.95,2.42,0.5,2128.33,-13.5,,10-26
1427,002075,沙钢股份,-0.01,-106.25,1.45,-0.43,0.4,-983.35,-103.94,,10-26
1428,000703,恒逸石化,0.33,-91.18,4.53,7.05,1.33,37626.24,-79.77,,10-26
1429,002144,宏达高科,0.51,59.38,7.87,6.8,0.45,7739.33,62.29,,10-26
1430,002160,常铝股份,0.02,-83.84,1.95,0.81,0.12,534.94,-84.1,,10-26
1431,000798,中水渔业,0.16,206.0,2.37,6.85,0.08,5053.37,205.75,,10-26
1432,600093,易见股份,0.06,-27.63,1.13,4.95,-0.07,1763.11,-28.51,,10-26
1433,300159,新研股份,0.36,-46.27,5.21,6.9,0.21,6481.66,6.91,,10-26
1434,002240,威华股份,-0.17,-1800.0,3.25,-5.04,0.54,-8248.82,-3111.11,,10-26
1435,002562,兄弟科技,0.08,-78.95,3.94,1.97,0.4,1656.83,-55.62,,10-26
1436,300175,朗源股份,0.08,-38.46,1.5,3.15,0.3,2193.88,-29.08,,10-26
1437,002578,闽发铝业,0.23,-11.54,5.28,4.45,0.15,4015.25,1.38,,10-26
1438,600127,金健米业,-0.0,-95.5,0.89,-0.15,0.01,-73.15,-95.35,,10-26
1439,300192,科斯伍德,0.32,-23.81,5.32,6.06,-0.06,3526.88,25.71,,10-26
1440,002536,西泵股份,0.25,-57.63,11.95,2.07,0.08,2375.71,-57.1,,10-26
1441,000068,华控赛格,-0.01,-70.86,0.24,-5.05,-0.04,-1116.87,-70.97,,10-26
1442,002584,西陇科学,0.26,-27.78,5.13,5.16,0.15,5258.06,-14.22,,10-26
1443,600172,黄河旋风,0.23,-30.27,3.7,6.28,0.48,12100.94,26.72,,10-26
1444,002311,海大集团,0.55,1.85,3.8,15.51,0.15,41416.31,31.95,,10-26
1445,600976,健民集团,0.42,5.0,5.58,7.51,0.26,6412.68,3.46,,10-26
1446,002022,科华生物,0.41,4.9,2.0,20.76,0.12,20139.03,5.32,,10-26
1447,601028,玉龙股份,0.27,-47.06,6.0,4.49,1.01,8513.81,-29.48,,10-26
1448,002664,长鹰信质,0.62,,7.61,9.35,-0.3,7637.62,,,10-26
1449,000620,新华联,0.12,-45.45,1.56,7.36,-0.3,18410.72,-40.49,,10-26
1450,002054,德美化工,0.2,-50.0,4.35,4.64,0.37,6225.31,-50.08,,10-26
1451,002696,百洋股份,0.87,42.62,9.78,14.9,0.03,5931.0,48.32,,10-26
1452,300310,宜通世纪,0.31,,3.3,12.16,-0.61,5184.55,,,10-26
1453,300020,银江股份,0.28,33.33,3.13,9.48,-0.25,6820.77,38.27,,10-26
1454,601777,力帆股份,0.3,-5.75,5.11,5.96,-0.13,28691.93,-6.31,,10-26
1455,002118,紫鑫药业,0.13,-58.06,3.66,3.64,-0.13,6706.93,-57.69,,10-26
1456,300052,中青宝,0.1,0.0,6.84,1.49,0.17,1316.82,6.32,,10-26
1457,600337,美克家居,0.01,-95.24,3.95,0.33,0.3,814.59,-93.86,,10-26
1458,002455,百川股份,0.21,-22.22,5.65,3.74,-0.09,2764.8,-21.03,,10-26
1459,601988,中国银行,0.38,8.57,2.84,14.0,1.2,10636300.0,10.45,,10-26
1460,603366,日出东方,0.88,,8.44,13.34,0.28,30415.8,,,10-26
1461,002508,老板电器,0.63,31.25,6.33,10.0,1.02,16201.84,31.57,,10-26
1462,000833,贵糖股份,0.04,-87.88,2.98,1.19,-0.3,1081.22,-88.89,,10-26
1463,002203,海亮股份,0.16,-63.07,3.29,4.68,0.63,12053.61,-28.55,,10-26
1464,300138,晨光生物,0.22,-64.23,5.45,4.13,-0.75,4001.17,-28.52,,10-26
1465,300154,瑞凌股份,0.29,-19.44,6.09,4.88,0.03,6550.67,-18.41,,10-26
1466,002557,洽洽食品,0.6,9.09,7.42,8.11,1.65,20331.84,49.0,,10-26
1467,600105,永鼎股份,-0.07,-131.82,3.61,-2.0,-0.17,-2775.87,-132.84,,10-26
1468,002251,步步高,0.91,33.28,6.87,13.65,2.44,24683.9,33.29,,10-26
1469,000930,中粮生化,0.12,-58.57,2.93,3.98,0.44,11166.09,-58.61,,10-26
1470,300203,聚光科技,0.23,15.0,3.83,6.01,-0.2,10037.96,18.76,,10-26
1471,600533,栖霞建设,0.25,52.05,3.35,7.61,-0.04,26503.46,52.04,,10-26
1472,002637,赞宇科技,0.12,-91.95,6.21,1.82,-0.83,1851.82,-79.67,,10-26
1473,002653,海思科,0.75,31.58,3.9,21.41,0.77,29638.67,47.22,,10-26
1474,300267,尔康制药,0.49,-22.46,4.7,10.93,0.26,11840.33,35.77,,10-26
1475,600232,金鹰股份,-0.02,-134.92,3.24,-0.68,-0.18,-819.06,-135.56,,10-26
1476,002380,科远股份,0.31,-13.89,12.95,2.42,0.5,2128.33,-13.5,,10-26
1477,002075,沙钢股份,-0.01,-106.25,1.45,-0.43,0.4,-983.35,-103.94,,10-26
1478,002428,云南锗业,0.22,-43.59,4.17,5.3,-0.73,7103.55,10.43,,10-26
1479,300057,万顺股份,0.2,62.79,3.34,6.12,0.76,8436.82,62.82,,10-26
1480,000736,中交地产,0.31,287.5,5.12,6.01,0.54,9151.53,286.31,,10-26
1481,002139,拓邦股份,0.13,-55.17,2.29,5.7,0.34,2846.15,-42.15,,10-26
1482,002460,赣锋锂业,0.35,25.0,5.13,6.8,0.1,5269.16,24.83,,10-26
1483,000766,通化金马,0.01,-83.49,1.36,0.52,-0.06,318.18,-83.51,,10-26
1484,002476,宝莫股份,0.12,-61.29,2.66,4.51,0.18,4258.62,-24.35,,10-26
1485,000798,中水渔业,0.16,206.0,2.37,6.85,0.08,5053.37,205.75,,10-26
1486,600093,易见股份,0.06,-27.63,1.13,4.95,-0.07,1763.11,-28.51,,10-26
1487,300159,新研股份,0.36,-46.27,5.21,6.9,0.21,6481.66,6.91,,10-26
1488,002240,威华股份,-0.17,-1800.0,3.25,-5.04,0.54,-8248.82,-3111.11,,10-26
1489,002562,兄弟科技,0.08,-78.95,3.94,1.97,0.4,1656.83,-55.62,,10-26
1490,300175,朗源股份,0.08,-38.46,1.5,3.15,0.3,2193.88,-29.08,,10-26
1491,002578,闽发铝业,0.23,-11.54,5.28,4.45,0.15,4015.25,1.38,,10-26
1492,600127,金健米业,-0.0,-95.5,0.89,-0.15,0.01,-73.15,-95.35,,10-26
1493,300192,科斯伍德,0.32,-23.81,5.32,6.06,-0.06,3526.88,25.71,,10-26
1494,600521,华海药业,0.4,11.11,3.26,13.66,0.29,22138.41,15.24,,10-26
1495,300208,恒顺众昇,0.27,-46.0,4.66,5.89,0.26,3778.55,22.08,,10-26
1496,002289,宇顺电子,-0.94,-476.0,5.52,-15.54,-1.67,-6899.89,-478.51,,10-26
1497,600893,航发动力,0.18,5.88,3.78,4.71,-0.42,19153.07,6.06,,10-26
1498,000980,众泰汽车,0.06,-45.45,3.83,1.65,0.81,1992.52,-43.37,,10-26
1499,001896,豫能控股,-0.03,-86.96,0.9,-3.33,1.48,-1895.42,-86.87,,10-26
1500,600201,生物股份,0.36,12.5,3.73,9.93,-0.5,10123.52,14.16,,10-26
1501,601008,连云港,0.17,-15.0,3.12,5.52,0.13,13643.64,14.5,,10-26
1502,600612,老凤祥,0.98,-0.75,5.07,21.08,1.69,51330.54,19.1,,10-26
1503,002674,兴业科技,0.52,,5.7,11.5,-0.72,10822.86,,,10-26
1504,002401,中远海科,0.18,-44.19,2.84,6.62,-0.16,3726.36,6.06,,10-26
1505,600293,三峡新材,0.02,-67.73,2.24,0.68,0.25,525.09,-67.67,,10-26
1506,002096,南岭民爆,0.2,-64.29,2.18,9.37,0.11,5270.23,-29.37,,10-26
1507,000703,恒逸石化,0.33,-91.18,4.53,7.05,1.33,37626.24,-79.77,,10-26
1508,002144,宏达高科,0.51,59.38,7.87,6.8,0.45,7739.33,62.29,,10-26
1509,002160,常铝股份,0.02,-83.84,1.95,0.81,0.12,534.94,-84.1,,10-26
1510,002165,红宝丽,0.13,-61.76,1.77,7.48,0.28,6932.59,-20.38,,10-26
1511,600758,红阳能源,0.04,-5.94,1.51,2.44,0.13,755.18,-5.93,,10-26
1512,600393,粤泰股份,0.07,44.9,3.08,2.35,-0.8,2142.06,46.36,,10-26
1513,002181,粤传媒,0.33,1098.54,5.14,6.59,0.14,22723.83,2270.27,,10-26
1514,600776,东方通信,0.07,-13.84,2.03,3.69,-0.16,9378.99,-13.83,,10-26
1515,002502,骅威文化,0.31,-39.22,6.24,5.05,-0.21,4384.63,-2.07,,10-26
1516,300116,坚瑞沃能,-0.1,-178.99,5.98,-1.69,-0.93,-815.42,-180.5,,10-26
1517,002197,证通电子,0.22,-2.27,2.62,8.3,-0.33,4507.09,-2.22,,10-26
1518,002518,科士达,0.29,-39.58,6.06,4.82,-0.2,5997.15,7.62,,10-26
1519,600063,皖维高新,-0.02,-115.63,1.74,-1.14,0.02,-2814.04,-124.34,,10-26
1520,300148,天舟文化,0.14,-53.33,4.14,3.36,-0.37,1762.03,-38.85,,10-26
1521,002229,鸿博股份,0.11,-63.33,2.67,4.23,-0.11,3351.63,-21.01,,10-26
1522,600828,茂业商业,0.18,-42.87,1.55,12.47,0.15,10414.96,-25.74,,10-26
1523,300180,华峰超纤,0.39,14.71,7.75,5.16,0.34,6214.7,22.83,,10-26
1524,002262,恩华药业,0.5,33.24,2.81,19.2,0.42,11621.34,33.25,,10-26
1525,002583,海能达,0.02,-92.0,6.51,0.35,-0.41,640.06,-89.42,,10-26
1526,000949,新乡化纤,-0.16,-399.26,2.06,-7.59,0.59,-13472.32,-399.39,,10-26
1527,600527,江南高纤,0.16,-36.0,1.93,8.76,0.18,13109.76,41.01,,10-26
1528,600975,新五丰,0.08,-57.58,2.35,3.63,0.03,1958.63,-45.11,,10-26
1529,002005,德豪润达,0.1,-82.14,3.67,2.96,-0.2,11543.03,-57.41,,10-26
1530,002647,民盛金科,0.25,,5.85,4.32,-1.95,4266.6,-42.62,,10-26
1531,000576,广东甘化,0.21,-261.54,0.6,41.44,-0.53,6658.57,-261.19,,10-26
1532,002021,中捷资源,0.02,-87.5,1.67,1.31,-0.02,1249.77,-81.78,,10-26
1533,002342,巨力索具,0.11,-63.55,2.4,4.79,-0.08,10885.07,-27.84,,10-26
1534,002663,普邦股份,0.59,,6.5,11.37,-0.76,15219.32,49.43,,10-26
1535,600242,中昌数据,-0.19,-408.33,1.08,-15.75,0.06,-5058.24,-407.0,,10-26
1536,002053,云南能投,-0.61,-535.71,4.66,-12.21,0.8,-11337.88,-536.62,,10-26
