,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1824,601198,东兴证券,0.44,-40.54,,8.03,,109699.24,-37.94,,10-28
1825,600675,中华企业,0.16,-122.7,,10.63,,29910.22,-122.73,,10-28
1826,000969,安泰科技,0.07,-26.1,,1.69,,7037.39,-16.48,,10-28
1827,300338,开元股份,0.03,-407.87,,0.92,,689.83,-406.61,,10-28
1828,000538,云南白药,2.27,10.19,,16.35,,235984.79,10.16,,10-28
1829,600691,阳煤化工,-0.43,-1529.0,,-17.86,,-75314.48,-1569.99,,10-28
1830,300032,金龙机电,0.2,-57.71,,5.18,,14160.23,-55.79,,10-28
1831,300048,合康新能,0.18,129.0,,6.05,,14423.22,433.57,,10-28
1832,002005,德豪润达,0.01,-69.93,,0.33,,1847.13,-69.84,,10-28
1833,601607,上海医药,0.91,12.77,,7.96,,245716.88,12.78,,10-28
1834,600725,ST云维,-1.61,37.61,,,,-99301.79,37.47,,10-28
1835,601699,潞安环能,0.03,-50.0,,0.5,,9027.52,-47.36,,10-28
1836,300388,国祯环保,0.27,71.0,,6.88,,7816.64,83.96,,10-28
1837,002342,巨力索具,0.02,-44.74,,0.85,,2057.5,-42.94,,10-28
1838,600358,国旅联合,-0.11,-324.0,,-18.09,,-5176.27,-349.57,,10-28
1839,600741,华域汽车,1.42,0.71,,13.39,,446691.16,22.92,,10-28
1840,300404,博济医药,0.02,-84.43,,0.67,,291.33,-83.17,,10-28
1841,600758,红阳能源,-0.23,-1495.73,,-6.35,,-30691.63,-9127.91,,10-28
1842,000639,西王食品,0.26,-23.53,,8.27,,11633.83,-8.01,,10-28
1843,300113,顺网科技,0.58,-6.45,,20.86,,39598.11,117.38,,10-28
1844,601985,中国核电,0.24,-11.11,,9.6,,376146.17,9.21,,10-28
1845,600038,中直股份,0.52,5.16,,4.56,,30371.2,5.17,,10-28
1846,600794,保税科技,0.03,-51.05,,1.91,,3631.48,-50.94,,10-28
1847,603008,喜临门,0.46,27.78,,10.06,,14575.69,29.92,,10-28
1848,300452,山河药辅,0.39,-49.66,,9.51,,3597.23,16.44,,10-28
1849,002406,远东传动,0.15,7.14,,3.8,,8379.41,7.27,,10-28
1850,000690,宝新能源,0.28,-3.45,,8.13,,55623.22,9.83,,10-28
1851,002422,科伦药业,0.37,-2.63,,4.75,,53748.13,-2.38,,10-28
1852,002747,埃斯顿,0.16,-11.11,,8.04,,4005.47,98.29,,10-28
1853,600828,茂业商业,0.26,92.08,,10.26,,45806.04,482.98,,10-28
1854,300161,华中数控,-0.22,-32.55,,-4.42,,-3523.5,-32.54,,10-28
1855,300485,赛升药业,0.84,-46.15,,10.29,,20145.22,29.17,,10-28
1856,603088,宁波精达,0.26,4.0,,4.52,,2103.86,5.27,,10-28
1857,600115,东方航空,0.49,17.59,,16.19,,669400.0,25.5,,10-28
1858,300501,海顺新材,0.95,-13.64,,9.77,,4762.93,7.85,,10-28
1859,603118,共进股份,0.84,29.23,,8.99,,26431.03,43.2,,10-28
1860,601628,中国人寿,0.47,-60.83,10.66,4.29,0.41,1352800.0,-60.02,,10-28
1861,002332,仙琚制药,0.16,14.29,,4.67,,10060.81,38.91,,10-28
1862,300071,华谊嘉信,0.18,50.0,,11.0,,12568.92,55.58,,10-28
1863,600365,通葡股份,0.0,-70.0,,0.15,,103.09,-44.71,,10-28
1864,300092,科新机电,0.06,-400.0,,2.78,,1343.45,-367.25,,10-28
1865,002048,宁波华翔,0.86,132.43,,10.2,,45842.75,132.2,,10-28
1866,601886,江河集团,0.28,16.67,,5.32,,32128.17,13.92,,10-28
1867,002369,卓翼科技,0.02,-128.57,,0.71,,957.77,-129.92,,10-28
1868,300108,吉药控股,0.17,-42.07,,6.44,,10684.37,-13.63,,10-28
1869,601958,金钼股份,-0.01,-1200.0,,-0.27,,-3495.13,-1231.09,,10-28
1870,300431,暴风集团,0.07,-22.22,,2.77,,1935.1,-18.94,,10-28
1871,002707,众信旅游,0.26,-39.77,,12.62,,21059.08,23.37,,10-28
1872,000665,湖北广电,0.37,-13.95,,4.37,,23765.8,-13.49,,10-28
1873,600433,冠豪高新,0.05,66.67,,2.49,,6126.78,95.18,,10-28
1874,603021,山东华鹏,0.44,7.32,,5.25,,4875.42,14.02,,10-28
1875,600075,新疆天业,0.8,1500.0,,16.61,,39959.23,1722.21,,10-28
1876,300464,星徽精密,0.14,-53.33,,5.86,,2858.29,38.02,,10-28
1877,300480,光力科技,0.08,-71.51,,3.2,,1501.22,-31.4,,10-28
1878,300496,中科创达,0.25,-81.57,,9.7,,9871.06,-2.49,,10-28
1879,000752,西藏发展,0.02,-70.07,,0.55,,431.7,-70.11,,10-28
1880,300513,恒泰实达,0.06,162.67,,0.94,,373.8,202.23,,10-28
1881,600521,华海药业,0.38,-11.63,,10.18,,38532.29,14.87,,10-28
1882,600876,洛阳玻璃,-0.14,-56.39,,-16.55,,-7104.49,-54.17,,10-28
1883,002160,常铝股份,0.1,-27.97,,2.56,,7077.95,-7.03,,10-28
1884,300530,达志科技,0.62,5.08,,11.6,,3366.5,8.0,,10-28
1885,002481,双塔食品,0.08,-75.85,,3.89,,10174.31,-39.23,,10-28
1886,603999,读者传媒,0.22,-24.14,,3.84,,6228.66,-0.74,,10-28
1887,002497,雅化集团,0.1,12.64,,4.36,,9750.49,12.6,,10-28
1888,600184,光电股份,0.01,-66.67,,0.34,,763.1,-45.73,,10-28
1889,002208,合肥城建,0.21,-819.72,,4.23,,6657.51,-820.11,,10-28
1890,603299,井神股份,0.01,,,0.25,,497.31,-88.24,,10-28
1891,000878,云南铜业,0.03,-110.0,,0.82,,4454.47,-110.42,,10-28
1892,300269,联建光电,0.46,39.4,,6.36,,25872.6,61.1,,10-28
1893,002224,三力士,0.24,-14.29,,10.49,,15435.05,-15.52,,10-28
1894,000899,赣能股份,0.4,-40.19,,8.53,,39275.86,-9.76,,10-28
1895,300285,国瓷材料,0.33,19.04,,6.82,,9285.89,33.1,,10-28
1896,000407,胜利股份,0.02,-14.81,,0.91,,1950.08,-7.27,,10-28
1897,300301,长方集团,0.06,-39.47,,2.98,,5319.98,-15.74,,10-28
1898,603393,新天然气,1.0,-5.66,,18.54,,11961.42,-6.18,,10-28
1899,002578,闽发铝业,0.03,-40.0,,1.11,,1090.89,-45.18,,10-28
1900,601228,广州港,,,,,,51719.22,-7.37,,10-28
1901,000532,华金资本,0.09,23.86,,4.29,,2987.58,19.17,,10-28
1902,601368,绿城水务,0.28,-7.81,,7.7,,20407.4,6.35,,10-28
1903,600703,三安光电,0.37,-38.33,,9.05,,149572.1,3.39,,10-28
1904,601588,北辰实业,0.13,-18.75,,3.73,,42442.49,-20.3,,10-28
1905,002642,荣之联,0.09,-51.7,,1.57,,5669.81,-23.31,,10-28
1906,000570,苏常柴A,0.1,-23.08,,2.58,,5510.88,-25.27,,10-28
1907,002016,世荣兆业,0.11,99.65,,5.33,,9290.63,109.01,,10-28
1908,600736,苏州高新,0.24,308.51,,5.79,,29223.57,336.4,,10-28
1909,300399,京天利,0.19,-32.14,,6.54,,2861.57,28.08,,10-28
1910,002353,杰瑞股份,0.11,-15.77,,1.34,,10487.73,-15.89,,10-28
1911,603698,航天工程,0.11,-67.65,,1.92,,4341.89,-68.48,,10-28
1912,600758,红阳能源,-0.23,-1495.73,,-6.35,,-30691.63,-9127.91,,10-28
1913,000639,西王食品,0.26,-23.53,,8.27,,11633.83,-8.01,,10-28
1914,300113,顺网科技,0.58,-6.45,,20.86,,39598.11,117.38,,10-28
1915,601985,中国核电,0.24,-11.11,,9.6,,376146.17,9.21,,10-28
1916,600038,中直股份,0.52,5.16,,4.56,,30371.2,5.17,,10-28
1917,600794,保税科技,0.03,-51.05,,1.91,,3631.48,-50.94,,10-28
1918,603008,喜临门,0.46,27.78,,10.06,,14575.69,29.92,,10-28
1919,300452,山河药辅,0.39,-49.66,,9.51,,3597.23,16.44,,10-28
1920,300497,富祥股份,1.2,0.84,,19.39,,13169.86,104.65,,10-28
1921,000780,*ST平能,-0.38,80.95,,-9.35,,-38884.57,83.98,,10-28
1922,600540,新赛股份,-0.01,-79.0,,-0.53,,-573.15,-72.79,,10-28
1923,002812,创新股份,1.07,11.46,,13.93,,11044.24,14.72,,10-28
1924,300222,科大智能,0.27,75.44,,8.09,,16838.51,94.45,,10-28
1925,600167,联美控股,0.44,-32.57,,15.38,,29801.91,117.33,,10-28
1926,600561,江西长运,0.0,-99.95,,0.0,,3.26,-99.93,,10-28
1927,002514,宝馨科技,0.07,-53.33,,3.96,,4024.54,-2.8,,10-28
1928,600980,北矿科技,0.12,749.29,,3.69,,1809.96,894.23,,10-28
1929,300254,仟源医药,0.14,-25.31,,3.65,,2907.39,-4.0,,10-28
1930,000880,潍柴重机,0.08,-16.33,,1.61,,2078.53,-12.42,,10-28
1931,000153,丰原药业,0.14,33.2,,3.76,,4306.81,33.24,,10-28
1932,600238,*ST椰岛,-0.14,398.28,,-7.47,,-6478.33,398.33,,10-28
1933,002563,森马服饰,0.37,19.35,,10.71,,100196.77,20.89,,10-28
1934,601111,中国国航,0.59,15.69,,11.39,,722670.8,15.07,,10-28
1935,300302,同有科技,0.16,18.45,,10.85,,6576.09,156.93,,10-28
1936,000938,紫光股份,0.78,37.41,,3.68,,51973.46,346.9,,10-28
1937,300334,津膜科技,0.07,0.0,,1.54,,1986.51,7.53,,10-28
1938,002290,中科新材,0.13,-7.14,,3.24,,2727.31,-9.65,,10-28
1939,002611,东方精工,0.12,100.0,,5.5,,7240.7,98.17,,10-28
1940,601369,陕鼓动力,0.13,-27.78,,3.35,,20801.46,-29.23,,10-28
1941,300044,赛为智能,0.1,23.0,,4.44,,3297.57,84.31,,10-28
1942,002001,新和成,0.78,200.0,,11.41,,84535.75,196.63,,10-28
1943,300367,东方网力,0.14,-40.02,,5.51,,11053.22,60.73,,10-28
1944,000571,新大洲A,0.08,-23.8,,2.91,,6462.96,-23.84,,10-28
1945,300061,康旗股份,0.17,21.69,,9.42,,4325.91,24.5,,10-28
1946,300384,三联虹普,0.46,-28.52,,8.59,,6920.62,-28.52,,10-28
1947,600353,旭光股份,0.06,-14.29,,3.24,,3395.37,-14.64,,10-28
1948,601801,皖新传媒,0.39,-48.95,,11.52,,71341.48,3.72,,10-28
1949,300416,苏试试验,0.24,-42.86,,6.39,,3029.66,18.62,,10-28
1950,002054,德美化工,0.31,-61.47,,6.79,,13092.25,-57.24,,10-28
1951,601901,方正证券,0.32,-33.33,4.31,7.49,-2.21,266524.71,-32.13,,10-28
1952,300421,力星股份,0.37,-4.81,,7.02,,4098.97,0.77,,10-28
1953,002696,百洋股份,0.18,3.71,,3.11,,3103.23,6.72,,10-28
1954,000650,仁和药业,0.22,2.85,,10.72,,27047.41,2.09,,10-28
1955,600419,天润乳业,0.72,105.71,,10.71,,7464.53,108.45,,10-28
1956,603009,北特科技,0.33,10.88,,4.92,,3815.99,21.49,,10-28
1957,600064,南京高科,1.17,25.7,,9.75,,90710.66,25.52,,10-28
1958,300453,三鑫医疗,0.2,-62.96,,5.77,,3097.13,-13.29,,10-28
1959,600446,金证股份,0.12,-29.84,,7.41,,9715.72,-27.52,,10-28
1960,000691,亚太实业,0.0,-108.93,,0.15,,14.56,-108.0,,10-28
1961,300146,汤臣倍健,0.39,-52.44,,12.47,,56774.65,-2.9,,10-28
1962,300486,东杰智能,-0.36,-290.15,,-7.4,,-5072.19,-330.94,,10-28
1963,600848,上海临港,0.17,-41.98,,4.86,,15543.15,37.98,,10-28
1964,002134,天津普林,-0.18,63.64,,-8.77,,-4387.84,58.83,,10-28
1965,603939,益丰药房,0.48,-41.62,,8.92,,15936.57,27.23,,10-28
1966,300195,长荣股份,0.26,-42.22,,3.7,,8880.36,-24.94,,10-28
1967,002150,通润装备,0.26,23.81,,10.16,,6507.75,26.68,,10-28
1968,300519,新光药业,1.27,-11.19,,20.05,,8452.28,-1.57,,10-28
1969,603986,兆易创新,1.86,15.53,,20.57,,14460.94,19.53,,10-28
1970,600528,中铁工业,0.08,-27.1,,1.87,,11498.27,-27.09,,10-28
1971,300536,农尚环境,0.54,7.1,,12.83,,3806.63,7.11,,10-28
1972,600548,深高速,0.43,11.0,,7.57,,94675.53,11.0,,10-28
1973,600567,山鹰纸业,0.05,-3.64,,3.12,,20701.91,0.4,,10-28
1974,600985,雷鸣科化,0.33,26.92,,7.27,,8704.14,25.24,,10-28
1975,300259,新天科技,0.15,25.0,,7.62,,6885.79,20.97,,10-28
1976,603309,维力医疗,0.3,-16.67,,7.47,,6040.46,-13.71,,10-28
1977,000886,海南高速,0.05,-26.15,,1.86,,4715.49,-27.1,,10-28
1978,300275,梅安森,-0.29,3.57,,-8.55,,-4800.05,1.36,,10-28
1979,600227,赤天化,-0.08,-43.64,,-3.74,,-10921.5,-23.3,,10-28
1980,600468,百利电气,0.07,0.27,,2.43,,3901.4,16.85,,10-28
1981,600097,开创国际,-0.77,35.09,,-21.51,,-15654.11,35.26,,10-28
1982,600489,中金黄金,0.12,300.0,,3.46,,40851.4,397.19,,10-28
1983,300176,鸿特精密,0.3,113.84,,5.28,,3216.42,113.83,,10-28
1984,002453,天马精化,0.02,-50.0,,0.96,,1152.15,-54.76,,10-28
1985,002780,三夫户外,0.14,-36.36,,2.45,,907.89,-16.68,,10-28
1986,002148,北纬科技,0.18,-1900.0,,4.42,,4692.11,-3729.06,,10-28
1987,002798,帝王洁具,0.35,-0.8,,5.44,,2567.41,13.9,,10-28
1988,603160,汇顶科技,1.51,169.64,,43.16,,60225.9,168.25,,10-28
1989,600152,维科精华,-0.23,-453.59,,-12.08,,-6798.19,-453.7,,10-28
1990,600546,山煤国际,-0.25,525.0,,-14.28,,-49848.3,461.87,,10-28
1991,600897,厦门空港,1.09,9.87,,10.37,,32426.05,9.87,,10-28
1992,600582,天地科技,0.09,-73.96,,2.71,,36463.68,-47.3,,10-28
1993,002212,南洋股份,0.13,62.5,,3.7,,6772.58,63.92,,10-28
1994,000883,湖北能源,0.28,-15.15,,8.28,,182918.33,2.57,,10-28
1995,601002,晋亿实业,0.06,-530.77,,1.95,,4422.75,-531.76,,10-28
1996,300273,和佳股份,0.29,45.0,,9.03,,22763.41,51.08,,10-28
1997,002228,合兴包装,0.07,-73.08,,4.41,,7000.17,-24.75,,10-28
1998,600636,*ST爱富,-0.42,87.26,,-6.95,,-18723.08,87.28,,10-28
1999,600641,万业企业,0.27,15.33,,5.66,,21717.66,15.32,,10-28
2000,002266,浙富控股,0.03,0.0,,1.73,,5045.21,1.16,,10-28
2001,601211,国泰君安,0.94,-46.29,,8.33,,764654.88,-36.07,,10-28
2002,300326,凯利泰,0.33,24.84,,6.95,,12208.26,31.68,,10-28
2003,603528,多伦科技,1.33,-11.33,,24.68,,24457.15,5.1,,10-28
2004,600285,羚锐制药,0.58,191.5,,15.86,,33779.03,215.17,,10-28
2005,002603,以岭药业,0.39,34.48,,8.62,,43526.71,31.59,,10-28
2006,600305,恒顺醋业,0.19,-72.13,,7.76,,11700.85,-44.25,,10-28
2007,000543,皖能电力,0.43,-52.04,,8.45,,77266.31,-18.42,,10-28
2008,300036,超图软件,0.08,60.0,,3.58,,3486.68,256.05,,10-28
2009,300358,楚天科技,0.22,-38.89,,6.11,,9495.09,10.48,,10-28
2010,603611,诺力股份,0.75,53.06,,13.18,,12036.28,55.0,,10-28
2011,000561,烽火电子,0.12,1436.36,,6.66,,7048.19,1444.4,,10-28
2012,300052,中青宝,0.03,-50.0,,0.84,,841.65,-46.27,,10-28
2013,600340,华夏幸福,1.58,11.27,,21.83,,460335.75,22.32,,10-28
2014,300392,腾信股份,-0.02,-108.7,,-0.92,,-809.75,-109.03,,10-28
2015,002041,登海种业,0.27,32.52,,10.06,,23781.24,32.57,,10-28
2016,600380,健康元,0.24,-15.01,,7.72,,37378.07,-15.13,,10-28
2017,600023,浙能电力,0.43,-2.27,,10.09,,584151.18,3.82,,10-28
2018,300117,嘉寓股份,0.07,-50.0,,3.56,,4936.93,11.2,,10-28
2019,600422,昆药集团,0.42,-54.09,,9.76,,33041.81,6.16,,10-28
2020,300133,华策影视,0.16,-27.27,,4.62,,28016.99,27.53,,10-28
2021,603012,创力集团,0.13,-61.76,,3.5,,8348.81,-18.66,,10-28
2022,600452,涪陵电力,0.81,-22.86,,17.18,,12947.47,-22.78,,10-28
2023,000695,滨海能源,-0.03,-48.0,,-2.16,,-692.79,-47.91,,10-28
2024,600816,安信信托,1.31,72.2,,32.76,,231068.2,90.41,,10-28
2025,300149,量子高科,0.13,-2.44,,7.27,,5392.45,-2.12,,10-28
2026,600103,青山纸业,0.03,-140.84,,3.25,,3622.3,-140.88,,10-28
2027,002769,普路通,0.42,-55.79,,14.39,,15658.8,21.44,,10-28
2028,600513,联环药业,0.21,-4.55,,5.74,,4570.85,20.93,,10-28
2029,300198,纳川股份,0.07,98.79,,2.31,,3290.71,142.46,,10-28
2030,300522,世名科技,0.92,12.2,,15.71,,5265.51,28.45,,10-28
2031,603989,艾华集团,0.67,11.5,,11.65,,20063.19,35.22,,10-28
2032,300214,日科化学,0.16,-20.0,,4.97,,6653.87,-18.4,,10-28
2033,603169,兰石重装,0.02,-96.6,,0.79,,2435.83,-96.32,,10-28
2034,002506,协鑫集成,0.04,-73.33,,5.61,,20924.23,-44.44,,10-28
2035,600570,恒生电子,0.33,26.92,,8.4,,20535.46,28.11,,10-28
2036,002522,浙江众成,0.08,100.0,,5.34,,7438.95,88.74,,10-28
2037,603315,福鞍股份,0.17,-62.82,,5.26,,3448.04,-16.34,,10-28
2038,600212,江泉实业,0.11,-123.4,,7.91,,5523.89,-123.39,,10-28
2039,300278,华昌达,0.14,-6.67,,5.04,,7627.14,-7.55,,10-28
2040,600794,保税科技,0.03,-51.05,,1.91,,3631.48,-50.94,,10-28
2041,603008,喜临门,0.46,27.78,,10.06,,14575.69,29.92,,10-28
2042,300452,山河药辅,0.39,-49.66,,9.51,,3597.23,16.44,,10-28
2043,002406,远东传动,0.15,7.14,,3.8,,8379.41,7.27,,10-28
2044,000690,宝新能源,0.28,-3.45,,8.13,,55623.22,9.83,,10-28
2045,002422,科伦药业,0.37,-2.63,,4.75,,53748.13,-2.38,,10-28
2046,002747,埃斯顿,0.16,-11.11,,8.04,,4005.47,98.29,,10-28
2047,600828,茂业商业,0.26,92.08,,10.26,,45806.04,482.98,,10-28
2048,300161,华中数控,-0.22,-32.55,,-4.42,,-3523.5,-32.54,,10-28
2049,300485,赛升药业,0.84,-46.15,,10.29,,20145.22,29.17,,10-28
2050,603088,宁波精达,0.26,4.0,,4.52,,2103.86,5.27,,10-28
2051,600115,东方航空,0.49,17.59,,16.19,,669400.0,25.5,,10-28
2052,300501,海顺新材,0.95,-13.64,,9.77,,4762.93,7.85,,10-28
2053,603118,共进股份,0.84,29.23,,8.99,,26431.03,43.2,,10-28
2054,600132,重庆啤酒,0.54,51.69,,21.43,,26356.65,53.14,,10-28
2055,300518,盛讯达,0.9,-0.38,,10.34,,6979.01,10.69,,10-28
2056,000786,北新建材,0.55,25.4,,9.68,,78227.75,25.56,,10-28
2057,300535,达威股份,0.84,23.53,,10.74,,3888.01,27.8,,10-28
2058,600547,山东黄金,0.51,168.42,,7.35,,73286.11,165.12,,10-28
2059,000806,银河生物,0.0,-96.9,,-0.09,,351.33,-96.6,,10-28
2060,603198,迎驾贡酒,0.59,13.46,,12.46,,47358.35,21.35,,10-28
2061,000025,特力A,0.09,28.2,,2.97,,2621.53,40.23,,10-28
2062,300242,明家联合,0.23,185.85,,7.24,,14749.36,746.15,,10-28
2063,000043,中航地产,-0.04,-84.51,,-0.67,,-2619.85,-84.52,,10-28
2064,000858,五粮液,1.34,10.8,,11.37,,510131.32,10.83,,10-28
2065,002213,特尔佳,0.06,20.0,,3.32,,1182.16,11.87,,10-28
2066,603308,应流股份,0.13,-23.53,,2.35,,5146.04,-25.22,,10-28
2067,002551,尚荣医疗,0.3,11.11,,8.2,,13025.59,11.45,,10-28
2068,601038,一拖股份,0.25,18.0,,5.27,,25182.58,17.94,,10-28
2069,300290,荣科科技,0.06,-19.09,,2.13,,1825.61,-9.87,,10-28
2070,000925,众合科技,-0.08,-427.6,,-2.17,,-2622.42,-427.68,,10-28
2071,300306,远方信息,0.25,56.25,,5.47,,6071.24,57.36,,10-28
2072,002583,海能达,0.07,16.67,,4.07,,10372.21,8.78,,10-28
2073,601198,东兴证券,0.44,-40.54,,8.03,,109699.24,-37.94,,10-28
2074,600675,中华企业,0.16,-122.7,,10.63,,29910.22,-122.73,,10-28
2075,000969,安泰科技,0.07,-26.1,,1.69,,7037.39,-16.48,,10-28
2076,300338,开元股份,0.03,-407.87,,0.92,,689.83,-406.61,,10-28
2077,000538,云南白药,2.27,10.19,,16.35,,235984.79,10.16,,10-28
2078,600691,阳煤化工,-0.43,-1529.0,,-17.86,,-75314.48,-1569.99,,10-28
2079,300032,金龙机电,0.2,-57.71,,5.18,,14160.23,-55.79,,10-28
2080,300048,合康新能,0.18,129.0,,6.05,,14423.22,433.57,,10-28
2081,002005,德豪润达,0.01,-69.93,,0.33,,1847.13,-69.84,,10-28
2082,601607,上海医药,0.91,12.77,,7.96,,245716.88,12.78,,10-28
2083,600725,ST云维,-1.61,37.61,,,,-99301.79,37.47,,10-28
2084,601699,潞安环能,0.03,-50.0,,0.5,,9027.52,-47.36,,10-28
2085,300388,国祯环保,0.27,71.0,,6.88,,7816.64,83.96,,10-28
2086,002342,巨力索具,0.02,-44.74,,0.85,,2057.5,-42.94,,10-28
2087,600358,国旅联合,-0.11,-324.0,,-18.09,,-5176.27,-349.57,,10-28
2088,600741,华域汽车,1.42,0.71,,13.39,,446691.16,22.92,,10-28
2089,300404,博济医药,0.02,-84.43,,0.67,,291.33,-83.17,,10-28
2090,000627,天茂集团,,,,7.07,,84282.58,-1610.35,,10-27
2091,600025,华能水电,,,,,,64134.03,-77.21,,10-27
2092,002700,新疆浩源,0.13,-38.1,,6.44,,5515.38,-36.44,,10-27
2093,002074,国轩高科,0.84,71.43,,22.22,,73750.62,122.09,,10-27
2094,000677,恒天海龙,0.0,-100.49,,0.45,,121.31,-100.49,,10-27
2095,600800,天津磁卡,-0.07,290.7,,-66.41,,-4107.52,288.21,,10-27
2096,002106,莱宝高科,0.16,-186.57,,3.31,,11601.11,-186.57,,10-27
2097,002752,昇兴股份,0.22,-4.35,,9.36,,13601.93,49.73,,10-27
2098,000717,韶钢松山,-0.05,-93.68,,-37.75,,-11271.33,-93.68,,10-27
2099,300490,华自科技,0.14,-67.14,,5.0,,2768.97,-11.58,,10-27
2100,600061,国投资本,0.57,-45.71,,7.79,,211344.04,-39.45,,10-27
2101,300450,先导智能,0.38,-23.67,,19.94,,15302.23,128.95,,10-27
2102,000687,华讯方舟,0.16,1028.87,,10.36,,12143.49,1025.3,,10-27
2103,600078,澄星股份,0.06,89.24,,2.19,,3961.13,89.17,,10-27
2104,300467,迅游科技,0.22,-33.33,,6.19,,3559.07,-20.92,,10-27
2105,002420,毅昌股份,-0.12,-348.72,,-2.89,,-4687.73,-348.55,,10-27
2106,000709,河钢股份,0.09,83.13,,2.12,,93334.69,83.9,,10-27
2107,300499,高澜股份,0.2,-47.37,,4.5,,2304.91,22.13,,10-27
2108,002779,中坚科技,0.26,-58.06,,5.67,,3426.08,-16.68,,10-27
2109,000756,新华制药,0.2,42.86,,4.63,,8918.02,44.35,,10-27
2110,600863,内蒙华电,0.09,-43.75,,5.22,,54528.02,-41.33,,10-27
2111,603979,金诚信,0.42,-31.15,,4.58,,16467.32,-13.49,,10-27
2112,600545,卓郎智能,-0.33,288.21,,-11.0,,-22244.46,288.19,,10-27
2113,000040,东旭蓝天,0.17,142.86,,2.89,,13119.78,316.49,,10-27
2114,000852,石化机械,-0.57,338.46,,-14.37,,-34069.68,525.11,,10-27
2115,002211,宏达新材,-0.03,-68.93,,-1.49,,-1127.97,-68.97,,10-27
2116,002533,金杯电工,0.24,23.68,,6.2,,12922.62,22.85,,10-27
2117,000882,华联股份,0.06,-46.52,,2.03,,12484.14,-46.54,,10-27
2118,603456,九洲药业,0.27,-66.67,,3.41,,8628.8,-48.9,,10-27
2119,000523,广州浪奇,0.04,-37.5,,1.43,,2025.22,-29.19,,10-27
2120,002618,丹邦科技,0.04,-84.32,,0.98,,1632.33,-68.65,,10-27
2121,000541,佛山照明,0.22,281.63,,5.53,,28010.49,281.43,,10-27
2122,603609,禾丰牧业,0.36,-2.7,,10.68,,29612.99,43.9,,10-27
2123,000560,昆百大A,0.05,230.82,,1.65,,6158.87,359.19,,10-27
2124,000585,*ST东电,-0.03,2336.36,,-8.13,,-2336.41,2464.67,,10-27
2125,002345,潮宏基,0.23,0.0,,7.48,,19464.84,0.47,,10-27
2126,600361,华联综超,-0.22,-320.0,,-5.09,,-14834.68,-320.6,,10-27
2127,300084,海默科技,0.01,-149.61,,0.25,,209.4,-150.92,,10-27
2128,000625,长安汽车,1.66,14.48,,21.08,,773934.83,14.81,,10-27
2129,002716,金贵银业,0.26,23.81,,6.55,,13255.86,25.64,,10-27
2130,000673,当代东方,0.17,-30.4,,6.24,,13569.3,103.1,,10-27
2131,002088,鲁阳节能,0.27,80.0,,3.93,,6392.76,88.34,,10-27
2132,000693,*ST华泽,-0.17,-194.4,,-7.48,,-9074.77,-194.36,,10-27
2133,002425,凯撒文化,0.19,146.75,,4.31,,8872.12,173.81,,10-27
2134,002441,众业达,0.22,-33.33,,3.77,,11460.83,-25.71,,10-27
2135,002785,万里石,0.07,-22.22,,2.35,,1492.81,13.99,,10-27
2136,300229,拓尔思,0.09,0.11,,2.79,,4288.59,0.34,,10-27
2137,000830,鲁西化工,0.06,-74.06,,1.12,,17948.0,-48.76,,10-27
2138,002200,云投生态,0.19,592.59,,4.13,,3441.66,598.58,,10-27
2139,000888,峨眉山A,0.27,2.2,,7.4,,14470.45,2.22,,10-27
2140,002554,惠博普,0.1,-50.0,,5.02,,10549.28,4.31,,10-27
2141,002575,群兴玩具,0.03,-11.02,,2.21,,1995.71,-11.04,,10-27
2142,601163,三角轮胎,0.92,-3.16,,16.62,,56743.04,-0.28,,10-27
2143,300330,华虹计通,-0.06,-987.14,,-2.56,,-1049.8,-974.33,,10-27
2144,002607,亚夏汽车,0.13,983.33,,3.92,,5451.24,1206.5,,10-27
2145,600683,京投发展,0.13,-176.44,,4.94,,9832.05,-176.32,,10-27
2146,300024,机器人,0.16,-54.29,,4.68,,24846.36,7.19,,10-27
2147,600309,万华化学,1.16,75.76,,19.95,,250025.28,74.14,,10-27
2148,300363,博腾股份,0.29,42.19,,10.36,,12121.74,44.91,,10-27
2149,600327,大东方,0.33,32.0,,7.35,,17382.25,33.31,,10-27
2150,000566,海南海药,0.15,-65.12,,6.24,,16911.35,-27.18,,10-27
2151,600717,天津港,0.6,1.69,,6.69,,100073.03,0.8,,10-27
2152,600348,阳泉煤业,0.05,-54.55,,0.84,,12697.46,-52.55,,10-27
2153,002655,共达电声,0.04,0.0,,2.25,,1433.63,-5.28,,10-27
2154,600367,红星发展,0.1,-350.0,,2.72,,2824.03,-373.93,,10-27
2155,000610,西安旅游,0.01,-114.2,,0.21,,167.8,-114.74,,10-27
2156,601880,大连港,0.03,-67.73,,2.13,,34558.37,-6.9,,10-27
2157,600385,山东金泰,0.01,-150.0,,2.5,,175.66,-154.71,,10-27
2158,002687,乔治白,0.12,9.09,,4.49,,4429.81,9.11,,10-27
2159,002061,浙江交科,0.08,-138.86,,2.66,,4161.2,-147.65,,10-27
2160,603018,中设集团,0.6,-34.07,,7.04,,12410.8,31.42,,10-27
2161,600459,贵研铂业,0.22,10.0,,3.15,,5693.74,7.44,,10-27
2162,000701,厦门信达,0.05,-76.64,,0.65,,9656.71,44.99,,10-27
