,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
755,000156,华数传媒,0.15,32.73,,8.8,,16687.25,32.71,,08-28
756,601611,中国核建,,,,,,35962.81,,,08-28
757,600708,光明地产,0.15,32.29,2.93,5.1,0.4,7569.8,32.34,,08-28
758,002325,洪涛股份,0.21,40.0,,7.74,,14802.24,40.73,,08-28
759,000617,中油资本,-0.1,-300.0,,-4.05,,-2821.37,-284.67,,08-28
760,002373,千方科技,0.21,-145.65,,14.11,,8641.79,-238.12,,08-28
761,002694,顾地科技,0.13,-56.67,,4.25,,4459.96,-14.74,,08-28
762,600098,广州发展,0.24,22.7,,4.7,,64462.66,22.66,,08-28
763,600527,江南高纤,0.1,-33.33,,4.26,,7834.47,-33.9,,08-28
764,300013,新宁物流,0.01,-87.5,1.87,0.78,0.03,263.81,-64.01,,08-28
765,600998,九州通,0.14,11.43,,3.23,,20896.41,17.6,,08-28
766,601116,三江购物,0.17,-24.35,,4.39,,6964.85,-24.37,,08-28
767,002522,浙江众成,0.06,-72.73,,1.84,,2413.77,-34.91,,08-28
768,600287,江苏舜天,0.1,-87.53,,3.51,,4190.92,-87.52,,08-28
769,002571,德力股份,0.09,-54.84,,2.18,,3471.1,-48.02,,08-28
770,601789,宁波建工,0.19,-8.42,,4.38,,9240.48,-4.24,,08-28
771,000972,*ST中基,-0.04,-72.34,,-84.63,,-2722.25,-72.34,,08-28
772,000541,佛山照明,0.19,20.69,,6.68,,18895.91,23.46,,08-28
773,600746,江苏索普,0.03,59.8,,2.27,,998.15,59.48,,08-28
774,002314,南山控股,-0.29,262.5,,-9.59,,-16877.43,674.83,,08-28
775,600800,天津磁卡,-0.04,-303.95,,-34.36,,-2205.46,-303.64,,08-28
776,600834,申通地铁,0.09,-35.21,,3.23,,4268.0,-35.24,,08-28
777,002089,新海宜,0.13,39.09,,4.64,,5669.77,43.15,,08-28
778,600552,凯盛科技,0.2,-37.52,,4.34,,7151.43,8.16,,08-28
779,002458,益生股份,-0.23,-30.3,,-10.15,,-6478.72,-30.59,,08-28
780,600983,惠而浦,0.37,2.5,,9.8,,19665.58,1.2,,08-28
781,601003,柳钢股份,0.08,-338.53,,3.5,,19998.72,-338.38,,08-28
782,000016,深康佳A,0.04,11.87,,1.11,,4536.01,11.87,,08-28
783,600219,南山铝业,0.17,6.25,,1.85,,32336.81,3.23,,08-28
784,002511,中顺洁柔,0.09,-65.38,,1.57,,3615.59,-55.65,,08-28
785,000837,秦川机床,-0.04,315.38,,-1.4,,-1506.06,313.5,,08-28
786,600629,华建集团,-0.01,-132.35,,-0.47,,-365.97,-131.22,,08-28
787,002206,海利得,0.2,81.82,,4.57,,9136.61,80.32,,08-28
788,600292,远达环保,0.35,133.33,,6.19,,18046.92,136.69,,08-28
789,002254,泰和新材,0.18,157.14,,5.12,,9040.45,136.93,,08-28
790,000978,桂林旅游,-0.09,67.27,,-2.36,,-3328.13,68.97,,08-28
791,002624,完美世界,-0.08,-260.0,,-3.32,,-1653.2,-259.6,,08-28
792,002030,达安基因,0.13,8.33,,8.23,,6017.84,5.8,,08-28
793,000610,西安旅游,-0.06,101.26,,-2.76,,-1258.58,100.86,,08-28
794,002383,合众思壮,-0.18,3.56,,-2.47,,-3428.24,3.56,,08-28
795,603299,井神股份,,,,,,5861.56,-13.07,,08-28
796,002399,海普瑞,0.14,-54.84,,1.37,,11003.05,-56.03,,08-28
797,600109,国金证券,0.29,117.04,,5.48,,37869.99,116.99,10转10,08-28
798,000680,山推股份,0.04,25.94,,1.07,,4580.36,37.51,,08-28
799,002094,青岛金王,0.06,3.51,,3.1,,1890.98,3.28,,08-28
800,600183,生益科技,0.2,42.86,,6.57,,28090.77,42.25,,08-28
801,002179,中航光电,0.29,14.09,,5.06,,13362.52,22.12,,08-27
802,601009,南京银行,0.97,19.75,9.83,10.04,21.24,286656.1,19.26,,08-27
803,002276,万马股份,0.1,5.62,,3.79,,9693.87,6.65,,08-27
804,300477,合纵科技,0.33,6.45,4.49,7.27,,2705.48,5.43,,08-27
805,002661,克明面业,0.56,11.18,,6.4,,4618.3,11.1,,08-27
806,002420,毅昌股份,-0.03,101.38,,-0.76,,-1169.86,100.62,,08-27
807,002115,三维通信,-0.07,-370.98,,-3.21,,-2838.89,-371.43,,08-27
808,601288,农业银行,0.32,14.29,2.79,11.52,1.48,10403200.0,12.65,,08-27
809,002281,光迅科技,0.52,4.0,,5.69,,9650.12,4.72,,08-27
810,601888,中国国旅,0.87,-4.7,,9.02,,85077.73,5.75,,08-27
811,002329,皇氏集团,0.12,18.18,,3.11,,2506.01,18.56,,08-27
812,002104,恒宝股份,0.23,43.75,,9.88,,10028.9,40.43,,08-27
813,002152,广电运通,0.36,-2.7,,8.97,,32505.57,16.66,,08-27
814,002157,正邦科技,-0.34,-3500.0,,-16.15,,-14538.85,-3177.62,,08-27
815,600199,金种子酒,0.09,-81.92,,2.24,,4912.87,-81.92,,08-27
816,600610,中毅达,-0.04,100.0,,-17.53,,-1379.24,68.91,,08-27
817,601038,一拖股份,0.11,-41.71,,2.49,,11242.78,-41.71,,08-27
818,000869,张裕A,0.93,-13.89,,9.77,,63804.13,-13.85,,08-27
819,601336,新华保险,1.2,71.43,13.88,9.04,9.37,374800.0,71.38,,08-27
820,000913,钱江摩托,-0.12,-500.0,,-2.52,,-5567.34,-564.84,,08-27
821,600684,珠江实业,0.34,-56.41,,8.45,,16158.12,-34.66,,08-27
822,601992,金隅集团,0.3,0.0,,4.86,,138064.91,6.27,,08-27
823,002655,共达电声,0.02,-81.82,,1.4,,818.83,-47.57,,08-27
824,002045,国光电器,0.05,-37.5,,1.68,,2084.71,-39.46,,08-27
825,002061,浙江交科,-0.16,-333.82,,-6.02,,-7221.13,-417.35,,08-27
826,600090,同济堂,0.08,-60.59,,5.3,,2945.95,-60.59,,08-27
827,002109,兴化股份,-0.11,-200.0,,-3.11,,-4022.3,-200.57,,08-27
828,000800,一汽轿车,0.19,-49.64,,3.61,,31579.0,-49.63,,08-27
829,002532,新界泵业,0.15,-61.54,,4.58,,4732.59,-24.74,,08-27
830,002226,江南化工,0.24,-19.5,,3.84,,9764.34,-18.58,,08-27
831,600279,重庆港九,0.14,29.89,,2.29,,4860.48,29.84,,08-27
832,000920,南方汇通,0.05,-0.97,,1.99,,2171.18,-0.12,,08-27
833,600316,洪都航空,0.02,20.86,,0.3,,1412.26,20.65,,08-27
834,600863,内蒙华电,0.14,-30.0,,7.26,,81889.42,7.43,,08-27
835,002467,二六三,0.15,-42.31,,5.19,,7034.54,10.76,,08-27
836,000828,东莞控股,0.25,26.91,,6.9,,26079.15,26.9,,08-27
837,600620,天宸股份,0.09,-69.37,,5.21,,4240.71,-69.36,,08-27
838,601111,中国国航,0.04,-55.56,,0.88,,47438.1,-57.6,,08-27
839,000886,海南高速,0.04,-44.16,,1.54,,4204.3,-45.11,,08-27
840,002065,东华软件,0.24,-45.12,,8.32,,35357.1,15.39,,08-27
841,002386,天原集团,-0.08,-162.72,,-0.96,,-3785.01,-162.7,,08-27
842,002081,金螳螂,0.46,-9.68,,13.75,,81273.48,36.01,,08-27
843,600129,太极集团,0.06,12.17,,2.13,,2362.24,12.29,,08-27
844,002482,广田集团,0.4,5.26,,5.38,,20541.82,4.16,,08-27
845,300343,联创互联,0.08,-84.27,5.84,1.36,-1.14,644.4,-68.56,,08-27
846,600239,云南城投,0.11,-234.7,,2.34,,8891.82,-234.68,,08-27
847,601238,广汽集团,0.27,42.11,,5.06,,172515.2,41.61,10派0.8,08-27
848,601515,东风股份,0.33,-46.77,,14.13,,36238.24,4.43,,08-27
849,600320,振华重工,0.01,0.0,,0.4,,5780.98,35.34,,08-27
850,600727,鲁北化工,0.02,-33.33,,0.63,,646.18,-46.26,,08-27
851,002311,海大集团,0.19,35.71,,5.01,,20275.15,48.65,10派1,08-27
852,000600,建投能源,0.67,147.6,,15.8,,95751.45,286.55,,08-27
853,002054,德美化工,0.14,-22.22,,3.0,,4674.31,-21.65,,08-27
854,002070,*ST众和,0.07,-14.57,,3.34,,4135.86,11.13,,08-27
855,002423,中原特钢,-0.02,-69.12,,-0.54,,-964.56,-69.48,,08-27
856,002150,通润装备,0.12,20.0,,5.19,,2894.81,18.51,,08-27
857,600973,宝胜股份,0.1,-28.57,,2.13,,4313.13,3.44,,08-27
858,002487,大金重工,0.07,75.0,,1.55,,2349.91,53.91,,08-27
859,002235,安妮股份,0.03,-25.0,,1.52,,680.31,-12.98,,08-27
860,002573,清新环境,0.25,56.25,,5.9,,13318.88,60.69,,08-27
861,000525,红太阳,0.57,75.67,,8.14,,28778.95,75.76,,08-27
862,000996,中国中期,0.03,-6.02,,1.15,,647.17,-5.77,,08-27
863,600748,上实发展,0.63,133.33,,12.87,,68379.9,134.77,,08-27
864,002027,分众传媒,0.0,-103.21,,0.14,,69.85,-103.22,,08-27
865,002348,高乐股份,0.08,-34.55,,3.03,,3563.72,-34.54,,08-27
866,002059,云南旅游,0.01,-75.12,,0.3,,321.32,-63.9,,08-27
867,600819,耀皮玻璃,0.03,-66.67,,0.96,,3083.42,-52.75,,08-27
868,002075,沙钢股份,0.02,296.43,,1.48,,3496.36,297.04,,08-27
869,002091,江苏国泰,0.26,0.0,,6.7,,9225.08,-2.05,,08-27
870,600959,江苏有线,0.16,6.67,,,,37818.79,4.48,,08-27
871,000150,宜华健康,0.02,-36.04,,0.83,,689.7,-36.17,,08-27
872,002256,兆新股份,0.13,30.0,,7.71,,4039.68,29.27,,08-27
873,002273,水晶光电,0.22,46.67,,7.13,,8225.94,44.97,,08-27
874,002690,美亚光电,0.32,17.0,,6.82,,10678.91,49.56,,08-27
875,600463,空港股份,0.12,-33.33,,3.67,,2903.69,-34.78,,08-27
876,002064,华峰氨纶,0.29,163.64,,10.78,,21053.69,162.47,,08-27
877,600522,中天科技,0.52,58.46,,6.77,,36279.76,58.63,,08-27
878,002144,宏达高科,0.42,44.83,,4.33,,7474.88,56.42,,08-27
879,002021,中捷资源,0.04,0.0,,1.43,,2094.7,1.86,,08-27
880,002053,云南能投,0.01,-111.29,,0.29,,252.06,-110.95,,08-27
881,002374,丽鹏股份,0.08,-20.0,,1.83,,1486.19,-21.57,,08-27
882,002069,獐子岛,0.07,0.0,,2.0,,4845.53,-8.07,,08-27
883,002390,信邦制药,0.11,10.0,,2.78,,4634.39,157.92,,08-27
884,600491,龙元建设,0.09,-1.2,,2.73,,8600.61,-1.28,,08-27
885,002149,西部材料,0.01,-145.76,,0.22,,188.35,-145.69,,08-27
886,600992,贵绳股份,0.04,-19.31,,0.77,,1024.33,20.25,,08-27
887,600288,大恒科技,0.01,-74.9,,0.2,,275.45,-74.87,,08-27
888,002250,联化科技,0.3,-18.92,,8.41,,24104.88,24.27,,08-27
889,002700,新疆浩源,0.21,-62.5,,7.32,,5000.49,22.7,,08-27
890,600479,千金药业,0.13,-15.35,,3.66,,3949.31,-15.38,,08-27
891,603612,索通发展,0.4,,6.76,5.77,0.46,7228.98,,,08-27
892,002154,报喜鸟,0.11,-21.43,,2.54,,6709.52,-18.01,,08-27
893,600196,复星医药,0.44,-6.38,,6.54,,100201.46,-4.85,,08-27
894,600250,南纺股份,-0.24,-10.99,,-17.94,,-6243.63,-10.99,,08-27
895,002239,奥特佳,0.03,-93.33,,0.83,,513.94,-94.36,,08-27
896,000917,电广传媒,0.16,-40.74,,2.43,,23338.93,-14.86,,08-27
897,002015,霞客环保,-0.82,645.45,,-66.57,,-19666.6,632.85,,08-27
898,002336,人人乐,0.03,16.54,,0.36,,1183.55,16.7,,08-27
899,603168,莎普爱思,1.31,42.39,,17.47,,6398.83,42.01,,08-27
900,002311,海大集团,0.19,35.71,,5.01,,20275.15,48.65,10派1,08-27
901,002027,分众传媒,0.0,-103.21,,0.14,,69.85,-103.22,,08-27
902,002348,高乐股份,0.08,-34.55,,3.03,,3563.72,-34.54,,08-27
903,002059,云南旅游,0.01,-75.12,,0.3,,321.32,-63.9,,08-27
904,600819,耀皮玻璃,0.03,-66.67,,0.96,,3083.42,-52.75,,08-27
905,002075,沙钢股份,0.02,296.43,,1.48,,3496.36,297.04,,08-27
906,002091,江苏国泰,0.26,0.0,,6.7,,9225.08,-2.05,,08-27
907,600959,江苏有线,0.16,6.67,,,,37818.79,4.48,,08-27
908,002235,安妮股份,0.03,-25.0,,1.52,,680.31,-12.98,,08-27
909,002573,清新环境,0.25,56.25,,5.9,,13318.88,60.69,,08-27
910,000525,红太阳,0.57,75.67,,8.14,,28778.95,75.76,,08-27
911,000996,中国中期,0.03,-6.02,,1.15,,647.17,-5.77,,08-27
912,600748,上实发展,0.63,133.33,,12.87,,68379.9,134.77,,08-27
913,002690,美亚光电,0.32,17.0,,6.82,,10678.91,49.56,,08-27
914,600463,空港股份,0.12,-33.33,,3.67,,2903.69,-34.78,,08-27
915,002064,华峰氨纶,0.29,163.64,,10.78,,21053.69,162.47,,08-27
916,600522,中天科技,0.52,58.46,,6.77,,36279.76,58.63,,08-27
917,002144,宏达高科,0.42,44.83,,4.33,,7474.88,56.42,,08-27
918,000150,宜华健康,0.02,-36.04,,0.83,,689.7,-36.17,,08-27
919,002256,兆新股份,0.13,30.0,,7.71,,4039.68,29.27,,08-27
920,002273,水晶光电,0.22,46.67,,7.13,,8225.94,44.97,,08-27
921,002021,中捷资源,0.04,0.0,,1.43,,2094.7,1.86,,08-27
922,002053,云南能投,0.01,-111.29,,0.29,,252.06,-110.95,,08-27
923,002374,丽鹏股份,0.08,-20.0,,1.83,,1486.19,-21.57,,08-27
924,002069,獐子岛,0.07,0.0,,2.0,,4845.53,-8.07,,08-27
925,002390,信邦制药,0.11,10.0,,2.78,,4634.39,157.92,,08-27
926,600491,龙元建设,0.09,-1.2,,2.73,,8600.61,-1.28,,08-27
927,002149,西部材料,0.01,-145.76,,0.22,,188.35,-145.69,,08-27
928,600992,贵绳股份,0.04,-19.31,,0.77,,1024.33,20.25,,08-27
929,002700,新疆浩源,0.21,-62.5,,7.32,,5000.49,22.7,,08-27
930,600479,千金药业,0.13,-15.35,,3.66,,3949.31,-15.38,,08-27
931,603612,索通发展,0.4,,6.76,5.77,0.46,7228.98,,,08-27
932,002154,报喜鸟,0.11,-21.43,,2.54,,6709.52,-18.01,,08-27
933,600196,复星医药,0.44,-6.38,,6.54,,100201.46,-4.85,,08-27
934,600250,南纺股份,-0.24,-10.99,,-17.94,,-6243.63,-10.99,,08-27
935,600288,大恒科技,0.01,-74.9,,0.2,,275.45,-74.87,,08-27
936,002250,联化科技,0.3,-18.92,,8.41,,24104.88,24.27,,08-27
937,002015,霞客环保,-0.82,645.45,,-66.57,,-19666.6,632.85,,08-27
938,002336,人人乐,0.03,16.54,,0.36,,1183.55,16.7,,08-27
939,603168,莎普爱思,1.31,42.39,,17.47,,6398.83,42.01,,08-27
940,600462,九有股份,0.0,-98.55,,0.63,,202.46,-98.55,,08-27
941,002063,远光软件,0.25,-15.36,,6.96,,11763.05,-14.97,,08-27
942,002175,东方网络,0.08,14.99,,1.65,,946.41,54.76,,08-27
943,002512,达华智能,0.05,-26.89,,1.34,,1916.6,-18.69,,08-27
944,002239,奥特佳,0.03,-93.33,,0.83,,513.94,-94.36,,08-27
945,000917,电广传媒,0.16,-40.74,,2.43,,23338.93,-14.86,,08-27
946,600038,中直股份,0.26,59.91,,2.55,,15261.4,179.48,,08-27
947,600509,天富能源,0.21,9.57,,4.22,,18622.61,26.81,,08-27
948,002100,天康生物,0.19,5.56,,4.77,,8231.17,16.74,,08-27
949,000709,河钢股份,0.03,342.86,,0.78,,33293.04,334.6,,08-27
950,600153,建发股份,0.41,-12.77,,7.28,,100356.31,-5.34,10派2,08-27
951,002180,纳思达,-0.03,-180.0,,-1.24,,-458.09,-192.21,,08-27
952,000022,深赤湾A,0.37,-20.31,,5.85,,23533.86,-20.38,,08-27
953,002196,方正电机,0.02,-51.89,,0.43,,265.89,-38.21,,08-27
954,000882,华联股份,0.02,-43.92,,0.62,,3695.24,16.41,,08-27
955,002261,拓维信息,0.09,28.57,,4.02,,3479.08,84.81,,08-27
956,600764,中国海防,0.0,-86.67,,0.11,,64.75,-87.32,,08-26
957,002378,章源钨业,0.09,-35.71,,2.79,,4008.83,-32.76,,08-26
958,600085,同仁堂,0.33,13.64,,8.13,,42598.86,14.35,,08-26
959,600515,海航基础,0.03,-40.0,,1.65,,1313.66,-38.43,,08-26
960,600051,宁波联合,0.36,3500.0,,6.06,,11036.69,2571.03,,08-26
961,600798,宁波海运,-0.01,-77.13,,-0.27,,-513.93,-77.09,,08-26
962,600068,葛洲坝,0.31,27.98,,7.76,,126028.52,48.65,,08-26
963,300222,科大智能,0.19,216.67,7.53,2.94,-0.13,2343.68,262.33,,08-26
964,002056,横店东磁,0.41,46.43,,5.65,,17037.5,49.33,,08-26
965,000651,格力电器,1.9,42.86,,15.27,,571815.29,42.41,,08-26
966,002393,力生制药,0.52,-54.78,,3.19,,9488.08,-54.71,,08-26
967,300254,仟源医药,0.15,46.39,4.61,3.22,0.21,1979.59,46.32,,08-26
968,300270,中威电子,0.16,0.0,4.25,3.92,-0.08,1964.88,2.7,,08-26
969,002120,韵达股份,0.39,225.0,,11.56,,5847.19,230.68,,08-26
970,600158,中体产业,0.07,56.39,,3.96,,5780.19,56.39,,08-26
971,002136,安纳达,-0.08,-22.49,,-2.94,,-1711.74,-22.51,,08-26
972,002457,青龙管业,0.12,9.09,,2.25,,3836.11,0.69,,08-26
973,300334,津膜科技,0.1,-47.37,3.06,3.26,-0.15,2573.55,15.21,,08-26
974,002489,浙江永强,0.33,-43.1,,4.99,,15603.11,-44.09,,08-26
975,000829,天音控股,0.2,-481.13,,8.39,,19135.47,-481.09,,08-26
976,000887,中鼎股份,0.26,4.0,,11.88,,28614.9,8.21,,08-26
977,300109,新开源,0.12,20.0,3.33,3.66,0.18,1404.09,23.89,,08-26
978,002586,围海股份,0.09,50.0,,2.26,,2987.26,59.98,,08-26
979,300141,和顺电气,0.18,12.5,3.96,4.5,-0.16,2915.3,7.16,,08-26
980,002297,博云新材,0.01,-89.57,,0.2,,229.58,-87.14,,08-26
981,300157,恒泰艾普,0.14,-17.65,3.74,3.91,0.01,8636.66,36.29,,08-26
982,002318,久立特材,0.34,3.03,,5.52,,10506.03,3.52,,08-26
983,300275,梅安森,0.13,-51.85,4.03,3.34,-0.11,2270.66,-48.57,,08-26
984,600537,亿晶光电,0.21,2000.0,,7.94,,10331.47,1933.61,,08-26
985,300307,慈星股份,-0.09,-136.0,5.02,-1.74,-0.24,-7175.97,-135.28,,08-26
986,300355,蒙草生态,0.5,66.67,6.28,8.84,-1.25,10750.57,75.36,,08-26
987,300049,福瑞股份,0.12,171.11,6.0,2.1,0.07,1549.68,175.98,,08-26
988,600628,新世界,0.25,-3.85,,5.39,,13297.54,-3.14,,08-26
989,002237,恒邦股份,0.3,0.0,,3.96,,13543.92,-1.37,,08-26
990,000401,冀东水泥,-0.13,4.84,,-1.49,,-17514.98,5.23,,08-26
991,002002,鸿达兴业,0.15,-32.97,,4.87,,12377.03,14.6,,08-26
992,000571,新大洲A,0.07,14.38,,2.68,,5123.34,16.35,10派0.3,08-26
993,600792,云煤能源,0.01,-90.27,,0.17,,544.55,-87.93,10转10,08-26
994,600467,好当家,0.03,-66.67,,0.74,,2149.9,-66.97,,08-26
995,000666,经纬纺机,0.31,-27.91,,4.19,,21713.0,-28.65,,08-26
996,600113,浙江东日,0.04,-20.0,,2.08,,1210.42,-28.07,,08-26
997,300280,南通锻压,0.02,28.0,4.9,0.33,0.17,204.88,27.6,,08-26
998,600967,内蒙一机,0.26,-26.48,,9.31,,21439.86,31.95,,08-26
999,002483,润邦股份,0.17,-26.09,,2.87,,6151.15,-24.28,,08-26
1000,300022,吉峰农机,-0.16,-1346.15,1.15,-13.19,0.17,-5788.57,-1342.6,,08-26
1001,000850,华茂股份,0.03,-84.41,,0.98,,2700.9,-84.63,,08-26
1002,300087,荃银高科,-0.02,-73.89,3.53,-0.65,0.05,-372.19,-62.59,,08-26
1003,600673,东阳光科,0.06,0.0,,1.73,,5123.78,5.97,,08-26
1004,300103,达刚路机,0.15,-14.0,3.72,3.96,0.25,3096.43,-15.34,,08-26
1005,002596,海南瑞泽,0.05,-61.54,,1.28,,1157.51,-56.72,,08-26
1006,300151,昌红科技,0.13,-18.75,3.74,3.5,0.2,2620.8,61.28,,08-26
1007,002007,华兰生物,0.49,22.62,,8.87,,28560.12,23.64,,08-26
1008,300567,精测电子,0.19,,,,,1111.82,251.28,,08-26
1009,000601,韶能股份,0.17,-1.26,,5.02,,18564.13,6.35,,08-26
1010,002039,黔源电力,-0.1,-240.92,,-1.88,,-3008.97,-311.48,,08-26
1011,300221,银禧科技,0.06,20.0,3.43,1.8,-0.11,1232.85,25.69,,08-26
1012,600476,湘邮科技,-0.04,-46.35,,-2.58,,-569.61,-46.29,,08-26
1013,002087,新野纺织,0.08,-14.55,,2.13,,4028.68,-14.54,,08-26
1014,300269,联建光电,0.23,225.29,8.41,3.56,-0.29,3102.07,259.44,,08-26
1015,600868,梅雁吉祥,0.01,-22.22,,0.58,,1268.19,-24.16,,08-26
1016,300301,长方集团,0.12,0.59,2.87,4.23,0.19,3257.19,1.61,,08-26
1017,002135,东南网架,0.06,-14.29,,2.5,,4565.01,-8.72,,08-26
1018,300317,珈伟股份,0.21,162.5,4.39,4.69,-0.37,3000.66,171.31,,08-26
1019,002151,北斗星通,-0.04,300.0,,-0.79,,-852.87,596.36,,08-26
1020,002001,新和成,0.5,-12.28,,8.16,,54872.37,33.46,,08-26
1021,600410,华胜天成,0.1,15.67,,2.72,,6389.08,15.21,,08-26
1022,600487,亨通光电,0.23,-25.25,,2.6,,8647.75,37.14,,08-26
1023,600523,贵航股份,0.16,-11.11,,2.67,,4677.55,-10.64,,08-26
1024,002434,万里扬,0.33,50.0,,5.47,,11334.44,51.27,,08-26
1025,300327,中颖电子,0.09,-24.85,4.09,2.07,0.1,1205.08,-17.33,,08-26
1026,300021,大禹节水,0.03,0.0,1.73,1.54,-0.43,741.03,-13.29,,08-26
1027,600597,光明乳业,0.17,41.56,,4.81,,20935.14,41.48,,08-26
1028,601098,中南传媒,0.36,33.33,,6.75,,64050.27,31.76,,08-26
1029,300377,赢时胜,0.1,-9.09,6.97,1.43,-0.38,519.34,9.04,,08-26
1030,000878,云南铜业,0.01,-101.73,,0.26,,1387.79,-101.7,,08-26
1031,000919,金陵药业,0.22,33.35,,4.94,,10942.66,33.35,,08-26
1032,300123,亚光科技,0.06,-74.86,3.22,1.72,-0.3,1598.47,-46.65,,08-26
1033,002295,精艺股份,-0.12,68.21,,-2.96,,-2455.08,68.18,,08-26
1034,300155,安居宝,0.18,28.57,6.21,2.9,-0.37,3237.73,30.32,,08-26
1035,300171,东富龙,0.74,7.25,12.24,6.52,-0.15,15869.67,10.22,,08-26
1036,603006,联明股份,0.55,1.52,,9.44,,3286.69,1.51,,08-26
1037,600048,保利地产,0.36,-25.0,,7.21,,382225.7,12.19,,08-26
1038,600830,香溢融通,0.1,-9.01,,2.51,,4576.57,-8.87,,08-26
1039,300268,佳沃股份,-0.12,-21.94,2.12,-5.33,0.09,-1554.61,-21.91,,08-26
1040,300300,汉鼎宇佑,0.24,30.09,3.54,6.89,-0.63,4509.5,30.08,,08-26
1041,300316,晶盛机电,0.08,-20.0,4.22,1.92,0.08,3234.51,24.05,,08-26
1042,300010,立思辰,0.04,22.38,3.17,1.1,-0.15,920.6,23.49,,08-26
1043,300332,天壕环境,0.19,26.67,4.05,4.65,-0.03,6000.99,27.89,,08-26
1044,600228,*ST昌九,-0.09,-47.06,,,,-2134.8,-47.78,,08-26
1045,300075,数字政通,0.14,-17.06,5.52,2.56,-0.41,2687.61,28.43,,08-26
1046,002552,宝鼎科技,0.02,-60.0,,0.76,,607.79,-14.64,,08-26
1047,002300,太阳电缆,0.1,-39.25,,3.85,,4538.29,-8.81,,08-26
1048,002621,三垒股份,0.15,-31.82,,3.15,,3307.41,-0.08,,08-26
1049,002011,盾安环境,0.12,-62.61,,2.95,,10093.73,-62.46,,08-26
1050,002685,华东重机,0.03,-25.0,,0.65,,508.97,-34.5,,08-26
1051,600872,中炬高新,0.19,76.98,,7.03,,15310.63,76.96,,08-26
1052,002123,梦网集团,-0.15,-193.75,,-3.8,,-7656.89,-197.7,,08-26
1053,600161,天坛生物,0.44,2.33,,11.22,,22902.91,2.28,,08-26
1054,600608,ST沪科,-0.04,-42.86,,,,-1287.44,-47.2,,08-26
1055,000030,富奥股份,0.25,0.0,,8.29,,32861.85,15.63,,08-26
1056,002541,鸿路钢构,0.36,1.2,,4.17,,9525.42,1.2,,08-26
1057,300080,易成新能,0.09,-631.43,6.4,1.46,-0.06,4684.48,-753.24,,08-26
1058,002578,闽发铝业,0.1,-28.57,,1.86,,1783.25,-23.67,,08-26
1059,600704,物产中大,0.31,-7.09,,5.75,,24764.83,-7.1,,08-26
1060,002289,宇顺电子,0.12,108.56,,1.3,,2006.78,287.69,,08-26
1061,000980,众泰汽车,0.06,-40.0,,1.62,,3238.16,0.53,,08-26
1062,300198,纳川股份,0.2,-29.66,5.42,3.84,0.34,4276.65,-29.27,,08-26
1063,300214,日科化学,0.06,-64.71,2.97,1.93,0.07,2300.99,-31.77,,08-26
1064,002385,大北农,0.17,-15.0,,5.53,,28497.66,-11.01,,08-26
1065,600486,扬农化工,0.96,-17.13,,10.3,,24750.89,24.38,,08-26
1066,600111,北方稀土,0.12,-73.5,,3.53,,27833.97,-73.52,,08-26
1067,002112,三变科技,0.04,33.33,,1.52,,707.06,4.39,,08-26
1068,000778,新兴铸管,0.14,-34.85,,3.15,,50747.99,23.81,,08-26
1069,300326,凯利泰,0.19,-48.65,3.37,5.7,0.03,2988.55,2.68,,08-26
1070,600596,新安股份,0.13,-61.49,,2.07,,9034.67,-61.49,,08-26
1071,300376,易事特,0.87,4.82,11.02,8.0,-0.6,7617.76,17.41,10转10,08-26
1072,002530,金财互联,0.04,-62.99,,1.45,,942.68,-63.01,,08-26
1073,000060,中金岭南,0.08,33.33,,2.61,,15781.56,31.43,,08-26
1074,600258,首旅酒店,0.27,-6.24,,5.73,,6221.16,-6.22,,08-26
1075,300069,金利华电,0.14,-6.67,4.19,3.34,-0.37,1627.33,-9.69,,08-26
1076,600650,锦江投资,0.19,8.14,,4.67,,10252.63,7.81,,08-26
1077,600668,尖峰集团,0.49,75.0,,9.16,,16730.71,76.49,,08-26
1078,300445,康斯特,0.3,7.11,4.88,6.0,,903.61,7.11,,08-26
1079,300154,瑞凌股份,0.28,33.33,6.47,4.24,0.18,6160.92,28.31,,08-26
1080,002151,北斗星通,-0.04,300.0,,-0.79,,-852.87,596.36,,08-26
1081,300011,鼎汉技术,0.07,-12.23,1.94,3.77,-0.13,3017.1,58.09,,08-26
1082,300349,金卡智能,0.39,-35.0,4.46,9.0,0.05,6983.77,30.07,,08-26
1083,000026,飞亚达A,0.23,27.84,,5.58,,8828.39,27.77,,08-26
1084,300366,创意信息,0.34,-8.11,5.64,6.4,-0.99,1926.71,4.71,,08-26
1085,000069,华侨城A,0.26,5.2,,7.74,,191332.77,5.21,,08-26
1086,600267,海正药业,0.2,5.76,,3.41,,16960.65,5.69,,08-26
1087,600284,浦东建设,0.18,-0.39,,2.66,,12411.72,9.87,,08-26
1088,300092,科新机电,0.02,-116.67,5.53,0.29,-0.27,147.31,-113.93,,08-26
1089,600728,佳都科技,0.03,-278.72,,1.54,,1680.76,-345.92,,08-26
1090,000539,粤电力A,0.38,22.58,,8.27,,164446.05,21.14,,08-26
1091,600361,华联综超,0.17,325.0,,3.66,,11262.75,276.45,,08-26
1092,300156,神雾环保,0.02,-80.0,4.86,0.34,0.36,470.12,-83.32,,08-26
