,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
646,002576,通达动力,,,,,,0.66,-99.92,,04-26
647,002271,东方雨虹,0.01,-145.45,,0.25,,311.52,-140.7,,04-26
648,000960,锡业股份,-0.21,-596.75,,-3.84,,-19408.95,-583.33,,04-26
649,000529,广弘控股,0.03,0.0,,2.17,,1782.89,1.08,,04-26
650,002303,美盈森,0.16,56.5,,1.57,,2861.97,56.41,,04-26
651,000999,华润三九,0.35,12.9,,6.2,,33817.36,10.21,,04-26
652,000566,海南海药,0.08,-29.39,,2.83,,4001.3,42.59,,04-26
653,600611,大众交通,0.05,14.63,3.48,1.36,0.03,7437.41,15.21,,04-26
654,002030,达安基因,0.06,50.0,,4.16,,2435.09,75.03,,04-26
655,600629,华建集团,0.0,-95.56,2.19,0.1,-0.02,72.68,-95.36,,04-26
656,000610,西安旅游,-0.01,-104.01,,-0.25,,-116.3,-104.01,,04-26
657,002046,轴研科技,0.01,-95.38,,0.16,,166.52,-89.31,,04-26
658,600275,*ST昌鱼,-0.01,90.67,0.48,-2.91,-0.03,-726.47,90.54,,04-26
659,600292,远达环保,0.08,49.53,5.45,1.47,0.01,4085.33,49.22,,04-26
660,000931,中关村,-0.02,-7.32,,-1.35,,-1023.1,-7.75,,04-26
661,600536,中国软件,0.01,-93.0,5.55,0.13,-1.41,162.15,-92.57,,04-26
662,600890,中房股份,-0.0,-36.0,0.54,-0.89,-0.0,-279.8,-35.85,,04-26
663,000958,东方能源,0.1,-2100.0,,,,3053.94,-1987.36,,04-26
664,600180,瑞茂通,0.1,-7007.14,1.54,6.51,-0.25,8424.74,-23854.43,,04-26
665,600575,皖江物流,0.06,-33.33,3.84,1.51,-0.9,7004.83,-25.21,,04-26
666,601005,重庆钢铁,-0.27,150.0,2.14,-11.64,-0.85,-45899.0,149.97,,04-26
667,002638,勤上股份,0.08,-33.33,,5.24,,2820.82,30.79,,04-26
668,600609,金杯汽车,0.0,100.0,0.34,0.56,0.02,206.15,26.94,,04-26
669,601101,昊华能源,0.18,-52.63,5.78,3.15,0.1,22064.26,-42.18,,04-26
670,002654,万润科技,0.06,-64.71,,2.17,,1087.61,-10.16,,04-26
671,600234,ST山水,-0.03,-0.0,-0.66,,,-600.01,0.92,,04-26
672,600259,广晟有色,-0.12,-1300.0,2.02,-5.59,-0.46,-2897.2,-1094.55,,04-26
673,002370,亚太药业,-0.02,-200.0,,-0.64,,-448.68,-200.5,,04-26
674,002691,冀凯股份,0.05,-54.55,,1.24,,948.26,-41.61,,04-26
675,600671,天目药业,0.02,-139.21,0.67,3.46,-0.03,278.88,-139.18,,04-26
676,600315,上海家化,0.28,33.33,6.45,4.47,0.6,12407.66,38.99,,04-26
677,601929,吉视传媒,0.03,-2.68,2.9,1.12,0.02,4571.21,12.23,,04-26
678,600738,兰州民百,0.11,1.8,2.72,4.21,0.14,4159.8,42.56,,04-26
679,600755,厦门国贸,0.09,12.5,3.66,2.55,1.42,12263.79,18.09,,04-26
680,002466,天齐锂业,0.01,-83.33,,0.2,,203.59,-75.01,,04-26
681,002161,远望谷,0.04,-33.33,,2.02,,2871.8,33.28,,04-26
682,002482,广田集团,0.13,-13.33,,2.1,,6633.64,42.76,,04-26
683,603799,华友钴业,,,,,,4596.01,,,04-26
684,000820,神雾节能,,,,0.1,,20.74,-100.5,,04-26
685,002193,如意集团,0.01,-80.0,,0.15,,99.49,-88.12,,04-26
686,600077,宋都股份,-0.01,-102.58,2.07,-0.42,0.04,-909.83,-105.43,,04-26
687,002547,春兴精工,0.06,200.0,,2.05,,1571.94,433.32,,04-26
688,600862,中航高科,0.0,-67.0,2.07,0.16,0.39,207.38,-70.41,,04-26
689,002563,森马服饰,0.2,-16.67,,1.68,,13286.19,-16.79,,04-26
690,000426,兴业矿业,0.02,-18.0,,0.64,,1076.97,-7.47,,04-26
691,600150,*ST船舶,0.05,-79.44,12.77,0.4,-0.54,7073.73,-73.08,,04-26
692,600543,莫高股份,0.06,0.0,3.62,1.66,0.11,1912.03,3.9,,04-26
693,600580,卧龙电气,0.08,1036.62,3.79,2.15,-0.07,5548.57,1037.91,,04-26
694,002001,新和成,0.26,-27.78,,3.08,,18961.73,-27.74,,04-26
695,600597,光明乳业,0.04,29.03,3.32,1.22,-0.05,4923.29,52.03,,04-26
696,002338,奥普光电,0.1,-33.33,,1.9,,1232.09,1.7,,04-26
697,601116,三江购物,0.13,-12.35,3.78,3.59,0.52,5481.33,-12.35,,04-26
698,002375,亚厦股份,0.21,-12.5,,3.82,,13643.76,35.65,,04-26
699,600283,钱江水利,0.01,-50.0,3.27,0.41,-0.21,379.58,-15.73,,04-26
700,601608,中信重工,0.06,,2.8,2.23,-0.09,16919.1,,,04-26
701,002086,东方海洋,0.03,1.05,,0.54,,706.09,1.06,,04-26
702,600711,盛屯矿业,-0.02,-71.43,5.11,-0.35,0.03,-815.45,-29.48,,04-26
703,600338,西藏珠峰,-0.09,27.14,-0.07,,0.15,-1403.2,24.81,,04-26
704,002118,紫鑫药业,0.04,100.0,,0.97,,1854.7,122.9,,04-26
705,002134,天津普林,-0.05,150.0,,-2.16,,-1288.17,175.86,,04-26
706,600743,华远地产,0.08,0.0,1.88,4.51,-0.08,13112.03,25.47,,04-26
707,600420,现代制药,0.12,16.51,3.26,3.86,0.26,3554.47,16.51,,04-26
708,600082,海泰发展,0.01,-50.0,2.59,0.5,-0.1,828.08,-36.08,,04-26
709,002214,大立科技,-0.04,-0.0,,-0.77,,-350.53,-11.8,,04-26
710,600830,香溢融通,0.06,-6.45,3.72,1.56,-0.18,2614.26,-7.05,,04-26
711,600511,国药股份,0.17,18.64,3.94,4.49,0.08,8261.22,18.69,,04-26
712,002263,大东南,-0.02,-194.12,,-0.37,,-935.68,-193.19,,04-26
713,600156,华升股份,-0.04,-3214.29,1.44,-2.85,-0.05,-1751.97,-3111.23,,04-26
714,000988,华工科技,0.01,-95.83,,0.37,,975.52,-90.8,,04-26
715,002311,海大集团,0.01,0.0,,0.16,,472.19,34.39,,04-26
716,002632,道明光学,0.03,-66.67,,0.35,,312.49,-66.93,,04-26
717,000557,西部创业,0.0,-105.0,,0.06,,7.67,-104.66,,04-26
718,600210,紫江企业,0.03,-10.81,2.55,1.3,0.11,4754.12,-11.1,,04-26
719,601038,一拖股份,0.11,,4.46,2.54,-0.34,11221.24,,,04-26
720,002134,天津普林,-0.05,150.0,,-2.16,,-1288.17,175.86,,04-26
721,600743,华远地产,0.08,0.0,1.88,4.51,-0.08,13112.03,25.47,,04-26
722,002155,湖南黄金,0.09,-62.55,,2.39,,7054.46,-47.59,,04-26
723,600766,园城黄金,0.01,-95.83,0.15,,-0.01,187.85,-95.42,,04-26
724,002476,宝莫股份,0.04,-53.56,,1.54,,1504.64,-8.63,,04-26
725,002492,恒基达鑫,0.11,-17.07,,1.56,,1283.23,-17.06,,04-26
726,600054,黄山旅游,-0.01,27.5,4.03,-0.13,-0.19,-242.68,28.23,,04-26
727,600819,耀皮玻璃,0.01,-124.0,2.88,0.65,-0.13,475.23,-125.54,,04-26
728,002524,光正集团,-0.05,150.0,,-1.99,,-1009.28,159.39,,04-26
729,600106,重庆路桥,0.05,15.81,2.33,2.26,0.05,4720.33,15.84,,04-26
730,600122,宏图高科,0.05,-6.51,4.98,1.04,0.3,5856.94,-6.58,,04-26
731,000911,南宁糖业,-0.29,61.11,,-8.05,,-8330.18,61.45,,04-26
732,600872,中炬高新,0.05,21.97,2.5,1.96,-0.03,3849.47,21.93,,04-26
733,600141,兴发集团,0.17,-7.02,7.95,2.1,0.26,7267.12,10.78,,04-26
734,000930,中粮生化,0.03,-47.37,,1.0,,2904.44,-47.42,,04-26
735,000957,中通客车,0.05,-16.67,,1.74,,1224.08,-11.31,,04-26
736,002284,亚太股份,0.11,75.0,,2.7,,3015.28,72.4,,04-26
737,002605,姚记扑克,0.2,-38.94,,4.51,,3653.05,22.64,,04-26
738,000525,红太阳,0.13,5.86,,2.16,,6612.28,6.19,,04-26
739,002300,太阳电缆,0.05,-28.57,,1.42,,1613.79,-28.51,,04-26
740,600983,惠而浦,0.2,17.65,3.18,6.56,0.34,10761.63,17.36,,04-26
741,002621,三垒股份,0.11,-42.11,,1.6,,1599.63,-14.68,,04-26
742,600197,伊力特,0.17,7.4,3.12,5.74,0.15,7682.23,7.41,,04-26
743,000996,中国中期,0.01,-48.57,,0.6,,331.34,-48.64,,04-26
744,000563,陕国投A,0.13,35.74,,2.23,,7379.49,119.58,,04-26
745,300232,洲明科技,0.04,100.0,5.67,0.74,0.27,423.65,148.16,,04-26
746,600608,ST沪科,-0.01,-66.67,-0.0,,-0.05,-599.44,-44.96,,04-26
747,601169,北京银行,0.47,2.17,8.65,,-0.21,412929.7,22.48,,04-26
748,600644,乐山电力,-0.07,-28.49,2.29,-2.81,0.16,-2130.95,-28.19,,04-26
749,000627,天茂集团,-0.0,-86.21,,-0.4,,-595.21,-84.75,,04-26
750,600289,*ST信通,0.01,-21.3,3.29,0.41,-0.23,770.59,-21.08,,04-26
751,002091,江苏国泰,0.1,11.11,,2.81,,3465.3,9.19,,04-26
752,600015,华夏银行,0.43,26.47,11.37,3.87,-2.27,295011.56,25.47,,04-26
753,002481,双塔食品,0.03,-81.66,,0.81,,720.34,-66.95,,04-26
754,600033,福建高速,0.06,11.0,2.69,2.08,0.14,15218.58,10.89,,04-26
755,000798,中水渔业,-0.05,-43.1,,-2.15,,-1620.29,-43.1,,04-26
756,600843,上工申贝,0.02,22.46,1.58,1.48,-0.08,1028.58,22.79,,04-26
757,002546,新联电子,0.12,13.0,,1.8,,2087.43,15.09,,04-26
758,300140,中环装备,0.03,-160.0,6.44,0.48,0.09,379.53,-167.03,,04-26
759,002240,威华股份,-0.02,-71.43,,-0.57,,-880.45,-72.86,,04-26
760,600522,中天科技,0.11,-43.08,6.51,1.72,-0.14,7826.97,2.67,,04-26
761,002594,比亚迪,0.05,400.0,,0.53,,11238.7,315.63,,04-26
762,000962,东方钽业,0.04,-10.3,,0.64,,1571.88,-10.4,,04-26
763,600579,天华院,-0.12,-0.0,-1.43,,0.11,-2952.79,-1.33,,04-26
764,600988,赤峰黄金,-0.06,-1495.35,1.23,-4.72,0.08,-1689.33,-4047.28,,04-26
765,600202,*ST哈空,-0.01,-13.11,2.42,-0.22,0.3,-201.51,-13.38,,04-26
766,601009,南京银行,0.4,14.29,8.74,4.71,10.49,119181.79,15.33,,04-26
767,002337,赛象科技,0.04,33.33,,0.54,,680.65,2.43,,04-26
768,002032,苏泊尔,0.25,13.18,,5.09,,15826.44,22.91,,04-26
769,002674,兴业科技,0.12,-16.64,,1.97,,2801.6,11.3,,04-26
770,000612,焦作万方,0.15,159.65,,2.86,,7097.74,160.11,,04-26
771,000632,三木集团,0.01,30.88,,0.34,,415.43,30.44,,04-26
772,600687,刚泰控股,0.18,18300.0,1.23,15.5,-1.06,5787.3,57264.89,,04-26
773,000682,东方电子,0.0,40.0,,0.29,,407.62,38.05,,04-26
774,002112,三变科技,0.03,-130.0,,0.74,,330.36,-130.94,,04-26
775,600353,旭光股份,0.01,-117.24,3.46,0.13,-0.09,124.52,-115.76,,04-26
776,603001,奥康国际,0.31,-13.89,9.33,3.43,-0.53,12588.93,10.17,,04-26
777,000757,浩物股份,0.09,264.37,,42.68,,3116.62,245.01,,04-26
778,600020,中原高速,0.01,-70.26,3.04,0.38,-0.05,2616.79,-68.69,,04-26
779,600039,四川路桥,0.06,-29.04,3.64,1.6,0.8,6115.54,144.52,,04-26
780,002061,浙江交科,0.01,-113.33,,0.19,,198.61,-119.04,,04-26
781,600684,珠江实业,0.34,100.0,4.92,7.19,0.0,10797.89,155.26,,04-26
782,002093,国脉科技,0.07,72.93,,5.18,,6134.28,72.93,,04-26
783,600701,工大高新,-0.0,-200.0,1.82,-0.2,0.05,-179.84,-181.8,,04-26
784,600328,兰太实业,0.03,-175.0,3.38,0.76,-0.02,919.99,-169.54,,04-26
785,002446,盛路通信,-0.01,-0.0,,-0.11,,-74.58,-15.45,,04-26
786,600368,五洲交通,0.07,-61.11,3.46,2.14,-0.27,5657.7,-44.24,,04-26
787,600386,北巴传媒,0.07,0.0,3.78,1.95,-0.04,2942.11,3.1,,04-26
788,600768,宁波富邦,-0.06,185.0,0.98,-5.65,-0.2,-766.63,156.96,,04-26
789,600029,南方航空,0.01,-80.0,3.34,0.17,0.27,5700.0,-82.13,,04-26
790,600785,新华百货,0.45,-11.76,,6.37,0.55,9260.59,-11.99,,04-26
791,600056,中国医药,0.35,15.31,6.78,5.29,-1.65,10867.7,15.32,,04-26
792,600804,鹏博士,0.1,100.0,2.88,3.47,0.22,13150.38,113.8,,04-26
793,002510,天汽模,0.05,-44.44,,0.72,,1048.31,-42.94,,04-26
794,000869,张裕A,0.83,-27.83,,8.99,,57063.8,-5.57,,04-26
795,600108,亚盛集团,0.03,12.63,2.24,1.44,0.03,6247.32,26.33,,04-26
796,600858,银座股份,0.22,16.42,5.19,4.24,0.13,11207.91,16.43,,04-26
797,002559,亚威股份,0.08,-71.43,,1.23,,1472.09,-39.59,,04-26
798,000401,冀东水泥,-0.3,69.32,,-3.51,,-40121.21,69.04,,04-26
799,002575,群兴玩具,0.07,-30.0,,1.05,,929.78,-33.35,,04-26
800,002291,星期六,0.04,-42.86,,1.01,,1610.4,-36.01,,04-26
801,002323,雅百特,0.1,-24.13,,0.89,,861.17,-24.16,,04-26
802,600223,鲁商置业,0.02,11.76,1.58,1.18,-0.88,1851.86,6.93,,04-26
803,601117,中国化学,0.13,62.5,3.77,3.39,-0.17,62001.34,48.29,,04-26
804,600635,大众公用,0.03,3.91,2.35,1.13,0.01,4372.76,3.77,,04-26
805,601339,百隆东方,0.13,,7.86,1.69,-0.49,9863.63,,,04-26
806,002387,黑牛食品,0.04,-57.65,,0.83,,1131.11,-45.0,,04-26
807,601599,鹿港文化,0.0,-86.5,3.01,0.09,0.13,86.6,-81.12,,04-26
808,002082,万邦德,0.04,-42.86,,0.91,,991.71,-41.19,,04-26
809,002403,爱仕达,0.06,-14.29,,0.96,,1534.3,-7.24,,04-26
810,601699,潞安环能,0.25,-39.02,7.43,3.47,-0.06,57494.22,-39.4,,04-26
811,601857,中国石油,0.2,-4.76,6.02,3.3,0.09,3601700.0,-8.01,,04-26
812,600333,长春燃气,0.02,-166.67,3.53,0.7,0.04,983.15,-175.07,,04-26
813,002114,罗平锌电,-0.21,-1150.0,,-21.57,,-3865.17,-1261.99,,04-26
814,002435,长江润发,0.11,91.5,,1.9,,1517.12,108.54,,04-26
815,002130,沃尔核材,0.02,-50.0,,0.91,,900.43,-14.41,,04-26
816,603003,龙宇燃油,-0.08,,4.09,-1.97,-0.51,-1642.87,,,04-26
817,600373,中文传媒,0.36,28.57,8.15,5.16,-0.28,20675.5,28.57,,04-26
818,600756,浪潮软件,0.01,-20.0,2.58,0.32,-0.15,231.21,21.18,,04-26
819,600774,汉商集团,0.02,26.67,3.03,0.62,-0.01,327.57,23.33,,04-26
820,002483,润邦股份,0.07,0.0,,1.19,,2481.1,1.02,,04-26
821,002194,武汉凡谷,0.01,46.08,,0.42,,825.63,45.9,,04-26
822,002515,金字火腿,0.14,0.0,,2.41,,2059.45,48.96,,04-26
823,000061,农产品,0.01,-88.33,,0.25,,1083.33,-75.11,,04-26
824,600096,云天化,-0.32,33.69,7.19,-4.39,0.01,-22374.47,33.7,,04-26
825,600488,天药股份,0.03,-3.23,2.38,1.41,-0.02,2473.53,45.27,,04-26
826,300142,沃森生物,0.14,-12.5,16.35,0.87,-0.37,2585.85,10.69,,04-26
827,002564,天沃科技,0.08,14.29,,1.1,,2369.93,12.99,,04-26
828,600130,波导股份,0.01,-35.0,1.0,1.35,-0.01,1027.37,-27.04,,04-26
829,000520,长航凤凰,-0.28,-24.02,,,,-19010.46,-24.04,,04-26
830,000970,中科三环,0.24,-50.0,,3.77,,12635.53,-48.55,,04-26
831,600569,安阳钢铁,-0.16,11.27,2.83,-5.65,0.51,-39223.06,11.27,,04-26
832,000539,粤电力A,0.09,333.33,,2.36,,39691.26,575.2,,04-26
833,600586,金晶科技,0.03,500.0,2.86,1.01,0.08,4083.21,444.44,,04-26
834,000582,北部湾港,0.07,4.35,,2.45,,1026.49,4.31,,04-26
835,002344,海宁皮城,0.35,84.21,,6.58,,19782.37,88.47,,04-26
836,000601,韶能股份,0.04,112.78,3.43,1.13,0.19,3547.82,112.85,,04-26
837,000622,恒立实业,-0.0,-86.67,,-0.62,,-129.91,-37.26,,04-26
838,000650,仁和药业,0.08,-53.13,,4.37,,7434.59,-27.77,,04-26
839,002392,北京利尔,0.07,32.14,,1.99,,3973.8,31.75,,04-26
840,600862,中航高科,0.0,-67.0,2.07,0.16,0.39,207.38,-70.41,,04-26
841,002563,森马服饰,0.2,-16.67,,1.68,,13286.19,-16.79,,04-26
842,000426,兴业矿业,0.02,-18.0,,0.64,,1076.97,-7.47,,04-26
843,600150,*ST船舶,0.05,-79.44,12.77,0.4,-0.54,7073.73,-73.08,,04-26
844,600543,莫高股份,0.06,0.0,3.62,1.66,0.11,1912.03,3.9,,04-26
845,600580,卧龙电气,0.08,1036.62,3.79,2.15,-0.07,5548.57,1037.91,,04-26
846,002001,新和成,0.26,-27.78,,3.08,,18961.73,-27.74,,04-26
847,600597,光明乳业,0.04,29.03,3.32,1.22,-0.05,4923.29,52.03,,04-26
848,002338,奥普光电,0.1,-33.33,,1.9,,1232.09,1.7,,04-26
849,601116,三江购物,0.13,-12.35,3.78,3.59,0.52,5481.33,-12.35,,04-26
850,600259,广晟有色,-0.12,-1300.0,2.02,-5.59,-0.46,-2897.2,-1094.55,,04-26
851,002370,亚太药业,-0.02,-200.0,,-0.64,,-448.68,-200.5,,04-26
852,002691,冀凯股份,0.05,-54.55,,1.24,,948.26,-41.61,,04-26
853,600671,天目药业,0.02,-139.21,0.67,3.46,-0.03,278.88,-139.18,,04-26
854,600315,上海家化,0.28,33.33,6.45,4.47,0.6,12407.66,38.99,,04-26
855,601929,吉视传媒,0.03,-2.68,2.9,1.12,0.02,4571.21,12.23,,04-26
856,600738,兰州民百,0.11,1.8,2.72,4.21,0.14,4159.8,42.56,,04-26
857,600755,厦门国贸,0.09,12.5,3.66,2.55,1.42,12263.79,18.09,,04-26
858,600420,现代制药,0.12,16.51,3.26,3.86,0.26,3554.47,16.51,,04-26
859,600082,海泰发展,0.01,-50.0,2.59,0.5,-0.1,828.08,-36.08,,04-26
860,002214,大立科技,-0.04,-0.0,,-0.77,,-350.53,-11.8,,04-26
861,600830,香溢融通,0.06,-6.45,3.72,1.56,-0.18,2614.26,-7.05,,04-26
862,600511,国药股份,0.17,18.64,3.94,4.49,0.08,8261.22,18.69,,04-26
863,002263,大东南,-0.02,-194.12,,-0.37,,-935.68,-193.19,,04-26
864,600156,华升股份,-0.04,-3214.29,1.44,-2.85,-0.05,-1751.97,-3111.23,,04-26
865,000988,华工科技,0.01,-95.83,,0.37,,975.52,-90.8,,04-26
866,002311,海大集团,0.01,0.0,,0.16,,472.19,34.39,,04-26
867,002632,道明光学,0.03,-66.67,,0.35,,312.49,-66.93,,04-26
868,000557,西部创业,0.0,-105.0,,0.06,,7.67,-104.66,,04-26
869,600210,紫江企业,0.03,-10.81,2.55,1.3,0.11,4754.12,-11.1,,04-26
870,601038,一拖股份,0.11,,4.46,2.54,-0.34,11221.24,,,04-26
871,600619,海立股份,0.05,-37.5,3.59,1.33,-0.48,3165.67,-37.01,,04-26
872,002343,慈文传媒,0.05,-38.63,,0.9,,1080.03,-38.61,,04-26
873,002375,亚厦股份,0.21,-12.5,,3.82,,13643.76,35.65,,04-26
874,600283,钱江水利,0.01,-50.0,3.27,0.41,-0.21,379.58,-15.73,,04-26
875,601608,中信重工,0.06,,2.8,2.23,-0.09,16919.1,,,04-26
876,002086,东方海洋,0.03,1.05,,0.54,,706.09,1.06,,04-26
877,600711,盛屯矿业,-0.02,-71.43,5.11,-0.35,0.03,-815.45,-29.48,,04-26
878,600338,西藏珠峰,-0.09,27.14,-0.07,,0.15,-1403.2,24.81,,04-26
879,002118,紫鑫药业,0.04,100.0,,0.97,,1854.7,122.9,,04-26
880,002134,天津普林,-0.05,150.0,,-2.16,,-1288.17,175.86,,04-26
881,600743,华远地产,0.08,0.0,1.88,4.51,-0.08,13112.03,25.47,,04-26
882,002155,湖南黄金,0.09,-62.55,,2.39,,7054.46,-47.59,,04-26
883,600766,园城黄金,0.01,-95.83,0.15,,-0.01,187.85,-95.42,,04-26
884,002476,宝莫股份,0.04,-53.56,,1.54,,1504.64,-8.63,,04-26
885,002492,恒基达鑫,0.11,-17.07,,1.56,,1283.23,-17.06,,04-26
886,600054,黄山旅游,-0.01,27.5,4.03,-0.13,-0.19,-242.68,28.23,,04-26
887,600819,耀皮玻璃,0.01,-124.0,2.88,0.65,-0.13,475.23,-125.54,,04-26
888,002524,光正集团,-0.05,150.0,,-1.99,,-1009.28,159.39,,04-26
889,600106,重庆路桥,0.05,15.81,2.33,2.26,0.05,4720.33,15.84,,04-26
890,600122,宏图高科,0.05,-6.51,4.98,1.04,0.3,5856.94,-6.58,,04-26
891,000911,南宁糖业,-0.29,61.11,,-8.05,,-8330.18,61.45,,04-26
892,600872,中炬高新,0.05,21.97,2.5,1.96,-0.03,3849.47,21.93,,04-26
893,600141,兴发集团,0.17,-7.02,7.95,2.1,0.26,7267.12,10.78,,04-26
894,000930,中粮生化,0.03,-47.37,,1.0,,2904.44,-47.42,,04-26
895,000957,中通客车,0.05,-16.67,,1.74,,1224.08,-11.31,,04-26
896,002284,亚太股份,0.11,75.0,,2.7,,3015.28,72.4,,04-26
897,002605,姚记扑克,0.2,-38.94,,4.51,,3653.05,22.64,,04-26
898,000525,红太阳,0.13,5.86,,2.16,,6612.28,6.19,,04-26
899,002300,太阳电缆,0.05,-28.57,,1.42,,1613.79,-28.51,,04-26
900,000590,启迪古汉,0.07,-15.57,,3.24,,1574.82,-7.09,,04-26
901,002671,龙泉股份,0.1,-20.0,,1.19,,911.15,9.64,,04-26
902,000609,中迪投资,-0.02,-144.62,,-0.55,,-579.96,-144.54,,04-26
903,002045,国光电器,0.03,0.0,,1.06,,1266.18,-7.0,,04-26
904,600647,同达创业,0.02,-79.33,1.81,0.92,0.11,177.85,-79.31,,04-26
905,601311,骆驼股份,0.15,-43.35,3.78,4.11,0.01,12953.12,16.37,,04-26
906,002687,乔治白,0.12,-7.69,,1.21,,1151.05,19.02,,04-26
907,000629,*ST钒钛,0.03,-64.0,,1.82,,27850.69,-47.06,,04-26
908,002061,浙江交科,0.01,-113.33,,0.19,,198.61,-119.04,,04-26
909,600684,珠江实业,0.34,100.0,4.92,7.19,0.0,10797.89,155.26,,04-26
910,002093,国脉科技,0.07,72.93,,5.18,,6134.28,72.93,,04-26
911,600701,工大高新,-0.0,-200.0,1.82,-0.2,0.05,-179.84,-181.8,,04-26
912,600328,兰太实业,0.03,-175.0,3.38,0.76,-0.02,919.99,-169.54,,04-26
913,002446,盛路通信,-0.01,-0.0,,-0.11,,-74.58,-15.45,,04-26
914,600368,五洲交通,0.07,-61.11,3.46,2.14,-0.27,5657.7,-44.24,,04-26
915,600386,北巴传媒,0.07,0.0,3.78,1.95,-0.04,2942.11,3.1,,04-26
916,600768,宁波富邦,-0.06,185.0,0.98,-5.65,-0.2,-766.63,156.96,,04-26
917,600029,南方航空,0.01,-80.0,3.34,0.17,0.27,5700.0,-82.13,,04-26
918,600785,新华百货,0.45,-11.76,,6.37,0.55,9260.59,-11.99,,04-26
919,600056,中国医药,0.35,15.31,6.78,5.29,-1.65,10867.7,15.32,,04-26
920,600804,鹏博士,0.1,100.0,2.88,3.47,0.22,13150.38,113.8,,04-26
921,002510,天汽模,0.05,-44.44,,0.72,,1048.31,-42.94,,04-26
922,000869,张裕A,0.83,-27.83,,8.99,,57063.8,-5.57,,04-26
923,600108,亚盛集团,0.03,12.63,2.24,1.44,0.03,6247.32,26.33,,04-26
924,600858,银座股份,0.22,16.42,5.19,4.24,0.13,11207.91,16.43,,04-26
925,002559,亚威股份,0.08,-71.43,,1.23,,1472.09,-39.59,,04-26
926,000401,冀东水泥,-0.3,69.32,,-3.51,,-40121.21,69.04,,04-26
927,002575,群兴玩具,0.07,-30.0,,1.05,,929.78,-33.35,,04-26
928,600576,祥源文化,-0.02,-24.0,2.24,-0.85,-0.26,-419.36,-23.04,,04-26
929,002302,西部建设,-0.17,-32.0,,-2.41,,-6172.77,18.86,,04-26
930,600199,金种子酒,0.42,21.0,4.4,10.13,0.22,23536.31,21.76,,04-26
931,300218,安利股份,0.04,-47.89,3.77,1.09,-0.05,861.89,4.25,,04-26
932,600593,大连圣亚,-0.12,107.86,3.02,-3.95,0.01,-1118.7,107.98,,04-26
933,601006,大秦铁路,0.23,0.0,4.95,4.74,0.14,341002.39,-0.21,,04-26
934,002323,雅百特,0.1,-24.13,,0.89,,861.17,-24.16,,04-26
935,600223,鲁商置业,0.02,11.76,1.58,1.18,-0.88,1851.86,6.93,,04-26
936,601117,中国化学,0.13,62.5,3.77,3.39,-0.17,62001.34,48.29,,04-26
937,600635,大众公用,0.03,3.91,2.35,1.13,0.01,4372.76,3.77,,04-26
938,601339,百隆东方,0.13,,7.86,1.69,-0.49,9863.63,,,04-26
939,002387,黑牛食品,0.04,-57.65,,0.83,,1131.11,-45.0,,04-26
940,601599,鹿港文化,0.0,-86.5,3.01,0.09,0.13,86.6,-81.12,,04-26
941,002082,万邦德,0.04,-42.86,,0.91,,991.71,-41.19,,04-26
942,002403,爱仕达,0.06,-14.29,,0.96,,1534.3,-7.24,,04-26
943,601699,潞安环能,0.25,-39.02,7.43,3.47,-0.06,57494.22,-39.4,,04-26
944,601857,中国石油,0.2,-4.76,6.02,3.3,0.09,3601700.0,-8.01,,04-26
945,600333,长春燃气,0.02,-166.67,3.53,0.7,0.04,983.15,-175.07,,04-26
946,002114,罗平锌电,-0.21,-1150.0,,-21.57,,-3865.17,-1261.99,,04-26
947,002435,长江润发,0.11,91.5,,1.9,,1517.12,108.54,,04-26
948,002130,沃尔核材,0.02,-50.0,,0.91,,900.43,-14.41,,04-26
949,603003,龙宇燃油,-0.08,,4.09,-1.97,-0.51,-1642.87,,,04-26
950,600373,中文传媒,0.36,28.57,8.15,5.16,-0.28,20675.5,28.57,,04-26
951,600756,浪潮软件,0.01,-20.0,2.58,0.32,-0.15,231.21,21.18,,04-26
952,600774,汉商集团,0.02,26.67,3.03,0.62,-0.01,327.57,23.33,,04-26
953,002483,润邦股份,0.07,0.0,,1.19,,2481.1,1.02,,04-26
954,002194,武汉凡谷,0.01,46.08,,0.42,,825.63,45.9,,04-26
955,002515,金字火腿,0.14,0.0,,2.41,,2059.45,48.96,,04-26
956,000061,农产品,0.01,-88.33,,0.25,,1083.33,-75.11,,04-26
957,600096,云天化,-0.32,33.69,7.19,-4.39,0.01,-22374.47,33.7,,04-26
958,600488,天药股份,0.03,-3.23,2.38,1.41,-0.02,2473.53,45.27,,04-26
959,300142,沃森生物,0.14,-12.5,16.35,0.87,-0.37,2585.85,10.69,,04-26
960,000755,*ST三维,-0.17,-930.0,,-4.87,,-7809.15,-933.45,,04-26
961,300063,天龙集团,0.04,-9.5,6.41,0.56,-0.22,363.48,-1.56,,04-26
962,600416,湘电股份,0.01,0.0,3.39,0.42,-0.18,865.5,99.5,,04-26
963,600793,宜宾纸业,0.0,-500.0,0.24,0.49,-0.15,12.57,-477.65,,04-26
964,000822,山东海化,-0.16,128.57,,-4.64,,-14212.75,116.39,,04-26
965,600810,神马股份,-0.07,-56.25,5.07,-1.33,1.12,-3014.32,-56.22,,04-26
966,002516,旷达科技,0.11,10.0,,1.72,,2874.45,17.56,,04-26
