,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1662,600255,梦舟股份,0.11,450.0,,5.77,,19176.91,481.5,,04-15
1663,002579,中京电子,0.31,287.5,,15.04,,11098.64,279.57,,04-15
1664,600328,兰太实业,0.19,-309.78,,5.19,,8327.95,-351.47,10派0.59,04-15
1665,601997,贵阳银行,1.86,3.91,9.2,21.67,29.78,365431.9,13.42,,04-15
1666,600519,贵州茅台,13.31,7.86,,24.44,,1671836.27,7.84,10派67.87,04-15
1667,600563,法拉电子,1.73,18.49,,19.51,,38955.45,18.78,10派11,04-15
1668,002552,宝鼎科技,-0.56,-5700.0,,-23.09,,-16684.33,-3986.43,,04-15
1669,002006,精功科技,0.14,366.67,,7.0,,6285.68,296.24,10派0.2,04-15
1670,600438,通威股份,0.32,-20.6,,14.38,,102472.44,209.46,10派0.8,04-15
1671,300502,新易盛,1.45,-10.49,,12.36,,10528.68,11.47,,04-15
1672,603199,九华旅游,0.67,-1.47,,7.99,,7404.43,4.78,,04-15
1673,000038,深大通,0.93,1396.45,,6.81,,23325.44,3830.87,10派1转6,04-15
1674,600699,均胜电子,0.66,8.2,,9.3,,45369.38,13.46,10派2,04-15
1675,600820,隧道股份,0.53,12.77,,9.59,,165298.73,11.64,10派1.6,04-15
1676,000753,漳州发展,0.23,-343.16,,14.39,,20397.09,-342.83,10派0.3,04-15
1677,002229,鸿博股份,0.04,32.79,,1.12,,1268.01,38.22,,04-15
1678,300071,华谊嘉信,0.19,0.0,,11.55,,13123.64,2.8,,04-15
1679,600077,宋都股份,-0.15,-350.0,,-5.42,,-19947.44,-357.25,,04-15
1680,300268,佳沃股份,0.04,-105.93,,2.83,,587.97,-105.91,,04-15
1681,000419,通程控股,0.19,-0.16,,5.4,,10224.85,-0.16,10派1.2,04-15
1682,603568,伟明环保,0.48,-28.36,,18.23,,32855.79,12.77,,04-15
1683,300348,长亮科技,0.36,31.89,,13.42,,10125.29,173.99,,04-15
1684,002009,天奇股份,0.28,3.7,,5.77,,10394.01,5.37,10派0.5,04-15
1685,002126,银轮股份,0.36,-36.84,,11.9,,25672.92,28.11,10派0.38,04-15
1686,600232,金鹰股份,0.08,0.0,,2.47,,2905.64,-2.64,10派1,04-15
1687,002592,八菱科技,0.45,-10.0,,6.31,,12841.34,2.48,,04-15
1688,600166,福田汽车,0.08,-38.46,,3.02,,56682.83,39.47,10派0.26,04-15
1689,600936,广西广电,0.2,-28.57,,11.53,,30107.88,-20.85,,04-15
1690,300214,日科化学,0.2,-23.08,,5.94,,7998.41,-25.4,,04-15
1691,002308,威创股份,0.22,57.14,,8.08,,18223.35,52.53,,04-15
1692,603701,德宏股份,0.94,1.08,,15.02,,6773.82,23.92,,04-15
1693,000626,远大控股,0.75,-50.66,,19.02,,39093.82,26.89,,04-15
1694,300494,盛天网络,0.46,-45.88,,12.9,,10975.02,43.45,,04-15
1695,300560,中富通,0.69,4.55,,12.34,,3815.33,9.91,,04-15
1696,300331,苏大维格,0.17,240.0,,6.33,,3163.92,230.24,,04-15
1697,600006,东风汽车,0.11,-36.47,,3.39,,21885.45,-36.45,10派0.33,04-15
1698,603800,道森股份,-0.29,-263.11,,-6.34,,-6003.96,-317.47,,04-15
1699,600515,海航基础,0.61,303.44,,5.04,,95975.83,1401.08,,04-15
1700,600532,宏达矿业,0.22,-127.16,,6.2,,11463.12,-132.33,,04-15
1701,603066,音飞储存,0.82,5.41,,10.81,,8183.25,20.53,10派1.6转20,04-15
1702,002178,延华智能,0.06,-60.0,,3.89,,4446.38,-56.5,10派0.162537,04-15
1703,000823,超声电子,0.35,104.88,,6.41,,18722.18,104.86,10派1,04-15
1704,002242,九阳股份,0.91,12.35,,21.36,,69772.68,12.53,,04-15
1705,000573,粤宏远A,0.32,-314.21,,12.3,,19716.65,-314.17,10派1,04-15
1706,002344,海宁皮城,0.49,0.0,,10.45,,54998.82,0.22,,04-15
1707,300412,迦南科技,0.48,9.09,,11.94,,5704.04,10.86,,04-15
1708,600846,同济科技,0.29,11.81,,9.86,,18161.26,13.33,10派1,04-15
1709,300250,初灵信息,0.6,-21.05,,9.7,,13635.23,90.4,,04-15
1710,000972,*ST中基,-0.33,426.36,,-26.48,,-25411.15,426.02,,04-15
1711,601801,皖新传媒,0.56,-34.12,,17.22,,105867.11,37.0,,04-15
1712,300368,汇金股份,0.08,-60.74,,4.35,,4573.67,-14.29,,04-14
1713,002450,康得新,0.6,-38.99,,17.32,,196290.8,39.27,,04-14
1714,002198,嘉应制药,0.11,-16.83,,5.76,,5517.2,-16.85,,04-14
1715,600459,贵研铂业,0.32,28.0,,4.57,,8302.06,29.82,10派1,04-14
1716,603878,武进不锈,0.79,-12.22,,10.09,,12248.33,-9.81,,04-14
1717,603389,亚振家居,0.46,-2.13,,17.75,,7552.37,-2.18,,04-14
1718,600755,厦门国贸,0.62,58.97,,11.76,,104319.77,60.37,10派1.2,04-14
1719,600054,黄山旅游,0.47,-24.19,,9.87,,35210.6,19.04,10派1.9,04-14
1720,300393,中来股份,0.92,2.22,,18.51,,16516.45,53.37,,04-14
1721,002004,华邦健康,0.28,-17.65,,5.9,,56686.83,-10.96,10派1.5,04-14
1722,002415,海康威视,1.23,-15.96,,34.56,,742226.2,26.46,,04-14
1723,300484,蓝海华腾,1.59,-12.64,,32.02,,15527.47,118.88,,04-14
1724,000150,宜华健康,1.66,1289.88,,36.35,,74438.61,1342.25,10派2,04-14
1725,600132,重庆啤酒,0.37,-364.29,,15.37,,18099.01,-375.57,10派8,04-14
1726,000831,五矿稀土,0.02,-104.68,,0.85,,1858.91,-104.67,,04-14
1727,002232,启明信息,0.11,1353.25,,4.43,,4571.71,1360.68,10派1,04-14
1728,002350,北京科锐,0.35,75.15,,6.81,,7646.22,78.63,10派1.5转7,04-14
1729,000702,正虹科技,0.01,-58.47,,0.45,,202.45,-58.54,,04-14
1730,002515,金字火腿,0.03,-50.0,,1.48,,1989.63,-9.2,,04-14
1731,002259,升达林业,0.1,380.95,,5.4,,7138.27,421.02,,04-14
1732,600369,西南证券,0.16,-74.6,,4.84,,91757.27,-74.19,10派1,04-14
1733,300553,集智股份,0.72,-13.25,,14.54,,2728.84,-9.11,,04-13
1734,002800,天顺股份,0.53,-8.62,,10.13,,3543.48,8.27,,04-13
1735,002059,云南旅游,0.09,-19.96,,4.0,,6679.74,-19.96,10派0.2,04-13
1736,002806,华锋股份,0.38,-11.09,,9.35,,2626.54,2.43,,04-13
1737,601118,海南橡胶,0.02,-106.2,,0.76,,6130.55,-106.19,,04-13
1738,000507,珠海港,0.13,32.53,,4.05,,10421.92,32.55,10派0.2,04-13
1739,002300,太阳电缆,0.29,-28.45,,11.85,,15533.08,-14.23,10派2.1,04-13
1740,603306,华懋科技,1.25,0.0,,22.33,,26248.4,50.27,,04-13
1741,000852,石化机械,-1.39,-14000.0,,-38.96,,-82872.2,-14297.18,,04-13
1742,600387,海越股份,0.1,66.67,,3.1,,4002.59,74.04,10派0.6,04-13
1743,603773,沃格光电,1.06,89.29,7.41,15.73,0.8,7472.98,119.28,,04-13
1744,300577,开润股份,1.68,27.27,,37.04,,8400.45,26.81,,04-13
1745,002569,步森股份,0.05,-37.5,,1.26,,659.96,-42.63,,04-13
1746,300643,万通智控,0.26,8.33,1.45,19.58,0.28,3907.03,12.19,,04-13
1747,603699,纽威股份,0.29,-36.96,,9.0,,21948.36,-35.85,,04-13
1748,000673,当代东方,0.22,-39.06,,8.05,,17747.05,60.25,,04-13
1749,300553,集智股份,0.72,-13.25,,14.54,,2728.84,-9.11,,04-13
1750,002800,天顺股份,0.53,-8.62,,10.13,,3543.48,8.27,,04-13
1751,002806,华锋股份,0.38,-11.09,,9.35,,2626.54,2.43,,04-13
1752,601118,海南橡胶,0.02,-106.2,,0.76,,6130.55,-106.19,,04-13
1753,000507,珠海港,0.13,32.53,,4.05,,10421.92,32.55,10派0.2,04-13
1754,002300,太阳电缆,0.29,-28.45,,11.85,,15533.08,-14.23,10派2.1,04-13
1755,002059,云南旅游,0.09,-19.96,,4.0,,6679.74,-19.96,10派0.2,04-13
1756,603328,依顿电子,1.19,23.96,,13.0,,58842.78,25.91,,04-13
1757,300523,辰安科技,1.16,-10.77,,15.22,,7935.57,2.0,,04-13
1758,300540,深冷股份,0.58,-42.57,,9.31,,3858.87,-36.46,,04-13
1759,601668,中国建筑,0.96,14.29,,15.87,,2987010.4,14.61,,04-13
1760,600436,片仔癀,0.89,-23.28,,16.2,,53613.19,14.88,10派2.7,04-13
1761,300167,迪威迅,0.1,193.11,,4.13,,2938.57,193.46,10派1,04-13
1762,600693,东百集团,0.11,-3.68,,5.42,,10104.67,104.66,,04-13
1763,000532,华金资本,0.12,8.02,,5.83,,4084.72,8.05,10派0.6,04-13
1764,000570,苏常柴A,0.11,-15.38,,3.0,,6253.99,-12.04,10派0.3,04-13
1765,300081,恒信东方,0.04,-55.5,,0.66,,1582.32,49.44,,04-13
1766,600409,三友化工,0.41,84.89,,11.47,,76286.0,84.89,10派1.25,04-13
1767,600505,西昌电力,0.15,-14.09,,5.56,,5603.2,-14.08,10派0.3,04-13
1768,300150,世纪瑞尔,0.17,-19.05,,5.97,,9078.4,-20.21,10派0.6,04-13
1769,002453,天马精化,-0.54,-1450.0,,-29.4,,-30704.57,-1311.03,,04-13
1770,600962,国投中鲁,0.0,-97.21,,0.11,,90.0,-97.19,,04-13
1771,600777,新潮能源,-0.05,-195.8,1.35,-3.85,,-18145.43,-696.76,,04-13
1772,603169,兰石重装,0.02,-97.66,,0.54,,1641.99,-97.46,,04-12
1773,603660,苏州科达,0.86,42.25,,23.98,,17467.28,45.22,,04-12
1774,600691,阳煤化工,-0.52,-2193.12,,-21.92,,-90851.56,-2196.82,,04-12
1775,600063,皖维高新,0.07,0.0,,3.01,,11020.83,0.89,,04-12
1776,000676,智度股份,0.46,4000.9,,11.63,,31611.38,8922.67,,04-12
1777,000662,天夏智慧,0.46,-5331.82,,8.48,,32349.9,-12841.17,10派0.5,04-12
1778,600200,江苏吴中,0.11,36.36,,,,7186.75,46.33,10派0.3,04-12
1779,000902,新洋丰,0.43,-63.56,,11.53,,56308.67,-24.68,10派1.5,04-12
1780,603505,金石资源,0.28,47.37,2.6,11.33,0.3,5019.77,44.93,,04-12
1781,000967,盈峰环境,0.34,6.25,,7.22,,24578.99,119.26,10派0.398874转4.98593,04-12
1782,600109,国金证券,0.43,-46.44,,7.65,,129873.05,-44.96,10派0.5,04-12
1783,002451,摩恩电气,0.02,-33.33,,1.3,,870.24,-40.25,,04-12
1784,002783,凯龙股份,1.3,-16.67,,8.33,,10877.98,11.46,10派8,04-12
1785,300330,华虹计通,-0.17,112.5,,-7.21,,-2894.72,112.62,,04-12
1786,002296,辉煌科技,0.23,13.57,,5.72,,8507.01,13.54,,04-12
1787,600335,国机汽车,0.63,-17.46,,10.1,,61385.94,27.72,10派1.5,04-12
1788,000652,泰达股份,0.18,6.37,,8.3,,27086.84,6.33,10派0.15,04-12
1789,300531,优博讯,1.01,2.02,,18.01,,6756.54,13.57,,04-12
1790,300548,博创科技,1.01,42.25,,18.04,,6790.59,54.56,,04-12
1791,002252,上海莱士,0.33,-37.5,,14.16,,161315.36,11.84,,04-12
1792,000630,铜陵有色,0.02,-128.57,,1.29,,18032.4,-127.06,,04-12
1793,600531,豫光金铅,0.2,400.0,,12.16,,17642.22,1310.77,10派0.5,04-12
1794,300570,太辰光,1.03,-15.26,,22.64,,10139.68,-12.92,,04-12
1795,600628,新世界,0.45,350.0,,8.66,,25272.05,384.07,10派1.2,04-12
1796,000881,中广核技,0.65,-124.57,,23.03,,31191.36,-138.1,10派0.3,04-12
1797,601216,君正集团,0.19,-17.6,,12.21,,158391.84,88.59,,04-12
1798,603501,韦尔股份,0.38,22.58,2.16,19.53,0.19,14169.09,22.81,,04-12
1799,000939,凯迪生态,0.22,-21.43,,4.24,,33352.79,-14.17,10转10,04-12
1800,002235,安妮股份,0.04,-34.41,,1.48,,1165.95,7.15,,04-12
1801,603060,国检集团,0.68,7.41,,25.49,,11577.34,10.39,,04-12
1802,600123,兰花科创,-0.58,-4915.0,,-7.37,,-66004.22,-4908.88,,04-12
1803,002256,兆新股份,0.06,-62.5,,7.57,,11593.49,126.31,10派0.5,04-12
1804,300054,鼎龙股份,0.51,41.67,4.72,12.85,0.61,24010.18,51.16,,04-12
1805,603311,金海环境,0.34,21.43,,11.39,,7078.68,36.79,,04-12
1806,603416,信捷电气,1.33,23.15,,26.9,,10019.03,23.26,,04-12
1807,300312,邦讯技术,0.06,0.0,,2.46,,1968.18,115.71,,04-12
1808,600867,通化东宝,0.46,6.98,,20.78,,64092.34,30.02,10派2送2,04-12
1809,002787,华源控股,0.76,-5.0,,11.66,,10752.09,27.79,,04-12
1810,300512,中亚股份,0.7,-46.97,,16.46,,16107.32,20.49,,04-12
1811,300205,天喻信息,0.05,183.44,,1.79,,1984.98,183.77,10派0.3,04-12
1812,300647,超频三,0.59,11.32,2.98,21.82,0.6,5281.01,10.63,,04-12
1813,300349,金卡智能,0.48,4.35,,8.04,,8760.84,6.49,,04-12
1814,300161,华中数控,0.08,-131.29,,1.6,,1331.83,-132.2,10派0.2,04-12
1815,600216,浙江医药,0.48,182.35,,6.64,,45010.2,178.18,10派1.45,04-12
1816,002015,霞客环保,-0.1,-138.15,,-13.31,,-4124.19,-137.88,,04-12
1817,300070,碧水源,0.6,-50.41,,12.8,,184576.0,35.55,,04-12
1818,603598,引力传媒,0.12,-47.83,,5.75,,3303.19,21.66,,04-12
1819,300414,中光防雷,0.34,-47.23,,8.36,,5777.35,-28.3,,04-12
1820,600848,上海临港,0.4,-14.89,,9.13,,40336.5,68.52,,04-12
1821,603169,兰石重装,0.02,-97.66,,0.54,,1641.99,-97.46,,04-12
1822,603660,苏州科达,0.86,42.25,,23.98,,17467.28,45.22,,04-12
1823,600063,皖维高新,0.07,0.0,,3.01,,11020.83,0.89,,04-12
1824,000676,智度股份,0.46,4000.9,,11.63,,31611.38,8922.67,,04-12
1825,600691,阳煤化工,-0.52,-2193.12,,-21.92,,-90851.56,-2196.82,,04-12
1826,002414,高德红外,0.12,10.6,,2.56,,7085.75,11.77,,04-11
1827,002157,正邦科技,0.52,0.0,,28.58,,104595.56,235.85,10派0.5,04-11
1828,600195,中牧股份,0.78,21.31,,10.32,,33442.01,21.31,10派2.35,04-11
1829,300240,飞力达,0.18,0.0,,6.55,,6612.59,53.42,,04-11
1830,600306,商业城,0.62,-167.81,,943.32,,11070.98,-167.81,,04-11
1831,600363,联创光电,0.35,9.38,,7.94,,15742.52,10.49,10派0.36,04-11
1832,603017,中衡设计,0.48,-14.29,,10.89,,12114.74,78.99,,04-11
1833,002709,天赐材料,1.23,50.0,,28.82,,39632.79,298.1,,04-11
1834,000687,华讯方舟,0.21,-158.97,,13.13,,16108.68,-158.97,,04-11
1835,002130,沃尔核材,0.19,-81.46,,5.71,,10727.64,-81.18,10派0.3转10,04-11
1836,000004,国农科技,0.47,3040.94,,38.84,,3929.93,3051.21,,04-11
1837,600311,荣华实业,-0.1,-1601.54,,-7.56,,-6495.56,-1610.27,,04-11
1838,002307,北新路桥,0.07,16.67,,2.47,,4015.22,19.33,10派0.8,04-11
1839,600757,长江传媒,0.49,81.48,,11.22,,59217.13,82.46,10派0.5,04-11
1840,002360,同德化工,0.21,0.62,,8.37,,8273.91,2.09,10派1,04-11
1841,300089,文化长城,0.35,337.5,,12.4,,13679.72,1004.09,,04-11
1842,603988,中电电机,0.3,-43.4,,3.73,,2389.08,-44.14,,04-11
1843,603223,恒通股份,0.48,14.29,,9.56,,5819.99,33.22,,04-11
1844,600261,阳光照明,0.31,19.23,,14.97,,45220.27,21.67,10派1.6,04-11
1845,300314,戴维医疗,0.22,37.5,,8.62,,6216.59,38.35,,04-11
1846,600103,青山纸业,0.04,-126.3,,2.76,,4498.85,-130.71,,04-11
1847,600853,龙建股份,0.05,47.17,,3.5,,2930.72,47.16,10派0.17,04-11
1848,000933,神火股份,0.18,-120.45,,6.29,,34213.92,-120.45,10派0.25,04-11
1849,002434,万里扬,0.3,-26.83,,11.81,,31225.56,47.53,,04-11
1850,600182,S佳通,0.44,-26.05,,14.92,,15115.83,-25.28,10派4.5转11.1135,04-11
1851,000070,特发信息,0.62,86.47,,11.9,,19578.51,112.94,10派0.75送3转7,04-11
1852,300329,海伦钢琴,0.13,3.11,,4.23,,3328.48,7.39,,04-11
1853,300345,红宇新材,0.02,-73.75,,1.14,,913.54,-69.77,,04-11
1854,002348,高乐股份,0.04,-61.92,,3.47,,4254.67,-23.83,,04-11
1855,002476,宝莫股份,0.02,-38.58,,1.48,,1482.97,-38.56,,04-11
1856,603320,迪贝电气,0.61,74.29,4.38,15.02,0.53,4588.92,74.46,,04-11
1857,000096,广聚能源,0.55,96.43,,13.69,,29288.74,98.9,10派1,04-11
1858,002251,步步高,0.17,-39.3,,2.64,,13270.47,-37.94,10派1,04-11
1859,300648,星云股份,1.0,66.67,4.39,25.66,0.73,5077.26,70.58,,04-11
1860,000635,英力特,0.36,267.35,,3.86,,10979.4,269.56,,04-11
1861,300603,立昂技术,0.46,35.29,,14.2,,3547.44,36.47,,04-11
1862,600309,万华化学,1.7,129.73,,28.11,,367942.18,128.57,10派5送2,04-11
1863,300339,润和软件,0.85,32.81,,9.13,,30357.91,55.93,,04-11
1864,002085,万丰奥威,0.53,-43.01,,20.53,,95796.14,20.11,10派1送2,04-11
1865,603986,兆易创新,2.12,0.81,,21.18,,17642.76,11.82,,04-11
1866,002326,永太科技,0.35,94.44,,14.02,,27701.89,92.02,,04-11
1867,002395,双象股份,0.2,53.51,,4.31,,3555.09,53.54,10派0.8,04-11
1868,300124,汇川技术,0.59,-42.72,,21.49,,93183.75,15.14,,04-11
1869,600117,西宁特钢,0.09,-104.13,,5.55,,6940.74,-104.29,,04-11
1870,603766,隆鑫通用,1.04,9.47,,15.47,,86559.38,12.38,,04-11
1871,600802,福建水泥,0.04,-103.52,,1.58,,1381.3,-103.54,10派0.11,04-11
1872,300145,中金环境,0.77,-28.7,,13.42,,50998.61,79.68,,04-11
1873,000899,赣能股份,0.4,-55.06,,8.24,,37823.58,-34.17,10派3,04-11
1874,300425,环能科技,0.39,14.71,,6.32,,6953.38,33.24,,04-11
1875,600486,扬农化工,1.42,-3.47,,13.44,,43926.06,-3.48,10派4.3,04-11
1876,603309,维力医疗,0.4,-16.67,,9.69,,7925.0,-13.22,,04-11
1877,002025,航天电器,0.61,12.96,,12.71,,26106.72,11.9,10派2.5,04-11
1878,600795,国电电力,0.23,7.91,,9.11,,472728.37,8.34,10派1.1,04-11
1879,002378,章源钨业,0.05,-129.41,,2.44,,4712.07,-129.48,10派0.15,04-11
1880,601377,兴业证券,0.31,-61.55,,6.89,,204632.14,-50.89,10派1.5,04-11
1881,300209,天泽信息,0.36,3500.0,,6.33,,9737.66,5437.08,,04-11
1882,601515,东风股份,0.51,-23.88,,16.07,,56671.98,-23.54,,04-11
1883,300085,银之杰,0.12,-15.15,,8.66,,8079.68,10.74,,04-11
1884,603208,江山欧派,1.8,16.13,,27.61,,10936.04,16.68,,04-11
1885,300381,溢多利,0.3,-57.84,,7.07,,11356.61,58.11,,04-11
1886,002040,南京港,0.34,281.41,,10.91,,8461.13,290.13,10派0.2,04-11
1887,600153,建发股份,1.01,8.6,,14.08,,285466.28,8.08,10派4,04-11
1888,000889,茂业通信,0.35,43.2,,9.34,,21995.41,43.2,10派0.36,04-11
1889,603377,东方时尚,0.6,-32.58,,16.98,,24593.61,-25.27,10派3,04-11
1890,601179,中国西电,0.22,25.0,,6.07,,112789.08,24.77,10派1,04-11
1891,600764,中国海防,0.02,-105.8,,1.47,,726.71,-105.81,,04-10
1892,002125,湘潭电化,0.06,-14.29,,2.13,,2224.07,94.49,,04-10
1893,300132,青松股份,0.08,200.71,,5.3,,3273.46,200.31,,04-10
1894,002830,名雕股份,1.01,5.21,,15.85,,5057.89,5.18,,04-10
1895,600468,百利电气,0.1,171.93,,3.25,,5325.52,218.13,10派0.3转5,04-10
1896,603040,新坐标,1.23,19.42,,21.82,,5547.94,20.23,,04-10
1897,603869,北部湾旅,0.68,94.29,,11.33,,17013.8,138.43,,04-10
1898,601777,力帆股份,0.07,-78.79,,,,8260.18,-79.02,10派0.5,04-10
1899,300642,透景生命,2.17,48.63,6.41,41.04,2.19,9776.55,48.63,,04-10
1900,603737,三棵树,1.49,-3.25,,16.7,,13365.82,15.71,,04-10
1901,002868,绿康生化,1.03,18.39,3.01,35.16,1.5,9236.07,18.25,,04-10
1902,300608,思特奇,1.1,17.02,,16.13,,5545.79,16.99,,04-10
1903,300546,雄帝科技,1.39,3.73,,16.39,,6041.13,12.99,,04-10
1904,600251,冠农股份,0.03,-79.83,,1.4,,2645.79,-79.82,10派0.15,04-10
1905,300134,大富科技,0.18,20.0,,3.72,,12466.69,29.81,,04-10
1906,300573,兴齐眼药,0.9,143.24,,13.02,,5427.93,146.95,10派1.25,04-10
1907,002867,周大生,1.06,20.45,,28.09,1.04,42667.13,20.84,,04-10
1908,600258,首旅酒店,0.72,66.3,,12.78,,21093.85,110.66,10派0.1转2,04-10
1909,300645,正元智慧,0.92,37.31,6.86,14.32,0.31,4575.09,36.78,,04-10
1910,002174,游族网络,0.68,-63.44,,24.12,,58787.99,14.03,10派0.7,04-10
1911,300505,川金诺,0.66,10.62,,10.74,,5808.73,37.65,,04-10
1912,300538,同益股份,0.6,-40.59,,11.01,,2791.25,-33.92,,04-10
1913,300572,安车检测,0.95,13.0,,16.61,,4903.38,16.14,,04-10
1914,603819,神力股份,0.49,-3.92,,9.13,,4564.7,-0.33,,04-10
1915,600242,中昌数据,0.1,42.86,,6.22,,3386.92,88.56,,04-10
1916,000586,汇源通信,0.02,-77.78,,1.29,,301.95,-82.22,,04-10
1917,600120,浙江东方,1.31,12.93,,12.54,,66129.92,12.3,10派1.3,04-08
1918,002141,贤丰控股,0.01,-72.82,,0.87,,843.42,22.51,10派0.02,04-08
1919,603160,汇顶科技,2.1,122.01,,47.13,,85682.4,126.46,,04-08
1920,300499,高澜股份,0.5,-50.98,,10.7,,5724.33,12.39,,04-08
1921,000797,中国武夷,0.46,39.39,,10.96,,21966.42,72.11,10派1转10,04-08
1922,002237,恒邦股份,0.22,10.0,,5.39,,20331.51,12.5,,04-08
1923,601311,骆驼股份,0.61,-15.28,,10.97,,51533.93,-15.45,,04-08
1924,001696,宗申动力,0.25,-23.64,,7.98,,29111.76,-23.64,10派0.3,04-08
1925,002692,睿康股份,0.13,-67.68,,6.41,,9103.68,-28.91,,04-08
1926,002387,黑牛食品,0.06,-104.08,,3.54,,2618.54,-104.08,,04-08
1927,600822,上海物贸,0.03,-100.94,,3.65,,1471.43,-100.93,,04-08
1928,002082,万邦德,0.29,11.54,,5.16,,6973.56,10.65,,04-08
1929,300325,德威新材,0.08,-59.6,,5.93,,7743.92,22.46,,04-08
1930,600793,宜宾纸业,0.03,-64.18,,6.15,,317.82,-64.2,,04-08
1931,002215,诺普信,-0.3,-220.0,,-16.38,,-27624.67,-219.66,,04-08
1932,601177,杭齿前进,0.02,-106.07,,0.45,,730.0,-106.09,,04-08
1933,600023,浙能电力,0.46,-14.81,,11.09,,627706.72,-10.03,,04-08
1934,000960,锡业股份,0.09,-106.92,,1.75,,13611.93,-106.91,,04-08
1935,002129,中环股份,0.15,74.91,,3.87,,40200.63,98.94,,04-08
1936,002482,广田集团,0.26,-49.02,,6.8,,40272.19,44.39,,04-08
1937,600593,大连圣亚,0.36,-21.96,,8.62,,3354.86,-21.96,10派2,04-08
1938,600310,桂东电力,0.25,-44.29,,7.53,,20940.02,-44.3,10派0.8,04-08
1939,601555,东吴证券,0.5,-50.0,,7.58,,149828.85,-44.68,10派1.5,04-08
1940,002664,长鹰信质,0.58,13.73,,14.53,,23095.78,14.23,,04-08
1941,603817,海峡环保,0.29,16.0,,10.98,,9649.57,13.03,,04-08
1942,002423,中原特钢,0.01,-102.36,,0.28,,519.79,-102.44,,04-08
1943,000027,深圳能源,0.34,-24.44,,6.02,,134707.03,-24.76,10派1.5,04-08
1944,600083,博信股份,0.01,-73.47,,5.65,,301.3,-73.47,,04-08
1945,002524,光正集团,0.01,0.0,,0.62,,484.19,-25.48,,04-08
1946,000546,金圆股份,0.51,16.18,,15.2,,30550.97,15.55,10派5,04-08
1947,300389,艾比森,0.48,-40.31,,16.56,,15135.31,20.57,,04-08
1948,600055,万东医疗,0.19,-0.54,,4.49,,7154.38,77.54,10派1.5转4,04-08
1949,600162,香江控股,0.25,-24.81,,13.3,,69029.22,77.13,10派1.1,04-08
1950,600626,申达股份,0.27,14.25,,8.11,,19418.48,14.26,10派1,04-08
1951,000900,现代投资,0.81,45.0,,11.2,,82168.31,44.95,10派0.5转5,04-08
1952,000533,万家乐,0.33,83.33,,15.26,,22665.79,83.09,10派0.5,04-08
1953,600348,阳泉煤业,0.18,500.0,,3.14,,42904.83,414.49,,04-08
1954,002626,金达威,0.51,155.0,,17.01,,29976.79,166.29,,04-08
1955,300087,荃银高科,0.1,43.06,,4.83,,3067.72,38.58,,04-08
1956,603101,汇嘉时代,0.44,-23.97,,9.64,,9661.01,-7.06,,04-08
1957,600895,张江高科,0.47,51.61,,9.18,,72661.76,50.87,10派1.5,04-08
1958,002149,西部材料,0.11,-114.66,,1.83,,2122.11,-116.04,,04-08
1959,000069,华侨城A,0.84,31.79,,16.84,,688841.79,48.44,10派1,04-08
1960,000906,浙商中拓,0.32,28.0,,7.63,,12534.88,45.5,10派0.5转3,04-08
1961,600671,天目药业,0.01,-105.56,,2.09,,121.72,-105.65,,04-08
1962,600021,上海电力,0.43,-31.22,,8.77,,91645.74,-31.22,10派1.8,04-08
1963,002684,猛狮科技,0.29,2800.0,,6.54,,9397.69,3276.11,,04-08
1964,600814,杭州解百,0.27,-15.63,,9.42,,19572.62,-13.47,10派0.83,04-08
1965,002770,科迪乳业,0.16,-60.0,,7.91,,8949.53,-7.43,,04-08
1966,002491,通鼎互联,0.45,181.67,,19.0,,53896.34,193.71,,04-08
1967,000526,*ST紫学,-1.03,627.59,,-103.41,,-9868.32,627.62,,04-08
1968,000665,湖北广电,0.48,-17.24,,5.55,,30326.83,-18.51,10派0.8,04-08
1969,300177,中海达,0.04,1100.0,,1.22,,1888.29,1116.25,,04-08
1970,002223,鱼跃医疗,0.8,29.03,,14.32,,50025.52,37.3,,04-08
1971,300306,远方信息,0.36,56.52,,7.88,,8713.55,56.32,,04-08
1972,600861,北京城乡,0.28,-17.88,,3.81,,8872.59,-17.9,10派1.5,04-08
1973,000025,特力A,0.09,-40.51,,3.08,,2719.36,-36.42,,04-08
1974,300021,大禹节水,0.2,-9.12,,6.13,,6048.72,-1.47,,04-08
1975,000557,西部创业,0.01,-123.62,,0.25,,833.95,-147.82,,04-08
1976,002153,石基信息,0.36,-69.23,,8.09,,38879.03,7.7,,04-08
1977,300579,数字认证,1.0,25.0,,25.65,,5996.08,25.52,,04-08
1978,600425,*ST青松,-0.42,-14.29,,-13.43,,-57554.52,-15.46,,04-08
1979,600498,烽火通信,0.73,14.06,,10.75,,76043.34,15.68,10派3.4,04-08
1980,300306,远方信息,0.36,56.52,,7.88,,8713.55,56.32,,04-08
1981,000665,湖北广电,0.48,-17.24,,5.55,,30326.83,-18.51,10派0.8,04-08
1982,000025,特力A,0.09,-40.51,,3.08,,2719.36,-36.42,,04-08
1983,300021,大禹节水,0.2,-9.12,,6.13,,6048.72,-1.47,10派1转15,04-08
1984,000557,西部创业,0.01,-123.62,,0.25,,833.95,-147.82,,04-08
1985,600861,北京城乡,0.28,-17.88,,3.81,,8872.59,-17.9,10派1.5,04-08
