,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
691,002124,天邦股份,-0.05,-216.67,,-2.42,,-1002.93,-217.46,,08-27
692,002145,中核钛白,0.01,-106.31,,0.31,,340.41,-114.26,,08-27
693,000799,酒鬼酒,0.09,-88.24,,1.63,,3071.85,-88.24,,08-27
694,600428,中远海特,-0.05,-9300.0,,-1.1,,-7802.31,-9165.33,,08-27
695,600857,宁波中百,0.08,-1.19,,3.46,,1854.8,-1.53,,08-27
696,000919,金陵药业,0.16,-5.24,,3.79,,8206.21,-5.23,,08-27
697,000513,丽珠集团,0.88,14.29,,8.27,,25931.04,13.38,,08-27
698,000551,创元科技,0.05,25.0,,1.66,,2086.33,46.5,,08-27
699,002001,新和成,0.57,-21.92,,6.7,,41114.13,-22.34,,08-27
700,002354,天神娱乐,0.13,-7.14,,2.51,,1170.33,-8.86,,08-27
701,601388,怡球资源,0.18,-25.0,,3.18,,7190.12,-22.42,,08-27
702,002081,金螳螂,0.51,-4.61,,13.52,,59757.16,43.98,,08-27
703,000758,中色股份,0.03,-69.23,,0.67,,2278.37,-67.25,,08-27
704,600506,香梨股份,0.01,150.0,,0.54,,152.63,179.67,,08-27
705,002552,宝鼎科技,0.05,-76.19,,0.88,,711.99,-77.52,,08-27
706,600523,贵航股份,0.18,12.5,,3.11,,5234.23,15.4,,08-27
707,600580,卧龙电气,0.13,143.61,,3.45,,8916.09,143.83,,08-27
708,000581,威孚高科,0.78,13.04,,5.94,,53195.38,19.2,,08-27
709,601179,中国西电,0.03,-185.0,,1.06,,15021.91,-196.69,,08-27
710,600048,保利地产,0.48,36.48,,7.8,,340683.61,35.7,,08-27
711,600100,同方股份,0.22,175.77,,4.57,,42762.96,175.76,,08-27
712,002300,太阳电缆,0.17,-9.68,,4.33,,4976.55,-9.73,,08-27
713,600228,*ST昌九,-0.17,-41.38,,,,-4088.39,-41.97,,08-27
714,002348,高乐股份,0.11,-31.53,,4.77,,5443.84,36.99,,08-27
715,002669,康达新材,0.17,-10.53,,3.0,,1687.29,7.7,,08-27
716,600657,信达地产,0.15,25.0,,3.48,,23301.82,23.59,,08-27
717,601818,光大银行,0.37,15.63,3.14,12.3,1.87,1491700.0,15.45,,08-27
718,002144,宏达高科,0.29,-14.71,,3.44,,4778.64,-7.65,,08-27
719,000778,新兴铸管,0.21,-39.94,,3.37,,40987.53,-39.94,,08-27
720,603799,华友钴业,,,,,,8805.58,18.05,,08-27
721,600802,福建水泥,-0.21,-17.0,,-7.07,,-7954.41,-17.64,,08-27
722,600819,耀皮玻璃,0.09,-400.0,,3.05,,6526.35,-448.62,,08-27
723,002513,蓝丰生化,0.13,-27.78,,1.96,,2769.17,-28.28,,08-27
724,002208,合肥城建,0.1,-37.5,,2.73,,3336.33,-36.49,,08-27
725,000150,宜华健康,0.03,282.76,,1.52,,1080.44,282.33,,08-27
726,000962,东方钽业,0.07,-36.74,,1.33,,3270.41,-36.78,,08-27
727,002305,南国置业,0.12,928.81,,5.47,,11660.95,926.8,,08-27
728,600326,西藏天路,0.04,-13.55,,2.21,,2377.23,-13.38,,08-27
729,002096,南岭民爆,0.26,62.5,,5.63,,9774.98,135.18,,08-27
730,600716,凤凰股份,0.01,-87.5,,0.59,,1079.56,-80.74,,08-27
731,600366,宁波韵升,0.29,-49.13,,5.24,,14954.77,-49.14,,08-27
732,600771,广誉远,0.04,-119.05,,23.3,,890.44,-117.24,,08-27
733,603333,明星电缆,0.05,-61.54,,1.73,,2742.3,-23.06,,08-27
734,600463,空港股份,0.18,12.5,,5.91,,4451.84,8.23,,08-27
735,600486,扬农化工,1.16,85.85,,9.69,,19899.87,85.85,,08-27
736,002551,尚荣医疗,0.14,-17.65,,3.17,,3905.85,21.01,,08-27
737,000555,神州信息,-0.05,7.39,,,,-447.5,7.43,,08-27
738,600258,首旅酒店,0.29,-1.48,,6.58,,6633.65,-1.47,,08-27
739,600650,锦江投资,0.17,0.0,,4.44,,9510.1,0.46,,08-27
740,600704,物产中大,0.34,-15.43,,6.59,,26658.05,1.49,,08-27
741,002406,远东传动,0.26,-13.33,,3.54,,7314.06,-14.42,,08-27
742,600866,星湖科技,-0.09,-3.56,,-3.54,,-5210.82,-3.61,,08-27
743,002267,陕天然气,0.21,19.93,,6.96,,21358.42,19.94,,08-27
744,600227,赤天化,0.03,-49.31,,0.81,,2789.45,-49.36,,08-27
745,600618,氯碱化工,0.0,-95.23,2.45,0.14,,400.5,-95.28,,08-27
746,600243,青海华鼎,-0.05,21.96,,-1.72,,-1236.72,21.94,,08-27
747,601567,三星医疗,0.21,5.0,,3.82,,8408.34,4.94,,08-27
748,601677,明泰铝业,0.08,-38.46,,1.26,,3185.19,-41.03,,08-27
749,000676,智度股份,-0.03,-61.81,,-5.04,,-848.49,-61.86,,08-27
750,002411,必康股份,0.06,-68.42,,2.65,,2215.67,-51.01,,08-27
751,603767,中马传动,,,,,,5364.67,26.54,,08-27
752,600801,华新水泥,0.38,280.0,,4.51,,35494.43,270.05,,08-27
753,600121,郑州煤电,0.02,-48.86,,0.6,,1911.01,-23.1,,08-27
754,002239,奥特佳,0.45,1271.95,,15.32,,9104.6,1279.65,,08-27
755,600178,东安动力,-0.04,-244.63,,-0.92,,-2053.65,-244.93,,08-27
756,600196,复星医药,0.47,27.03,,7.5,,105314.12,50.07,,08-27
757,600589,广东榕泰,0.08,-46.67,,2.44,,4872.3,-46.45,,08-27
758,600623,华谊集团,0.18,39.69,,6.31,,16253.04,40.0,,08-27
759,600288,大恒科技,0.03,-40.38,,0.78,,1095.98,-40.42,,08-27
760,600325,华发股份,0.07,-76.92,,0.89,,5640.25,-76.91,,08-27
761,600731,湖南海利,0.02,22.84,,1.33,,509.63,22.49,,08-27
762,002127,南极电商,-0.28,75.0,,-13.96,,-12439.26,77.08,,08-27
763,002148,北纬科技,0.22,46.67,,4.92,,2494.91,42.32,,08-27
764,000004,国农科技,0.0,-106.38,,0.07,,5.41,-106.87,,08-27
765,002517,恺英网络,0.01,-96.97,,0.27,,171.52,-97.02,,08-27
766,000065,北方国际,0.13,-27.78,,4.19,,2793.74,-6.1,,08-27
767,000517,荣安地产,0.18,137.65,,6.72,,19495.09,137.49,,08-27
768,600612,老凤祥,0.75,4.01,,13.27,,39124.65,24.81,,08-27
769,002020,京新药业,0.13,-1.47,,4.32,,3397.35,97.04,,08-27
770,601515,东风股份,0.62,16.98,,14.5,,34701.46,21.3,,08-27
771,000668,荣丰控股,0.01,0.0,,0.2,,134.59,-38.63,,08-27
772,002458,益生股份,-0.33,-217.86,,-10.24,,-9333.49,-216.84,,08-27
773,300477,合纵科技,0.31,6.9,3.75,8.7,,2566.08,9.21,,08-27
774,600794,保税科技,0.17,-45.16,,9.08,,8108.29,22.03,,08-27
775,002522,浙江众成,0.22,-24.14,,3.52,,3708.4,-23.89,,08-27
776,000078,海王生物,0.07,-4.75,,4.45,,5135.23,1.01,,08-27
777,002298,中电鑫龙,0.15,6.43,,5.19,,6239.06,32.16,,08-27
778,002330,得利斯,0.06,-47.97,,2.29,,2959.3,3.94,,08-27
779,002025,航天电器,0.25,4.17,,5.39,,8344.25,3.43,,08-27
780,002163,中航三鑫,-0.14,133.33,,-8.8,,-11483.31,140.21,,08-27
781,000801,四川九洲,0.07,-16.0,,2.51,,3404.46,1.65,,08-27
782,000851,高鸿股份,0.05,125.22,,1.25,,2670.74,249.31,,08-27
783,000429,粤高速A,0.05,-61.54,,1.35,,5761.19,-63.42,,08-27
784,002008,大族激光,0.18,12.78,,5.37,,18469.99,10.83,,08-26
785,002329,皇氏集团,0.1,10.0,,2.61,,2113.66,12.6,,08-26
786,002666,德联集团,0.18,-56.1,,4.22,,5888.66,2.92,,08-26
787,300278,华昌达,0.07,-30.0,3.13,2.18,-0.26,1178.24,-32.17,,08-26
788,002072,凯瑞德,0.01,-107.94,,0.41,,93.52,-108.4,,08-26
789,000672,上峰水泥,0.05,-502.96,,3.05,,3645.71,-1356.37,,08-26
790,300326,凯利泰,0.38,-41.55,6.17,6.33,0.05,2910.68,17.48,,08-26
791,002104,恒宝股份,0.16,33.33,,8.72,,7141.76,37.87,,08-26
792,000887,中鼎股份,0.25,-28.57,,13.01,,26444.18,28.01,,08-26
793,000565,渝三峡A,0.12,46.25,,3.51,,2034.34,44.65,,08-26
794,300299,富春股份,0.05,-70.59,3.2,1.59,-0.19,617.03,-36.29,,08-26
795,002109,兴化股份,0.11,-59.26,,3.08,,3999.62,-58.03,,08-26
796,000738,航发控制,0.09,9.87,,3.31,,8915.16,9.79,,08-26
797,300057,万顺股份,0.15,11.26,3.57,4.22,-0.12,6210.95,11.21,,08-26
798,603725,天安新材,,,,,,1068.21,52.49,,08-26
799,002494,华斯股份,0.35,25.0,,4.1,,4019.0,25.41,,08-26
800,000032,深桑达A,0.09,-280.0,,2.16,,1983.79,-282.79,,08-26
801,600477,杭萧钢构,0.02,77.78,,0.99,,738.73,85.76,,08-26
802,000401,冀东水泥,-0.12,-249.4,,-1.44,,-16644.31,-248.82,,08-26
803,300208,恒顺众昇,0.02,-87.75,2.33,1.02,0.03,685.97,-75.97,,08-26
804,002018,华信国际,0.02,-200.0,,1.33,,1329.95,-345.49,,08-26
805,300256,星星科技,-0.26,-457.71,4.82,-5.24,0.23,-3894.93,-457.46,,08-26
806,002034,旺能环境,0.06,100.0,,0.7,,463.45,117.45,,08-26
807,300352,北信源,0.1,-58.33,4.44,2.21,-0.26,1349.88,12.4,,08-26
808,600187,国中水务,0.07,6.16,,2.44,,2869.39,6.04,10转15,08-26
809,002617,露笑科技,0.17,0.0,,3.26,,3137.38,58.27,,08-26
810,002665,首航节能,0.31,-40.38,,4.86,,8237.51,35.46,,08-26
811,300293,蓝英装备,0.29,-56.06,3.62,8.08,-0.92,5192.71,44.2,,08-26
812,300341,麦迪电气,0.22,-4.35,5.38,4.02,0.24,1993.12,27.96,,08-26
813,300068,南都电源,0.09,-47.06,4.58,2.03,-0.09,5569.68,10.26,,08-26
814,002167,东方锆业,0.06,-45.45,,1.63,,2422.59,-45.92,,08-26
815,600792,云煤能源,0.11,-234.52,,1.86,,4513.18,-234.45,,08-26
816,002520,日发精机,0.07,-82.93,,2.24,,1602.05,-72.62,,08-26
817,002622,融钰集团,0.13,-27.78,,1.73,,1989.91,-25.97,,08-26
818,600229,城市传媒,-0.27,-0.37,,-11.3,,-10661.58,-1.67,,08-26
819,002092,中泰化学,0.03,-65.33,,0.43,,3046.17,-64.69,,08-26
820,300008,天海防务,0.03,-82.82,2.36,1.16,-0.09,610.92,-82.87,,08-26
821,300629,新劲刚,,,,,,891.21,35.93,,08-26
822,300137,先河环保,0.09,-25.0,5.93,2.08,-0.34,1737.59,-7.21,,08-26
823,002285,世联行,0.25,92.31,,6.93,,10436.29,145.33,,08-26
824,002306,*ST云网,-0.55,-289.66,,-19.09,,-22032.53,-388.08,,08-26
825,002675,东诚药业,0.55,-27.63,,5.71,,5963.85,-8.26,,08-26
826,000633,合金投资,0.01,-124.09,,0.93,,206.02,-124.33,,08-26
827,002386,天原集团,0.13,-137.0,,1.52,,6036.64,-137.45,,08-26
828,002418,康盛股份,0.11,-45.27,,2.1,,2452.71,-46.79,,08-26
829,300335,迪森股份,0.2,-33.21,3.63,5.48,0.28,4170.97,33.61,,08-26
830,603299,井神股份,,,,,,6743.01,-17.11,,08-26
831,600028,中国石化,0.25,-6.96,4.69,5.49,,2941700.0,24.14,10派0.9,08-26
832,300078,思创医惠,0.26,23.81,6.69,3.69,0.07,4323.57,23.27,,08-26
833,002498,汉缆股份,0.08,-33.33,,2.21,,8559.65,-3.01,,08-26
834,002531,天顺风能,0.24,-46.67,,5.51,,10063.49,9.65,,08-26
835,300158,振东制药,0.12,-57.14,6.62,1.86,-0.22,3520.78,-11.54,,08-26
836,300212,易华录,0.09,-39.33,2.92,3.16,-0.47,2444.76,21.48,,08-26
837,300276,三丰智能,0.14,-56.25,4.32,3.35,-0.18,1803.23,-27.35,,08-26
838,002054,德美化工,0.18,50.0,,4.03,,5965.56,64.26,,08-26
839,000639,西王食品,0.3,46.36,,5.44,,5731.78,46.52,,08-26
840,600012,皖通高速,0.28,16.51,,6.86,,46111.48,16.5,,08-26
841,600433,冠豪高新,0.03,-40.0,,2.23,,3513.47,16.99,,08-26
842,000156,华数传媒,0.11,-54.9,,13.89,,12574.61,333.46,,08-26
843,002277,友阿股份,0.54,-30.89,,12.47,,29935.57,10.57,,08-26
844,300210,森远股份,0.37,15.63,5.25,7.08,-0.53,4924.55,14.72,,08-26
845,002694,顾地科技,0.3,-43.4,,5.09,,5231.09,-9.34,,08-26
846,002201,九鼎新材,0.02,-60.0,,1.0,,417.71,-48.53,,08-26
847,300118,东方日升,0.05,1925.93,3.54,1.56,-0.7,3062.95,1924.63,,08-26
848,300150,世纪瑞尔,0.09,-70.0,4.96,1.66,-0.01,2302.28,-44.02,,08-26
849,002041,登海种业,0.44,121.91,,10.77,,15333.05,121.85,,08-26
850,002378,章源钨业,0.14,-33.33,,4.26,,5962.04,-34.12,,08-26
851,000652,泰达股份,-0.03,-65.65,,-2.6,,-5138.6,-65.63,,08-26
852,002415,海康威视,0.25,-31.94,,10.86,,98569.3,35.05,,08-26
853,300348,长亮科技,0.21,-59.62,7.93,2.57,-1.07,1065.73,-46.76,,08-26
854,002495,佳隆股份,0.09,-19.0,,2.42,,2608.11,-18.7,,08-26
855,300091,金通灵,-0.08,-161.54,3.74,-2.0,-0.26,-1577.94,-159.7,,08-26
856,300252,金信诺,0.12,-41.89,6.27,1.92,-0.69,1287.11,-42.27,,08-26
857,300268,佳沃股份,-0.15,-175.05,3.49,-4.17,0.12,-1990.72,-174.97,,08-26
858,300015,爱尔眼科,0.24,14.29,3.56,6.42,0.4,10196.06,11.32,,08-26
859,300096,易联众,0.09,-47.06,3.66,2.45,-0.24,1555.5,-46.81,,08-26
860,002276,万马股份,0.1,30.23,,3.88,,9089.64,55.86,,08-26
861,300209,天泽信息,0.02,0.0,5.26,0.29,0.02,243.81,-33.91,,08-26
862,600219,南山铝业,0.16,-20.0,,1.86,,31324.25,-19.44,,08-26
863,300326,凯利泰,0.38,-41.55,6.17,6.33,0.05,2910.68,17.48,,08-26
864,002104,恒宝股份,0.16,33.33,,8.72,,7141.76,37.87,,08-26
865,000887,中鼎股份,0.25,-28.57,,13.01,,26444.18,28.01,,08-26
866,002008,大族激光,0.18,12.78,,5.37,,18469.99,10.83,,08-26
867,002329,皇氏集团,0.1,10.0,,2.61,,2113.66,12.6,,08-26
868,002666,德联集团,0.18,-56.1,,4.22,,5888.66,2.92,,08-26
869,300278,华昌达,0.07,-30.0,3.13,2.18,-0.26,1178.24,-32.17,,08-26
870,002072,凯瑞德,0.01,-107.94,,0.41,,93.52,-108.4,,08-26
871,000672,上峰水泥,0.05,-502.96,,3.05,,3645.71,-1356.37,,08-26
872,002109,兴化股份,0.11,-59.26,,3.08,,3999.62,-58.03,,08-26
873,000738,航发控制,0.09,9.87,,3.31,,8915.16,9.79,,08-26
874,300057,万顺股份,0.15,11.26,3.57,4.22,-0.12,6210.95,11.21,,08-26
875,603725,天安新材,,,,,,1068.21,52.49,,08-26
876,002494,华斯股份,0.35,25.0,,4.1,,4019.0,25.41,,08-26
877,000032,深桑达A,0.09,-280.0,,2.16,,1983.79,-282.79,,08-26
878,600477,杭萧钢构,0.02,77.78,,0.99,,738.73,85.76,,08-26
879,000401,冀东水泥,-0.12,-249.4,,-1.44,,-16644.31,-248.82,,08-26
880,000565,渝三峡A,0.12,46.25,,3.51,,2034.34,44.65,,08-26
881,300299,富春股份,0.05,-70.59,3.2,1.59,-0.19,617.03,-36.29,,08-26
882,300352,北信源,0.1,-58.33,4.44,2.21,-0.26,1349.88,12.4,,08-26
883,300208,恒顺众昇,0.02,-87.75,2.33,1.02,0.03,685.97,-75.97,,08-26
884,002018,华信国际,0.02,-200.0,,1.33,,1329.95,-345.49,,08-26
885,300256,星星科技,-0.26,-457.71,4.82,-5.24,0.23,-3894.93,-457.46,,08-26
886,002034,旺能环境,0.06,100.0,,0.7,,463.45,117.45,,08-26
887,300341,麦迪电气,0.22,-4.35,5.38,4.02,0.24,1993.12,27.96,,08-26
888,300068,南都电源,0.09,-47.06,4.58,2.03,-0.09,5569.68,10.26,,08-26
889,002167,东方锆业,0.06,-45.45,,1.63,,2422.59,-45.92,,08-26
890,600792,云煤能源,0.11,-234.52,,1.86,,4513.18,-234.45,,08-26
891,002520,日发精机,0.07,-82.93,,2.24,,1602.05,-72.62,,08-26
892,600187,国中水务,0.07,6.16,,2.44,,2869.39,6.04,10转15,08-26
893,002617,露笑科技,0.17,0.0,,3.26,,3137.38,58.27,,08-26
894,002665,首航节能,0.31,-40.38,,4.86,,8237.51,35.46,,08-26
895,300293,蓝英装备,0.29,-56.06,3.62,8.08,-0.92,5192.71,44.2,,08-26
896,002092,中泰化学,0.03,-65.33,,0.43,,3046.17,-64.69,,08-26
897,300008,天海防务,0.03,-82.82,2.36,1.16,-0.09,610.92,-82.87,,08-26
898,300629,新劲刚,,,,,,891.21,35.93,,08-26
899,300137,先河环保,0.09,-25.0,5.93,2.08,-0.34,1737.59,-7.21,,08-26
900,000035,中国天楹,0.04,-104.5,,,,673.12,-105.61,,08-26
901,300108,吉药控股,0.13,-18.75,2.87,4.58,-0.05,1777.66,-19.81,,08-26
902,300156,神雾环保,0.1,-60.0,5.47,1.78,-0.54,2819.25,-60.45,,08-26
903,600962,国投中鲁,-0.14,-169.12,,-3.77,,-3695.66,-189.67,,08-24
904,000985,大庆华科,0.0,-102.11,,0.05,,22.87,-101.86,,08-24
905,000573,粤宏远A,0.14,208.62,,5.91,,8917.94,208.87,,08-24
906,002068,黑猫股份,0.0,-98.63,,0.08,,104.39,-98.66,,08-24
907,600370,三房巷,0.07,178.6,,1.92,,2282.36,178.31,,08-24
908,600770,综艺股份,-0.07,-153.85,,-2.67,,-8194.87,-188.52,,08-24
909,600408,*ST安泰,-0.03,-2100.0,,-1.11,,-2679.64,-1823.0,,08-24
910,600462,九有股份,0.26,-584.44,,36.66,,13965.62,-729.74,,08-24
911,300129,泰胜风能,0.13,8.33,4.35,3.05,0.2,4267.84,13.16,,08-24
912,600148,长春一东,0.07,393.33,,3.32,,1042.57,384.27,,08-24
913,600189,吉林森工,0.03,-120.0,,0.82,,1082.7,-123.19,,08-24
914,300247,乐金健康,0.09,-41.4,4.69,1.89,-0.04,1077.61,-13.33,,08-24
915,002362,汉王科技,-0.16,77.78,,-3.69,,-3386.36,82.36,,08-24
916,600281,太化股份,-0.3,150.08,,-17.59,,-15436.25,142.61,,08-24
917,300343,联创互联,0.51,,10.96,4.7,0.58,2049.47,,,08-24
918,600019,宝钢股份,0.22,-60.0,,3.35,,370280.35,-61.47,,08-24
919,600393,粤泰股份,0.01,-85.94,,0.29,,279.96,-85.34,,08-24
920,002153,石基信息,0.48,6.67,,10.94,,14695.73,4.8,,08-24
921,000810,创维数字,0.06,-364.86,,1.54,,762.5,-365.31,,08-24
922,002571,德力股份,0.2,15.41,,7.06,,6677.9,132.28,,08-24
923,600997,开滦股份,0.14,-60.0,,2.53,,17492.24,-59.77,,08-24
924,000547,航天发展,0.09,-35.71,,4.56,,7317.19,-13.63,,08-24
925,000999,华润三九,0.61,15.09,,10.77,,59704.66,15.79,,08-24
926,600642,申能股份,0.27,84.93,,6.25,,123561.42,78.45,,08-24
927,600287,江苏舜天,0.77,8258.7,,32.58,,33588.66,8294.66,,08-24
928,002062,宏润建设,0.14,27.27,,3.9,,7671.69,21.74,,08-24
929,002383,合众思壮,-0.18,47.83,,-2.39,,-3310.42,47.85,,08-24
930,002158,汉钟精机,0.25,23.13,,7.74,,6077.9,35.45,,08-24
931,600052,浙江广厦,0.04,-150.0,,1.67,,3083.67,-144.07,,08-24
932,600069,银鸽投资,-0.1,11.11,,-4.68,,-8426.77,14.44,,08-24
933,000816,智慧农业,0.07,53.56,,4.54,,7522.31,53.51,,08-24
934,300123,亚光科技,0.22,15.79,6.3,3.43,-0.59,2996.4,11.58,,08-24
935,002222,福晶科技,0.08,-3.26,,3.84,,2360.64,0.17,,08-24
936,600138,中青旅,0.3,17.08,,4.25,,12437.81,17.07,,08-24
937,002308,威创股份,0.18,-10.0,,7.06,,14713.04,15.03,,08-24
938,601099,太平洋,0.01,-72.09,,0.96,,2053.23,-71.09,,08-24
939,601231,环旭电子,0.26,8.33,,7.53,,26646.8,14.21,,08-24
940,002372,伟星新材,0.41,-4.65,,7.33,,13505.65,23.69,,08-24
941,300353,东土科技,0.11,-59.89,7.23,2.48,0.22,974.2,-14.38,,08-24
942,300047,天源迪科,0.04,-73.08,3.28,1.04,-0.14,1083.4,-46.9,,08-24
943,002227,奥特迅,0.05,24.87,,0.84,,518.4,25.05,,08-24
944,600126,杭钢股份,-0.09,-30.77,,-2.2,,-7149.23,-33.2,,08-24
945,600146,商赢环球,-0.06,-181.16,,-4.94,,-1111.48,-180.98,,08-24
946,300214,日科化学,0.17,-46.88,5.71,2.91,0.23,3372.27,-48.19,,08-24
947,600280,中央商场,0.97,1547.46,,30.39,,27916.59,3212.72,10派1送7转3,08-24
948,300310,宜通世纪,0.12,-72.73,3.52,3.55,-0.58,2163.25,-34.84,,08-24
949,002152,广电运通,0.37,-9.76,,9.06,,27863.4,8.68,,08-24
950,002200,云投生态,-0.07,62.79,,-3.28,,-1062.99,63.58,,08-24
951,600827,百联股份,0.43,-8.51,,5.86,,73950.51,-8.91,,08-24
952,000046,泛海控股,0.04,532.86,,2.41,,20178.07,569.68,,08-24
953,000070,特发信息,0.16,63.63,,4.3,,4175.8,75.08,,08-24
954,600526,菲达环保,0.09,73.08,,2.0,,1521.62,107.34,,08-24
955,600975,新五丰,0.02,-77.78,,0.64,,352.5,-78.1,,08-24
956,600995,文山电力,0.18,-14.29,,6.51,,8410.39,-18.24,,08-24
957,300219,鸿利智汇,0.09,-30.3,3.16,2.82,0.17,2180.6,-30.29,,08-24
958,600621,华鑫股份,0.12,-24.02,,4.37,,6368.09,-23.99,,08-24
959,300267,尔康制药,0.34,-2.86,5.08,6.72,0.25,8020.24,-4.52,,08-24
960,002246,北化股份,0.02,-34.18,,0.49,,329.09,-29.74,10派0.3,08-24
961,600168,武汉控股,0.07,16.67,,1.87,,3178.27,18.03,,08-24
962,300179,四方达,0.07,-65.0,3.1,2.1,0.03,1424.61,-17.13,,08-24
963,300196,长海股份,0.36,9.09,7.61,4.84,1.06,4314.43,10.18,,08-24
964,002295,精艺股份,-0.07,-170.52,,-1.76,,-1459.78,-170.52,,08-24
965,600259,广晟有色,-0.28,-800.0,,-15.0,,-6922.41,-835.63,,08-24
966,300260,新莱应材,0.1,-63.27,6.23,1.63,-0.13,1012.65,-49.12,,08-24
967,600671,天目药业,0.01,-103.78,,1.22,,97.45,-103.78,,08-24
968,300018,中元股份,0.09,-40.0,3.57,2.4,0.01,1683.34,-12.25,,08-24
969,002118,紫鑫药业,0.04,-63.64,,1.07,,2042.04,-63.64,,08-24
970,002455,百川股份,0.19,-5.0,,3.18,,2438.08,-5.13,,08-24
971,600390,五矿资本,0.03,14.73,,0.76,,509.14,23.47,,08-24
972,002166,莱茵生物,0.04,-128.57,,3.42,,568.55,-131.94,,08-24
973,600112,*ST天成,0.05,-33.94,,2.32,,2766.51,-33.9,,08-24
974,000975,银泰资源,0.2,1364.23,,6.5,,20228.8,2276.86,,08-24
975,600602,云赛智联,0.03,-15.18,,1.39,,3348.0,-15.06,,08-24
976,002091,江苏国泰,0.26,4.0,,7.52,,9418.19,5.14,,08-24
977,002107,沃华医药,0.02,100.0,,0.5,,298.04,46.65,,08-24
978,300345,红宇新材,0.25,-39.93,6.49,3.7,-0.29,2364.85,-20.77,,08-24
979,600396,金山股份,0.33,118.59,,9.4,,11213.45,118.59,,08-24
980,000050,深天马A,0.04,94.74,,1.57,,2141.11,97.35,,08-24
981,600590,泰豪科技,0.07,-24.73,,1.51,,3314.55,-23.29,,08-24
982,600308,华泰股份,0.05,9.09,,0.89,,5584.38,8.02,,08-24
983,300302,同有科技,0.19,-20.83,7.9,2.46,-0.41,1166.25,-8.28,,08-24
984,601877,正泰电器,0.66,34.69,,13.87,,66221.5,35.77,10派4,08-24
985,300350,华鹏飞,0.22,-26.67,4.63,4.89,-1.17,1913.07,-1.44,,08-24
986,002530,金财互联,0.1,-17.23,,4.06,,2548.59,-17.21,,08-24
987,000060,中金岭南,0.06,-40.0,,2.12,,12007.41,-42.44,,08-24
988,002224,三力士,0.26,44.44,,5.96,,5346.55,83.13,10转5,08-24
989,600856,中天能源,0.03,200.0,,5.35,,622.67,100.42,,08-24
990,600522,中天科技,0.33,20.37,,4.91,,22871.03,20.23,,08-24
991,600149,*ST坊展,-0.01,-240.0,,-0.88,,-278.98,-247.79,,08-24
992,600984,建设机械,-0.46,2557.8,,-25.12,,-6508.4,2558.63,,08-24
993,600596,新安股份,0.35,-944.5,,5.69,,23459.76,-945.5,,08-24
994,002005,德豪润达,0.04,-63.64,,1.19,,5050.1,-59.38,,08-24
995,002021,中捷资源,0.04,100.0,,2.12,,2056.45,69.41,,08-24
996,300259,新天科技,0.24,0.0,3.6,6.72,0.07,4329.72,20.35,,08-24
997,600807,天业股份,0.02,12.5,,1.17,,580.03,13.5,,08-24
998,002197,证通电子,0.07,-46.92,,2.65,,1455.57,-48.08,,08-24
999,600861,北京城乡,0.15,3.63,,2.18,,4707.91,3.65,,08-24
1000,002620,瑞和股份,0.42,-26.32,,5.36,,5003.41,10.51,,08-24
1001,600209,*ST罗顿,-0.03,-800.0,,-1.82,,-1236.51,-876.87,,08-24
1002,600601,方正科技,0.01,59.04,,0.67,,2888.24,58.06,,08-24
1003,601116,三江购物,0.22,-20.61,,6.01,,9208.57,-20.61,,08-24
1004,600282,南钢股份,-0.02,-205.26,,-0.88,,-7735.54,-203.21,,08-24
1005,600676,交运股份,0.18,6.47,,5.14,,15613.21,6.49,,08-24
1006,002090,金智科技,0.12,22.7,,4.4,,2481.07,22.7,,08-24
1007,300006,莱美药业,0.2,11.11,3.71,5.52,0.04,3726.83,10.47,,08-24
1008,002106,莱宝高科,0.04,-70.03,,0.81,,2639.53,-67.37,,08-24
1009,601999,出版传媒,0.05,0.0,,1.51,,2595.4,-1.31,,08-24
1010,600377,宁沪高速,0.28,13.96,,7.4,,143527.16,13.84,,08-24
1011,002154,报喜鸟,0.14,-33.33,,3.08,,8183.43,-34.96,,08-24
1012,002202,金风科技,0.03,28.84,,0.71,,9268.22,28.6,,08-24
1013,300135,宝利国际,0.09,-33.57,2.1,4.43,-1.11,4768.38,7.38,,08-24
1014,600533,栖霞建设,0.09,-47.84,,2.65,,9522.67,-47.85,,08-24
1015,002577,雷柏科技,0.1,-50.29,,2.07,,2954.02,-34.87,,08-24
1016,002272,川润股份,0.01,-89.0,,0.22,,275.12,-88.58,,08-24
1017,002593,日上集团,0.11,-50.0,,2.0,,2390.23,-48.22,,08-24
1018,300189,神农基因,0.17,-45.11,5.27,3.22,0.0,4324.6,-12.16,,08-24
1019,600250,南纺股份,-0.27,40.16,,-27.18,,-7014.6,40.16,,08-24
1020,600189,吉林森工,0.03,-120.0,,0.82,,1082.7,-123.19,,08-24
1021,300247,乐金健康,0.09,-41.4,4.69,1.89,-0.04,1077.61,-13.33,,08-24
1022,600642,申能股份,0.27,84.93,,6.25,,123561.42,78.45,,08-24
1023,600287,江苏舜天,0.77,8258.7,,32.58,,33588.66,8294.66,,08-24
1024,002062,宏润建设,0.14,27.27,,3.9,,7671.69,21.74,,08-24
1025,002383,合众思壮,-0.18,47.83,,-2.39,,-3310.42,47.85,,08-24
1026,002158,汉钟精机,0.25,23.13,,7.74,,6077.9,35.45,,08-24
