,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1255,600483,福能股份,0.03,-62.05,2.54,0.98,-0.4,727.13,-62.07,,08-21
1256,600616,金枫酒业,0.13,-23.53,2.71,4.89,-0.03,5895.42,-19.94,,08-21
1257,600261,阳光照明,0.14,-26.32,3.44,5.06,-0.06,8835.6,21.55,,08-21
1258,002136,安纳达,0.1,-73.78,2.97,3.46,-0.09,2217.85,-42.44,,08-21
1259,600416,湘电股份,0.01,-94.74,3.73,0.2,-2.08,471.67,-95.86,,08-21
1260,600287,江苏舜天,0.01,4.55,1.96,0.46,0.12,400.12,3.91,,08-21
1261,000680,山推股份,0.05,-92.42,3.71,1.44,0.34,6242.01,-87.52,,08-21
1262,300331,苏大维格,0.42,,7.55,10.82,0.07,1969.2,,10派2,08-21
1263,300593,新雷能,,,,,,-348.93,,,08-21
1264,600769,祥龙电业,-0.57,-23850.0,0.06,-167.23,-0.15,-21436.15,-23546.7,,08-21
1265,600483,福能股份,0.03,-62.05,2.54,0.98,-0.4,727.13,-62.07,,08-21
1266,300224,正海磁材,0.54,-22.86,5.39,7.18,0.97,9422.47,7.02,,08-21
1267,600982,宁波热电,0.25,-20.13,4.44,5.68,0.15,4166.66,-20.13,,08-21
1268,000553,沙隆达A,0.04,22.05,1.99,2.05,0.22,2398.64,22.14,,08-21
1269,601002,晋亿实业,-0.1,-170.42,2.2,-4.45,0.23,-7392.45,-170.65,,08-21
1270,002645,华宏科技,0.24,-62.07,5.37,4.4,-0.33,2819.93,-8.96,,08-21
1271,000597,东北制药,-0.36,-3125.0,4.62,-7.55,0.05,-12107.67,-3070.24,,08-21
1272,000636,风华高科,0.08,-33.33,3.3,2.43,0.03,5425.36,-32.85,,08-21
1273,002131,利欧股份,0.13,-31.58,3.31,3.93,0.04,4081.71,-28.43,,08-21
1274,600369,西南证券,0.12,-14.29,4.45,2.79,-0.44,28238.37,-15.72,,08-21
1275,600416,湘电股份,0.01,-94.74,3.73,0.2,-2.08,471.67,-95.86,,08-21
1276,000069,华侨城A,0.14,-26.31,2.34,6.23,-0.09,104473.36,-4.24,,08-21
1277,600616,金枫酒业,0.13,-23.53,2.71,4.89,-0.03,5895.42,-19.94,,08-21
1278,600261,阳光照明,0.14,-26.32,3.44,5.06,-0.06,8835.6,21.55,,08-21
1279,002136,安纳达,0.1,-73.78,2.97,3.46,-0.09,2217.85,-42.44,,08-21
1280,600380,健康元,0.07,-64.6,2.5,2.67,0.19,10246.78,-58.25,,08-21
1281,300089,文化长城,0.14,-51.72,5.19,2.78,0.22,2150.54,-24.99,,08-21
1282,000012,南玻A,0.12,-70.0,3.27,3.56,0.41,24609.32,-70.62,,08-21
1283,002189,利达光电,0.04,-500.0,2.46,1.76,0.09,856.32,-619.49,,08-21
1284,300121,阳谷华泰,0.07,-31.85,4.0,1.69,-0.13,744.17,-31.82,,08-21
1285,300169,天晟新材,0.14,-32.07,3.41,4.12,-0.24,3948.71,40.57,,08-21
1286,000421,南京公用,0.22,64.56,2.48,9.06,0.2,7593.77,64.59,,08-21
1287,002607,亚夏汽车,0.3,-60.53,4.7,6.47,-0.95,5352.1,6.5,,08-21
1288,300218,安利股份,0.12,-71.06,3.63,3.46,-0.05,2637.44,-26.91,,08-21
1289,002398,建研集团,0.43,26.47,8.51,6.76,0.14,8689.61,63.58,,08-21
1290,002483,润邦股份,0.1,-56.52,5.6,1.84,-0.06,3749.7,-55.14,,08-21
1291,000019,深深宝A,0.35,1363.64,3.9,9.51,0.01,8886.74,1921.39,,08-21
1292,000408,藏格控股,0.03,0.32,0.69,4.58,0.03,784.16,1.41,,08-21
1293,600125,铁龙物流,0.18,-14.56,2.95,6.3,0.13,23987.65,-14.51,,08-21
1294,600558,大西洋,0.12,-30.23,7.67,1.56,0.19,1658.82,-30.17,,08-21
1295,300255,常山药业,0.25,-51.92,9.58,4.54,-0.56,4588.54,9.4,,08-21
1296,600368,五洲交通,0.22,-31.25,3.19,7.02,-0.55,18284.77,2.39,,08-21
1297,300083,劲胜智能,0.11,10.0,6.14,1.76,0.35,2152.91,5.69,,08-21
1298,600809,山西汾酒,0.91,-40.26,3.54,27.62,0.75,78684.07,19.47,,08-21
1299,600113,浙江东日,0.08,-63.64,1.74,4.73,-0.36,2558.7,-63.71,,08-21
1300,000539,粤电力A,0.1,-9.09,3.69,2.82,0.7,29216.82,-8.02,,08-21
1301,002023,海特高新,0.11,10.0,3.4,3.18,0.1,3283.89,10.43,,08-21
1302,300034,钢研高纳,0.17,23.73,4.34,3.9,-0.16,3569.4,23.69,,08-21
1303,002119,康强电子,0.06,-45.45,3.18,1.72,0.07,1071.25,-48.95,,08-21
1304,600355,精伦电子,-0.09,-400.0,1.84,-4.88,-0.19,-2260.63,-382.61,,08-21
1305,600761,安徽合力,0.38,-22.76,5.57,6.88,0.23,19624.77,-6.79,,08-21
1306,600476,湘邮科技,-0.01,150.0,1.72,-0.73,-0.33,-202.41,180.24,,08-21
1307,600157,永泰能源,0.22,1.55,4.5,5.82,0.57,35959.13,220.01,,08-21
1308,600284,浦东建设,0.39,-30.14,5.48,7.29,-0.6,19457.19,0.59,,08-21
1309,601599,鹿港文化,0.06,-85.37,3.04,2.01,0.32,1976.77,-71.38,,08-21
1310,000678,襄阳轴承,-0.02,-400.0,1.71,-1.4,-0.17,-724.45,-412.56,,08-21
1311,600712,南宁百货,0.07,-28.67,1.92,3.78,-0.13,3945.68,49.23,,08-21
1312,600728,佳都科技,0.08,21.63,1.13,7.06,-0.11,2464.06,21.64,,08-21
1313,601929,吉视传媒,0.06,-39.47,2.65,2.72,0.12,8368.37,-29.35,,08-21
1314,600008,首创股份,0.07,-2.06,2.38,2.95,0.06,15700.39,-2.12,,08-21
1315,300109,新开源,0.1,-47.37,3.09,3.3,0.02,1172.06,-16.5,,08-21
1316,600072,中船科技,0.01,-84.85,2.96,0.17,-0.15,241.71,-84.88,,08-21
1317,000919,金陵药业,0.17,-15.99,4.25,4.13,0.23,8659.35,-16.0,,08-21
1318,600180,瑞茂通,-0.0,-47.17,0.65,-0.43,-0.01,-70.43,-47.35,,08-21
1319,002322,理工环科,0.18,-21.74,7.23,2.48,-0.12,2378.28,56.46,,08-21
1320,002483,润邦股份,0.1,-56.52,5.6,1.84,-0.06,3749.7,-55.14,,08-21
1321,000019,深深宝A,0.35,1363.64,3.9,9.51,0.01,8886.74,1921.39,,08-21
1322,000408,藏格控股,0.03,0.32,0.69,4.58,0.03,784.16,1.41,,08-21
1323,600125,铁龙物流,0.18,-14.56,2.95,6.3,0.13,23987.65,-14.51,,08-21
1324,600558,大西洋,0.12,-30.23,7.67,1.56,0.19,1658.82,-30.17,,08-21
1325,300255,常山药业,0.25,-51.92,9.58,4.54,-0.56,4588.54,9.4,,08-21
1326,600368,五洲交通,0.22,-31.25,3.19,7.02,-0.55,18284.77,2.39,,08-21
1327,300083,劲胜智能,0.11,10.0,6.14,1.76,0.35,2152.91,5.69,,08-21
1328,600809,山西汾酒,0.91,-40.26,3.54,27.62,0.75,78684.07,19.47,,08-21
1329,600113,浙江东日,0.08,-63.64,1.74,4.73,-0.36,2558.7,-63.71,,08-21
1330,000539,粤电力A,0.1,-9.09,3.69,2.82,0.7,29216.82,-8.02,,08-21
1331,002023,海特高新,0.11,10.0,3.4,3.18,0.1,3283.89,10.43,,08-21
1332,300034,钢研高纳,0.17,23.73,4.34,3.9,-0.16,3569.4,23.69,,08-21
1333,002119,康强电子,0.06,-45.45,3.18,1.72,0.07,1071.25,-48.95,,08-21
1334,600355,精伦电子,-0.09,-400.0,1.84,-4.88,-0.19,-2260.63,-382.61,,08-21
1335,600761,安徽合力,0.38,-22.76,5.57,6.88,0.23,19624.77,-6.79,,08-21
1336,600476,湘邮科技,-0.01,150.0,1.72,-0.73,-0.33,-202.41,180.24,,08-21
1337,600157,永泰能源,0.22,1.55,4.5,5.82,0.57,35959.13,220.01,,08-21
1338,600284,浦东建设,0.39,-30.14,5.48,7.29,-0.6,19457.19,0.59,,08-21
1339,601599,鹿港文化,0.06,-85.37,3.04,2.01,0.32,1976.77,-71.38,,08-21
1340,000678,襄阳轴承,-0.02,-400.0,1.71,-1.4,-0.17,-724.45,-412.56,,08-21
1341,600712,南宁百货,0.07,-28.67,1.92,3.78,-0.13,3945.68,49.23,,08-21
1342,600728,佳都科技,0.08,21.63,1.13,7.06,-0.11,2464.06,21.64,,08-21
1343,601929,吉视传媒,0.06,-39.47,2.65,2.72,0.12,8368.37,-29.35,,08-21
1344,300109,新开源,0.1,-47.37,3.09,3.3,0.02,1172.06,-16.5,,08-21
1345,600072,中船科技,0.01,-84.85,2.96,0.17,-0.15,241.71,-84.88,,08-21
1346,000919,金陵药业,0.17,-15.99,4.25,4.13,0.23,8659.35,-16.0,,08-21
1347,600180,瑞茂通,-0.0,-47.17,0.65,-0.43,-0.01,-70.43,-47.35,,08-21
1348,002322,理工环科,0.18,-21.74,7.23,2.48,-0.12,2378.28,56.46,,08-21
1349,000595,*ST宝实,0.13,3125.0,1.12,12.2,0.05,2803.67,3509.7,,08-21
1350,600683,京投发展,-0.17,-188.08,2.2,-7.54,-0.19,-12756.34,-189.4,,08-21
1351,600309,万华化学,0.45,-2.17,3.21,13.43,0.88,98379.91,-1.45,,08-21
1352,600008,首创股份,0.07,-2.06,2.38,2.95,0.06,15700.39,-2.12,,08-21
1353,600239,云南城投,0.01,-89.01,4.09,0.3,-0.99,1005.05,-89.0,,08-21
1354,300033,同花顺,0.14,-46.15,8.32,1.7,-0.07,1911.96,-44.53,,08-21
1355,300087,荃银高科,0.05,25.0,5.23,0.88,0.08,494.34,30.58,,08-21
1356,000792,盐湖股份,0.82,-40.73,9.29,9.2,0.57,131142.82,-20.04,,08-21
1357,600066,宇通客车,0.92,13.4,8.97,11.67,1.98,58968.95,39.81,,08-21
1358,600448,华纺股份,0.03,0.0,1.36,1.98,0.2,852.95,2.84,,08-21
1359,002284,亚太股份,0.16,-19.1,3.69,4.36,0.11,4619.33,-19.22,,08-21
1360,600619,海立股份,0.17,-29.17,3.04,5.59,0.59,10276.03,-29.71,,08-21
1361,000656,金科股份,0.56,1141.56,5.5,11.56,-0.8,64728.75,5682.61,,08-21
1362,000677,恒天海龙,-0.39,4.84,-1.38,,-0.1,-33510.85,4.0,,08-21
1363,002460,赣锋锂业,0.22,37.5,4.85,4.37,-0.03,3260.95,38.34,,08-21
1364,000778,新兴铸管,0.36,-15.6,5.94,5.69,-0.16,68243.91,-15.6,,08-21
1365,000819,岳阳兴长,0.13,48.24,2.55,4.92,0.02,2693.32,48.17,,08-21
1366,600802,福建水泥,-0.25,-205.42,2.86,-8.35,-0.27,-9658.39,-205.27,,08-21
1367,000962,东方钽业,0.12,-71.36,5.43,2.17,-0.16,5172.84,-64.57,,08-21
1368,002289,宇顺电子,-0.53,-365.0,5.96,-8.39,-1.11,-3862.68,-366.26,,08-21
1369,600233,圆通速递,0.16,-31.46,5.71,2.86,0.0,2696.72,-31.45,,08-21
1370,002433,太安堂,0.28,33.33,10.24,2.79,0.49,2820.92,35.06,,08-21
1371,300076,GQY视讯,0.13,18.18,10.09,1.26,-0.08,1331.99,11.04,,08-21
1372,000803,*ST金宇,-0.07,599.0,0.86,-7.74,-0.09,-893.22,816.59,,08-21
1373,600435,北方导航,0.0,0.0,2.86,0.15,-0.0,316.24,18.48,,08-21
1374,002535,林州重机,0.17,0.0,3.54,4.97,0.06,9378.51,40.81,,08-21
1375,000065,北方国际,0.18,-50.0,3.47,5.32,-2.44,2975.24,-48.49,,08-21
1376,600540,新赛股份,-0.14,7.11,2.08,-5.91,-0.04,-4242.23,39.26,,08-21
1377,601636,旗滨集团,0.18,13.13,3.84,4.66,-0.14,12190.98,50.92,,08-21
1378,002422,科伦药业,0.96,12.94,17.03,5.73,0.9,46186.94,12.55,,08-21
1379,601991,大唐发电,0.08,19.42,2.9,2.77,0.76,108908.6,27.51,,08-21
1380,002289,宇顺电子,-0.53,-365.0,5.96,-8.39,-1.11,-3862.68,-366.26,,08-21
1381,600233,圆通速递,0.16,-31.46,5.71,2.86,0.0,2696.72,-31.45,,08-21
1382,002433,太安堂,0.28,33.33,10.24,2.79,0.49,2820.92,35.06,,08-21
1383,300076,GQY视讯,0.13,18.18,10.09,1.26,-0.08,1331.99,11.04,,08-21
1384,000778,新兴铸管,0.36,-15.6,5.94,5.69,-0.16,68243.91,-15.6,,08-21
1385,000803,*ST金宇,-0.07,599.0,0.86,-7.74,-0.09,-893.22,816.59,,08-21
1386,600435,北方导航,0.0,0.0,2.86,0.15,-0.0,316.24,18.48,,08-21
1387,002535,林州重机,0.17,0.0,3.54,4.97,0.06,9378.51,40.81,,08-21
1388,000065,北方国际,0.18,-50.0,3.47,5.32,-2.44,2975.24,-48.49,,08-21
1389,600540,新赛股份,-0.14,7.11,2.08,-5.91,-0.04,-4242.23,39.26,,08-21
1390,601636,旗滨集团,0.18,13.13,3.84,4.66,-0.14,12190.98,50.92,,08-21
1391,002422,科伦药业,0.96,12.94,17.03,5.73,0.9,46186.94,12.55,,08-21
1392,601991,大唐发电,0.08,19.42,2.9,2.77,0.76,108908.6,27.51,,08-21
1393,300065,海兰信,0.09,-68.97,5.68,1.57,-0.34,940.51,-42.05,,08-21
1394,000543,皖能电力,0.13,116.67,4.98,2.74,0.42,10168.5,135.0,,08-20
1395,000716,黑芝麻,0.07,28.3,1.77,3.93,-0.25,1214.03,28.55,,08-20
1396,600377,宁沪高速,0.25,-3.1,3.5,6.71,0.29,126078.02,-2.98,,08-20
1397,002223,鱼跃医疗,0.26,-13.33,2.25,11.72,0.03,13676.14,13.01,,08-20
1398,300350,华鹏飞,0.3,0.0,2.8,11.26,0.07,1940.97,1.08,,08-20
1399,600433,冠豪高新,0.05,-28.26,2.39,2.12,0.05,3003.22,25.52,,08-20
1400,600521,华海药业,0.3,25.0,3.15,10.21,0.13,16351.44,24.16,,08-20
1401,002630,华西能源,0.35,-21.38,9.59,3.72,-1.1,5900.71,5.04,,08-20
1402,600686,金龙汽车,0.13,-48.0,4.41,3.04,-2.1,5946.39,-47.28,,08-20
1403,601890,亚星锚链,0.09,-43.75,5.91,1.55,-0.41,4333.85,-41.03,,08-20
1404,002624,完美世界,0.1,-79.17,2.41,4.01,0.08,1989.76,-44.45,,08-20
1405,002656,摩登大道,0.84,23.53,10.32,9.89,-0.56,7692.02,51.65,,08-20
1406,601601,中国太保,0.31,-54.41,9.51,3.3,3.94,263800.0,-54.64,,08-20
1407,600256,广汇能源,0.2,-39.96,2.25,10.05,0.07,71782.79,12.39,,08-20
1408,002420,毅昌股份,0.07,-2.42,3.99,1.82,0.26,2911.6,-2.42,,08-20
1409,600062,华润双鹤,0.59,13.92,7.65,7.54,0.25,33734.2,13.91,,08-20
1410,002591,恒大高新,0.19,-44.12,7.12,2.62,-0.12,1863.32,-9.7,,08-20
1411,000738,航发控制,0.09,7.63,2.71,3.22,0.06,8119.92,2.5,,08-20
1412,000571,新大洲A,0.11,5.94,1.8,5.94,0.11,7743.96,5.99,,08-20
1413,002339,积成电子,0.1,-23.08,4.95,1.93,-0.75,1651.67,45.98,,08-20
1414,300271,华宇软件,0.29,-54.69,5.4,5.15,-0.42,4287.18,21.08,,08-20
1415,000788,北大医药,0.09,12.5,1.75,5.03,0.01,5336.92,9.26,,08-20
1416,600525,长园集团,0.12,-51.95,2.51,4.89,-0.02,10612.38,-27.93,,08-20
1417,002472,双环传动,0.22,-45.0,4.85,4.53,0.19,6209.92,-27.83,,08-20
1418,000420,吉林化纤,-0.09,-472.17,1.25,-6.52,0.58,-3236.11,-472.64,,08-20
1419,000931,中关村,0.08,4764.71,1.17,7.33,0.05,5580.11,4628.54,,08-20
1420,000526,*ST紫学,-0.0,-110.38,1.64,-0.12,-0.05,-18.66,-110.61,,08-20
1421,601339,百隆东方,0.27,-77.87,7.65,5.59,0.98,20508.57,-72.05,,08-20
1422,000737,*ST南风,0.01,-38.81,0.63,2.16,0.19,736.64,-38.8,,08-20
1423,300222,科大智能,0.11,-54.17,5.45,2.07,-0.35,1230.08,8.66,,08-20
1424,000981,银亿股份,0.21,-50.0,3.72,5.72,-0.37,17784.02,-41.6,,08-20
1425,000752,西藏发展,0.04,-28.0,2.38,1.5,0.51,945.65,-28.42,,08-20
1426,000858,五粮液,1.33,50.0,6.91,19.68,1.04,504625.51,50.07,,08-20
1427,600580,卧龙电气,0.05,-65.96,3.59,1.47,0.07,3656.64,-65.95,,08-20
1428,002150,通润装备,0.08,-20.0,1.99,4.12,0.11,2107.27,-13.56,,08-20
1429,000766,通化金马,0.02,-38.34,1.37,1.46,-0.05,901.09,-38.41,,08-20
1430,600106,重庆路桥,0.11,-6.0,2.16,5.4,0.0,10381.22,87.99,,08-20
1431,002305,南国置业,0.01,76.12,1.74,0.66,0.24,1135.66,76.43,,08-20
1432,601388,怡球资源,0.24,-48.94,5.23,10.45,-0.1,9268.27,-35.92,,08-20
1433,600059,古越龙山,0.16,20.3,3.65,4.41,-0.09,10134.72,20.32,,08-20
1434,000791,甘肃电投,0.06,575.0,1.72,3.36,-0.04,1072.54,573.11,,08-18
1435,000028,国药一致,0.83,46.14,5.37,16.35,0.48,24003.4,45.35,,08-18
1436,600064,南京高科,0.4,8.22,9.46,4.23,-0.47,20382.9,8.17,,08-18
1437,000862,银星能源,0.08,-21.9,1.23,6.64,0.41,2231.72,-6.24,,08-18
1438,600099,林海股份,0.01,-0.73,2.18,0.25,-0.08,119.56,-0.85,,08-18
1439,300182,捷成股份,0.32,-17.95,5.95,5.48,-0.39,5444.26,31.37,,08-18
1440,600548,深高速,0.19,18.52,4.25,4.48,0.37,41882.08,18.81,,08-18
1441,600990,四创电子,0.08,22.98,3.78,2.16,-0.32,949.79,22.95,10派0.8,08-18
1442,002010,传化智联,0.15,7.14,3.16,4.94,0.14,7402.99,8.55,,08-18
1443,002074,国轩高科,0.16,23.08,1.76,8.81,0.01,3977.87,22.19,,08-18
1444,000818,航锦科技,0.03,-81.68,2.91,0.87,-0.08,1719.73,-81.69,,08-18
1445,600818,中路股份,0.02,-50.0,1.27,1.4,0.02,516.39,-56.72,,08-18
1446,600086,东方金钰,0.29,142.61,1.92,16.24,0.89,10171.0,142.63,,08-18
1447,002239,奥特佳,0.03,36.67,2.68,1.22,0.13,659.92,37.02,,08-18
1448,600121,郑州煤电,0.04,-42.08,3.13,1.31,-0.46,2485.09,-42.1,,08-18
1449,600533,栖霞建设,0.17,34.7,3.33,5.23,-0.41,18260.69,34.68,,08-18
1450,600160,巨化股份,0.38,-76.32,4.07,9.25,0.2,54156.04,-57.84,,08-18
1451,002689,远大智能,0.2,,2.53,8.34,-0.15,4710.84,,,08-18
1452,600270,外运发展,0.25,4.52,5.45,4.57,-0.02,22837.38,4.51,,08-18
1453,601877,正泰电器,0.49,22.5,4.34,10.58,0.69,48773.23,20.43,10派2.9,08-18
1454,300112,万讯自控,0.07,-22.22,2.68,2.69,0.0,1160.99,17.97,,08-18
1455,600110,诺德股份,0.01,109.3,1.71,0.52,0.14,1029.98,107.67,,08-18
1456,600148,长春一东,0.02,-92.31,2.17,0.69,0.06,215.29,-92.19,,08-18
1457,002036,联创电子,0.04,0.0,1.66,2.45,0.04,812.25,8.38,,08-18
1458,002116,中国海诚,0.29,-22.85,2.73,10.44,0.56,5883.46,38.61,,08-18
1459,002437,誉衡药业,0.28,21.74,8.02,3.53,0.38,7785.34,21.87,,08-18
1460,600736,苏州高新,0.07,-28.13,2.96,2.45,-0.6,7647.74,-28.14,,08-18
1461,600898,国美通讯,0.04,-19.8,1.09,3.81,0.2,1032.86,-19.78,,08-18
1462,002603,以岭药业,0.26,-46.94,6.88,3.76,-0.09,14178.68,-18.97,,08-18
1463,600455,博通股份,0.1,233.33,1.67,6.28,-0.75,636.31,266.0,,08-18
1464,600834,申通地铁,0.13,160.0,2.43,5.41,0.34,6238.62,163.08,,08-18
1465,600854,春兰股份,0.0,-38.0,3.6,0.09,-0.05,162.11,-42.55,,08-18
1466,000402,金融街,0.36,-14.29,6.15,5.9,-0.29,110209.01,-13.25,,08-18
1467,600120,浙江东方,0.49,,6.54,7.29,-0.05,24970.97,,,08-18
1468,600997,开滦股份,0.35,-5.41,5.54,6.51,0.57,43485.33,-5.28,,08-18
1469,600249,两面针,-0.01,-68.75,4.4,-0.23,-0.1,-450.33,-68.76,,08-18
1470,600269,赣粤高速,0.27,-3.57,4.48,6.21,0.4,63514.46,-2.35,,08-18
1471,600661,新南洋,-0.09,-754.89,2.32,-3.72,-0.01,-1512.29,-752.64,,08-18
1472,300009,安科生物,0.15,1.07,2.83,5.19,0.11,2866.59,1.08,,08-18
1473,002094,青岛金王,0.06,6.67,1.63,4.04,-0.13,2065.08,6.14,,08-18
1474,600387,海越股份,0.07,40.0,2.52,2.81,0.22,2694.18,33.63,,08-18
1475,600461,洪城水业,0.16,4.49,4.91,3.19,0.61,5303.13,3.23,,08-18
1476,600751,天海投资,-0.01,-86.82,-1.13,,0.59,-714.36,-86.64,,08-18
1477,600097,开创国际,0.49,68.97,3.87,13.52,1.53,9918.86,67.0,,08-18
1478,600846,同济科技,0.06,0.0,2.12,2.85,-0.34,3750.72,6.67,,08-18
1479,000559,万向钱潮,0.1,-36.25,2.23,4.12,0.08,16281.57,-36.08,,08-18
1480,002666,德联集团,0.41,0.0,8.32,6.62,0.0,5721.33,15.22,,08-18
1481,600636,*ST爱富,0.26,-81.66,4.67,5.47,0.75,9109.1,-81.66,,08-18
1482,600653,申华控股,0.0,-96.62,0.97,0.26,-0.04,436.82,-96.6,,08-18
1483,000672,上峰水泥,-0.01,-26.63,0.1,-12.14,0.0,-290.18,-26.79,,08-18
1484,000836,鑫茂科技,-0.11,-37.31,2.41,-4.26,0.25,-3070.67,-37.31,,08-18
1485,002270,华明装备,0.07,-36.36,2.99,2.27,0.01,1279.45,-19.94,,08-18
1486,000546,金圆股份,0.08,26.51,0.93,8.68,0.15,1309.82,26.44,,08-18
1487,300234,开尔新材,0.14,-65.85,3.1,4.38,0.04,1647.66,-32.65,,08-18
1488,000998,隆平高科,0.19,-1.05,2.71,7.02,0.4,7806.65,48.52,,08-18
1489,601118,海南橡胶,0.04,-63.64,2.27,1.56,0.04,14253.83,-66.19,,08-18
1490,300008,天海防务,0.16,-32.64,2.47,6.62,-0.11,3567.37,1.39,,08-18
1491,600745,闻泰科技,0.22,-2300.0,2.34,9.72,0.25,7107.24,-1969.12,,08-18
1492,002462,嘉事堂,0.17,-10.53,4.52,3.68,-0.05,4011.58,33.04,,08-18
1493,002194,武汉凡谷,0.04,-80.22,3.52,1.05,-0.53,2136.77,-80.2,,08-18
1494,000753,漳州发展,0.1,-13.64,2.1,4.64,-0.05,3005.39,-12.06,,08-18
1495,600386,北巴传媒,0.18,-1.12,3.51,5.19,0.43,7144.96,-1.16,,08-18
1496,600036,招商银行,1.08,25.58,8.4,13.5,11.98,2337700.0,25.68,,08-18
1497,600792,云煤能源,-0.08,-86.0,5.59,-1.49,-0.25,-3356.85,-55.48,,08-18
1498,000926,福星股份,0.34,6.25,8.16,4.23,0.82,24378.15,8.36,,08-18
1499,600986,科达股份,0.11,83.94,2.1,5.38,-0.38,3724.3,84.03,,08-18
1500,002256,兆新股份,0.0,-97.26,1.42,0.17,0.08,76.29,-94.99,,08-18
1501,600179,安通控股,-0.11,-73.81,0.6,-16.18,0.13,-4132.36,-74.84,,08-18
1502,002016,世荣兆业,0.04,100.0,2.08,2.04,-0.26,1938.37,145.76,,08-18
1503,601519,*ST智慧,-0.04,-146.51,2.25,-1.72,-0.08,-5517.84,-197.23,,08-18
1504,600313,农发种业,0.01,94.59,1.72,0.42,0.06,217.74,92.18,,08-18
1505,300129,泰胜风能,0.12,9.09,4.2,2.79,-0.09,3771.62,55.7,,08-18
1506,600094,大名城,0.05,-79.66,1.49,3.07,-0.47,6807.88,-79.64,,08-18
1507,600111,北方稀土,0.65,-60.29,2.8,25.01,0.56,156955.41,-20.6,,08-18
1508,002262,恩华药业,0.33,33.84,2.64,13.04,0.19,7682.24,33.84,,08-18
1509,002074,国轩高科,0.16,23.08,1.76,8.81,0.01,3977.87,22.19,,08-18
1510,000791,甘肃电投,0.06,575.0,1.72,3.36,-0.04,1072.54,573.11,,08-18
1511,000028,国药一致,0.83,46.14,5.37,16.35,0.48,24003.4,45.35,,08-18
1512,600064,南京高科,0.4,8.22,9.46,4.23,-0.47,20382.9,8.17,,08-18
1513,000862,银星能源,0.08,-21.9,1.23,6.64,0.41,2231.72,-6.24,,08-18
1514,600099,林海股份,0.01,-0.73,2.18,0.25,-0.08,119.56,-0.85,,08-18
1515,300182,捷成股份,0.32,-17.95,5.95,5.48,-0.39,5444.26,31.37,,08-18
1516,600548,深高速,0.19,18.52,4.25,4.48,0.37,41882.08,18.81,,08-18
1517,600990,四创电子,0.08,22.98,3.78,2.16,-0.32,949.79,22.95,10派0.8,08-18
1518,002010,传化智联,0.15,7.14,3.16,4.94,0.14,7402.99,8.55,,08-18
1519,002689,远大智能,0.2,,2.53,8.34,-0.15,4710.84,,,08-18
1520,600270,外运发展,0.25,4.52,5.45,4.57,-0.02,22837.38,4.51,,08-18
1521,601877,正泰电器,0.49,22.5,4.34,10.58,0.69,48773.23,20.43,10派2.9,08-18
1522,000818,航锦科技,0.03,-81.68,2.91,0.87,-0.08,1719.73,-81.69,,08-18
1523,600818,中路股份,0.02,-50.0,1.27,1.4,0.02,516.39,-56.72,,08-18
1524,600086,东方金钰,0.29,142.61,1.92,16.24,0.89,10171.0,142.63,,08-18
1525,002239,奥特佳,0.03,36.67,2.68,1.22,0.13,659.92,37.02,,08-18
1526,600121,郑州煤电,0.04,-42.08,3.13,1.31,-0.46,2485.09,-42.1,,08-18
1527,600533,栖霞建设,0.17,34.7,3.33,5.23,-0.41,18260.69,34.68,,08-18
1528,600160,巨化股份,0.38,-76.32,4.07,9.25,0.2,54156.04,-57.84,,08-18
1529,002116,中国海诚,0.29,-22.85,2.73,10.44,0.56,5883.46,38.61,,08-18
1530,002437,誉衡药业,0.28,21.74,8.02,3.53,0.38,7785.34,21.87,,08-18
1531,600736,苏州高新,0.07,-28.13,2.96,2.45,-0.6,7647.74,-28.14,,08-18
1532,300112,万讯自控,0.07,-22.22,2.68,2.69,0.0,1160.99,17.97,,08-18
1533,600110,诺德股份,0.01,109.3,1.71,0.52,0.14,1029.98,107.67,,08-18
1534,600148,长春一东,0.02,-92.31,2.17,0.69,0.06,215.29,-92.19,,08-18
1535,002036,联创电子,0.04,0.0,1.66,2.45,0.04,812.25,8.38,,08-18
1536,600898,国美通讯,0.04,-19.8,1.09,3.81,0.2,1032.86,-19.78,,08-18
1537,002603,以岭药业,0.26,-46.94,6.88,3.76,-0.09,14178.68,-18.97,,08-18
1538,600269,赣粤高速,0.27,-3.57,4.48,6.21,0.4,63514.46,-2.35,,08-18
1539,600661,新南洋,-0.09,-754.89,2.32,-3.72,-0.01,-1512.29,-752.64,,08-18
1540,300009,安科生物,0.15,1.07,2.83,5.19,0.11,2866.59,1.08,,08-18
1541,002094,青岛金王,0.06,6.67,1.63,4.04,-0.13,2065.08,6.14,,08-18
1542,600455,博通股份,0.1,233.33,1.67,6.28,-0.75,636.31,266.0,,08-18
1543,600834,申通地铁,0.13,160.0,2.43,5.41,0.34,6238.62,163.08,,08-18
1544,600854,春兰股份,0.0,-38.0,3.6,0.09,-0.05,162.11,-42.55,,08-18
1545,000402,金融街,0.36,-14.29,6.15,5.9,-0.29,110209.01,-13.25,,08-18
1546,600120,浙江东方,0.49,,6.54,7.29,-0.05,24970.97,,,08-18
1547,600997,开滦股份,0.35,-5.41,5.54,6.51,0.57,43485.33,-5.28,,08-18
